,loss,val_loss
0,915541.4375,826276.75
1,764762.5625,699712.875
2,656564.5,609821.125
3,577298.25,541302.125
4,515397.96875,486324.40625
5,464938.03125,440709.03125
6,422614.59375,401979.25
7,386396.78125,368537.75
8,354939.28125,339293.71875
9,327299.65625,313457.625
10,302789.96875,290446.1875
11,280890.9375,269811.09375
12,261201.140625,251199.828125
13,243402.609375,234331.0625
14,227239.421875,218977.609375
15,212502.6875,204950.25
16,199018.734375,192093.09375
17,186642.953125,180273.15625
18,175252.234375,169378.6875
19,164742.21875,159314.328125
20,155022.734375,149995.65625
21,146015.84375,141350.9375
22,137653.734375,133317.234375
23,129876.9140625,125839.4921875
24,122632.953125,118868.453125
25,115875.4921875,112360.4296875
26,109563.4609375,106277.03125
27,103660.0859375,100583.8984375
28,98132.3828125,95249.6796875
29,92950.875,90246.875
30,88089.0,85550.140625
31,83522.5859375,81136.59375
32,79229.921875,76985.4375
33,75191.1796875,73078.1796875
34,71388.28125,69397.7890625
35,67804.796875,65928.2265625
36,64425.6640625,62655.4140625
37,61237.125,59565.98046875
38,58226.52734375,56648.07421875
39,55382.17578125,53890.20703125
40,52693.27734375,51282.32421875
41,50150.13671875,48815.05859375
42,47743.453125,46479.828125
43,45464.83203125,44267.9296875
44,43306.4453125,42172.3203125
45,41261.02734375,40185.9921875
46,39321.74609375,38302.3359375
47,37482.4296875,36515.046875
48,35737.1796875,34819.421875
49,34080.60546875,33209.12109375
50,32507.55859375,31680.130859375
51,31013.390625,30226.9921875
52,29593.626953125,28846.23046875
53,28244.076171875,27533.65625
54,26960.958984375,26285.736328125
55,25740.599609375,25097.861328125
56,24579.57421875,23968.10546875
57,23474.703125,22892.873046875
58,22423.009765625,21868.951171875
59,21421.673828125,20893.8984375
60,20468.025390625,19965.580078125
61,19559.62109375,19081.044921875
62,18694.11328125,18238.375
63,17869.244140625,17434.720703125
64,17082.958984375,16668.50390625
65,16333.3056640625,15938.1689453125
66,15618.419921875,15241.578125
67,14936.5791015625,14577.0244140625
68,14286.119140625,13943.2705078125
69,13665.4794921875,13338.29296875
70,13073.185546875,12760.890625
71,12507.84375,12209.5517578125
72,11968.1708984375,11683.771484375
73,11452.8740234375,11181.5732421875
74,10960.8193359375,10701.4462890625
75,10490.8779296875,10242.8271484375
76,10041.95703125,9805.2548828125
77,9613.10546875,9387.1962890625
78,9203.3125,8987.0625
79,8811.75,8605.34765625
80,8437.525390625,8239.9677734375
81,8079.80517578125,7891.14404296875
82,7737.78564453125,7557.45703125
83,7410.759765625,7238.017578125
84,7098.06494140625,6933.1064453125
85,6799.037109375,6641.25927734375
86,6513.02734375,6362.28515625
87,6239.47119140625,6095.2265625
88,5977.7724609375,5839.609375
89,5727.47265625,5595.40625
90,5488.03271484375,5361.66015625
91,5258.89892578125,5138.00830078125
92,5039.58203125,4924.291015625
93,4829.6796875,4718.80712890625
94,4628.74609375,4523.01318359375
95,4436.42041015625,4335.15185546875
96,4252.29638671875,4155.3115234375
97,4076.00537109375,3983.190673828125
98,3907.2314453125,3818.3740234375
99,3745.632568359375,3660.43603515625
100,3590.881103515625,3509.314697265625
101,3442.70947265625,3364.5966796875
102,3300.805419921875,3226.162353515625
103,3164.89697265625,3093.253173828125
104,3034.710693359375,2966.037841796875
105,2910.02099609375,2844.407470703125
106,2790.604248046875,2727.849365234375
107,2676.202392578125,2616.177734375
108,2566.59423828125,2509.056396484375
109,2461.61279296875,2406.65625
110,2361.00439453125,2308.554443359375
111,2264.591796875,2214.06103515625
112,2172.155517578125,2123.89404296875
113,2083.596435546875,2037.380126953125
114,1998.736328125,1954.3392333984375
115,1917.432373046875,1874.71142578125
116,1839.5205078125,1798.830078125
117,1764.8857421875,1725.7615966796875
118,1693.406494140625,1656.3031005859375
119,1624.8970947265625,1589.074462890625
120,1559.264892578125,1525.1517333984375
121,1496.3935546875,1463.5162353515625
122,1436.1285400390625,1404.6685791015625
123,1378.38427734375,1348.2744140625
124,1323.06640625,1294.36279296875
125,1270.025146484375,1242.26318359375
126,1219.1910400390625,1192.72705078125
127,1170.5404052734375,1145.0635986328125
128,1123.88818359375,1099.607421875
129,1079.13671875,1055.7606201171875
130,1036.3646240234375,1014.3237915039062
131,995.512939453125,974.1621704101562
132,956.3566284179688,935.9931640625
133,918.8724975585938,899.2500610351562
134,882.9595336914062,864.2891235351562
135,848.5164794921875,830.5170288085938
136,815.5299072265625,798.5572509765625
137,784.0350952148438,767.6226806640625
138,753.7842407226562,738.125732421875
139,724.7752685546875,709.6942138671875
140,696.9381103515625,682.5473022460938
141,670.3069458007812,656.6431274414062
142,644.9956665039062,631.83935546875
143,620.6646118164062,608.1577758789062
144,597.4576416015625,585.4006958007812
145,575.3202514648438,564.0797729492188
146,554.16455078125,543.2288818359375
147,534.0342407226562,523.6888427734375
148,514.7550659179688,504.635986328125
149,496.17193603515625,486.70574951171875
150,478.5268249511719,469.33648681640625
151,461.4651794433594,452.7093505859375
152,445.1640319824219,436.85076904296875
153,429.51031494140625,421.5364990234375
154,414.54644775390625,406.93084716796875
155,400.4000549316406,393.2571105957031
156,386.8506164550781,379.86834716796875
157,373.7132263183594,367.06939697265625
158,361.09539794921875,354.74945068359375
159,349.0559997558594,342.94879150390625
160,337.59716796875,331.8662414550781
161,326.7634582519531,321.29827880859375
162,316.44586181640625,311.1184997558594
163,306.466552734375,301.45703125
164,297.1173095703125,292.4217834472656
165,288.172119140625,283.50177001953125
166,279.3962097167969,274.94537353515625
167,270.94384765625,266.72979736328125
168,262.9656982421875,258.97119140625
169,255.26002502441406,251.2980499267578
170,247.9291229248047,244.41981506347656
171,241.08563232421875,237.63568115234375
172,234.3802490234375,231.0756378173828
173,228.0747528076172,225.04879760742188
174,221.966064453125,218.8208465576172
175,216.0188446044922,213.08432006835938
176,210.23471069335938,207.30316162109375
177,204.6468963623047,201.97239685058594
178,199.39120483398438,196.79942321777344
179,194.26022338867188,191.63925170898438
180,189.24612426757812,186.76589965820312
181,184.51698303222656,182.27757263183594
182,180.0242919921875,177.82058715820312
183,175.6954803466797,173.5214080810547
184,171.48362731933594,169.4993133544922
185,167.57232666015625,165.60548400878906
186,163.6837615966797,161.82901000976562
187,159.96878051757812,158.2538299560547
188,156.4386444091797,154.7503204345703
189,152.98538208007812,151.39974975585938
190,149.64849853515625,148.0298309326172
191,146.35971069335938,144.8542022705078
192,143.25469970703125,141.84300231933594
193,140.2237091064453,138.8006591796875
194,137.3397979736328,136.0376434326172
195,134.55606079101562,133.24209594726562
196,131.8086395263672,130.53001403808594
197,129.11512756347656,127.97561645507812
198,126.5577163696289,125.3392562866211
199,124.05036163330078,122.94425964355469
200,121.73179626464844,120.6846694946289
201,119.44483184814453,118.42875671386719
202,117.166259765625,116.10487365722656
203,114.91807556152344,113.95272064208984
204,112.71687316894531,111.65550231933594
205,110.56086730957031,109.6514892578125
206,108.47383117675781,107.5613021850586
207,106.50296020507812,105.69921112060547
208,104.57825469970703,103.7766342163086
209,102.72377014160156,101.93235778808594
210,100.94890594482422,100.2880630493164
211,99.2690200805664,98.57160949707031
212,97.55690002441406,96.82844543457031
213,95.85808563232422,95.17301177978516
214,94.16899108886719,93.54998016357422
215,92.54891967773438,91.92726135253906
216,91.00997924804688,90.46150207519531
217,89.58810424804688,89.067138671875
218,88.16795349121094,87.54672241210938
219,86.72603607177734,86.14688110351562
220,85.36463928222656,84.81085205078125
221,84.02364349365234,83.5221939086914
222,82.6969985961914,82.18186950683594
223,81.43426513671875,81.0335922241211
224,80.2107925415039,79.71694946289062
225,78.9720458984375,78.54200744628906
226,77.78437805175781,77.31998443603516
227,76.59219360351562,76.14189910888672
228,75.43711853027344,75.04133605957031
229,74.28067016601562,73.9572982788086
230,73.19508361816406,72.8074722290039
231,72.108642578125,71.7351303100586
232,71.06723022460938,70.82850646972656
233,70.05066680908203,69.73424530029297
234,69.04756927490234,68.73783111572266
235,68.05785369873047,67.74916076660156
236,67.0771713256836,66.80673217773438
237,66.13628387451172,65.83645629882812
238,65.19921112060547,64.96060943603516
239,64.28421020507812,64.01217651367188
240,63.395057678222656,63.1534538269043
241,62.52245330810547,62.28496551513672
242,61.67405319213867,61.47161865234375
243,60.84873580932617,60.65187072753906
244,60.0529899597168,59.81295394897461
245,59.26908874511719,59.081787109375
246,58.48686218261719,58.26727294921875
247,57.67509078979492,57.49544906616211
248,56.91061782836914,56.70488739013672
249,56.18349075317383,56.039642333984375
250,55.4493293762207,55.281944274902344
251,54.732139587402344,54.59479522705078
252,54.018592834472656,53.83548355102539
253,53.28706741333008,53.18022537231445
254,52.600650787353516,52.5394401550293
255,51.938602447509766,51.84452819824219
256,51.27831268310547,51.15802001953125
257,50.60517501831055,50.620601654052734
258,49.966407775878906,49.854732513427734
259,49.35437774658203,49.250267028808594
260,48.76578140258789,48.73484802246094
261,48.1510009765625,48.05838394165039
262,47.55531692504883,47.47215270996094
263,46.93264389038086,46.88043212890625
264,46.32854461669922,46.33514404296875
265,45.759883880615234,45.68528366088867
266,45.20920181274414,45.18302917480469
267,44.666229248046875,44.65211868286133
268,44.14520263671875,44.12892532348633
269,43.62723159790039,43.584774017333984
270,43.113704681396484,43.133522033691406
271,42.611854553222656,42.58827590942383
272,42.1256217956543,42.13935852050781
273,41.646759033203125,41.677371978759766
274,41.146751403808594,41.14150619506836
275,40.64475631713867,40.77281951904297
276,40.19795227050781,40.185001373291016
277,39.723785400390625,39.75579833984375
278,39.25703048706055,39.25620651245117
279,38.77382278442383,38.82863235473633
280,38.3254508972168,38.34891128540039
281,37.86239242553711,37.87443542480469
282,37.41726303100586,37.410621643066406
283,36.96061325073242,37.038578033447266
284,36.52554702758789,36.533897399902344
285,36.09681701660156,36.13232421875
286,35.665958404541016,35.77763748168945
287,35.26460647583008,35.32735061645508
288,34.84716033935547,34.973880767822266
289,34.4486083984375,34.53017807006836
290,34.07383728027344,34.13673782348633
291,33.68156814575195,33.79181671142578
292,33.31059265136719,33.42255401611328
293,32.92478561401367,33.00418472290039
294,32.53772735595703,32.66499328613281
295,32.17509078979492,32.30951690673828
296,31.836780548095703,31.98348617553711
297,31.473363876342773,31.551023483276367
298,31.10675621032715,31.20867347717285
299,30.76709747314453,30.96590805053711
300,30.444921493530273,30.515439987182617
301,30.06188201904297,30.168949127197266
302,29.711814880371094,29.825037002563477
303,29.370553970336914,29.493886947631836
304,29.035463333129883,29.13448715209961
305,28.702869415283203,28.87139892578125
306,28.399168014526367,28.533645629882812
307,28.072837829589844,28.229616165161133
308,27.75971031188965,27.900516510009766
309,27.442787170410156,27.590381622314453
310,27.13161277770996,27.295787811279297
311,26.83399200439453,27.002307891845703
312,26.536951065063477,26.68902015686035
313,26.25404930114746,26.419496536254883
314,25.95212745666504,26.126976013183594
315,25.689767837524414,25.870466232299805
316,25.40732192993164,25.545421600341797
317,25.12152862548828,25.286575317382812
318,24.849727630615234,25.075916290283203
319,24.59137725830078,24.90543556213379
320,24.334518432617188,24.523944854736328
321,24.067533493041992,24.240459442138672
322,23.787363052368164,24.042333602905273
323,23.54082489013672,23.773542404174805
324,23.293212890625,23.491519927978516
325,23.028356552124023,23.244354248046875
326,22.775171279907227,23.003454208374023
327,22.541181564331055,22.72076416015625
328,22.297964096069336,22.490991592407227
329,22.059144973754883,22.22572135925293
330,21.814680099487305,22.12567138671875
331,21.590473175048828,21.81713104248047
332,21.32974624633789,21.56557273864746
333,21.109466552734375,21.371097564697266
334,20.87357521057129,21.08690071105957
335,20.653196334838867,20.865692138671875
336,20.414037704467773,20.64295768737793
337,20.2236385345459,20.522377014160156
338,19.996274948120117,20.271953582763672
339,19.78617286682129,20.074954986572266
340,19.56684684753418,19.807353973388672
341,19.378141403198242,19.67656707763672
342,19.160202026367188,19.42950439453125
343,18.96572494506836,19.25411033630371
344,18.778841018676758,18.997055053710938
345,18.559179306030273,18.866262435913086
346,18.355060577392578,18.675004959106445
347,18.151874542236328,18.421375274658203
348,17.95969581604004,18.27020263671875
349,17.78164291381836,18.029861450195312
350,17.58811378479004,17.865188598632812
351,17.416942596435547,17.678356170654297
352,17.219547271728516,17.546859741210938
353,17.048776626586914,17.351898193359375
354,16.842334747314453,17.245107650756836
355,16.68575096130371,17.021202087402344
356,16.48520278930664,16.79013442993164
357,16.305570602416992,16.651060104370117
358,16.118896484375,16.395565032958984
359,15.939169883728027,16.295244216918945
360,15.782979011535645,16.041574478149414
361,15.604856491088867,15.882192611694336
362,15.424556732177734,15.797045707702637
363,15.257741928100586,15.602954864501953
364,15.11174488067627,15.469217300415039
365,14.920971870422363,15.308115005493164
366,14.765626907348633,15.12867259979248
367,14.6273775100708,14.90287971496582
368,14.436846733093262,14.732813835144043
369,14.294941902160645,14.678827285766602
370,14.154731750488281,14.480039596557617
371,13.977481842041016,14.391802787780762
372,13.837648391723633,14.144554138183594
373,13.67561149597168,14.056500434875488
374,13.53592300415039,13.953695297241211
375,13.38681697845459,13.788786888122559
376,13.24252700805664,13.5745267868042
377,13.090185165405273,13.498225212097168
378,12.984407424926758,13.318058013916016
379,12.811238288879395,13.155998229980469
380,12.673765182495117,13.08166217803955
381,12.547173500061035,12.959906578063965
382,12.40173625946045,12.813003540039062
383,12.268481254577637,12.65226936340332
384,12.1224365234375,12.499848365783691
385,12.011617660522461,12.397214889526367
386,11.89008617401123,12.309713363647461
387,11.740534782409668,12.109620094299316
388,11.60661506652832,12.153130531311035
389,11.488993644714355,11.883550643920898
390,11.371403694152832,11.799971580505371
391,11.276786804199219,11.640835762023926
392,11.121078491210938,11.518621444702148
393,10.986099243164062,11.456888198852539
394,10.872835159301758,11.248586654663086
395,10.745137214660645,11.137900352478027
396,10.638165473937988,11.027729034423828
397,10.519233703613281,10.973331451416016
398,10.38758373260498,10.862577438354492
399,10.278334617614746,10.744556427001953
400,10.176253318786621,10.649311065673828
401,10.064141273498535,10.623408317565918
402,9.931971549987793,10.398408889770508
403,9.816052436828613,10.278383255004883
404,9.738497734069824,10.222160339355469
405,9.632955551147461,10.03057861328125
406,9.50794792175293,9.957072257995605
407,9.384273529052734,9.780807495117188
408,9.29592514038086,9.822415351867676
