,loss,val_loss
0,957769.1875,942923.5
1,930415.25,915919.8125
2,903722.25,889578.3125
3,877683.4375,863894.5
4,852290.3125,838837.3125
5,827527.75,814414.0
6,803385.375,790603.875
7,779852.0625,767388.875
8,756913.0625,744771.25
9,734560.0625,722728.0625
10,712778.9375,701250.875
11,691559.9375,680327.1875
12,670891.4375,659952.0
13,650761.6875,640112.4375
14,631161.5,620790.3125
15,612077.5625,601981.3125
16,593500.9375,583674.25
17,575421.0625,565859.375
18,557826.3125,548520.25
19,540707.5,531655.4375
20,524052.875,515248.3125
21,507853.53125,499291.28125
22,492099.03125,483770.90625
23,476779.25,468682.8125
24,461885.0625,454011.84375
25,447406.03125,439755.8125
26,433332.90625,425897.25
27,419656.5,412429.65625
28,406367.28125,399347.21875
29,393457.0,386636.84375
30,380914.78125,374289.75
31,368733.96875,362302.4375
32,356905.75,350659.78125
33,345420.375,339355.96875
34,334270.0625,328382.84375
35,323446.5625,317732.8125
36,312942.28125,307397.71875
37,302748.34375,297368.40625
38,292857.1875,287637.375
39,283260.78125,278197.34375
40,273952.625,269041.21875
41,264924.71875,260162.171875
42,256169.765625,251550.90625
43,247680.578125,243202.5
44,239450.171875,235110.125
45,231472.0625,227264.03125
46,223738.859375,219660.484375
47,216244.296875,212291.765625
48,208982.203125,205152.875
49,201945.578125,198235.828125
50,195129.0625,191536.203125
51,188526.25,185046.59375
52,182131.0,178761.1875
53,175937.828125,172673.59375
54,169940.875,166781.296875
55,164134.546875,161076.09375
56,158513.765625,155552.734375
57,153072.859375,150206.875
58,147806.8125,145033.296875
59,142710.671875,140026.390625
60,137779.484375,135182.640625
61,133008.171875,130495.3203125
62,128392.328125,125961.578125
63,123927.3203125,121576.0
64,119608.671875,117335.1796875
65,115431.84375,113232.8828125
66,111392.8046875,109267.2265625
67,107487.6953125,105431.6640625
68,103711.8203125,101724.03125
69,100061.6484375,98140.8125
70,96533.3359375,94676.59375
71,93122.984375,91328.6171875
72,89827.1328125,88092.8203125
73,86642.171875,84966.8046875
74,83564.640625,81945.3359375
75,80591.21875,79027.046875
76,77718.6484375,76208.203125
77,74943.7734375,73484.6015625
78,72263.5234375,70853.859375
79,69674.7890625,68313.703125
80,67174.7421875,65860.2421875
81,64760.60546875,63491.6484375
82,62429.578125,61203.875
83,60178.9453125,58995.96875
84,58006.203125,56864.12890625
85,55908.7265625,54806.4765625
86,53884.078125,52820.140625
87,51929.9453125,50903.43359375
88,50044.0078125,49053.078125
89,48223.9765625,47267.53125
90,46467.75,45545.31640625
91,44773.15625,43882.62890625
92,43138.1875,42279.0546875
93,41560.890625,40732.1953125
94,40039.22265625,39240.4375
95,38571.453125,37800.765625
96,37155.69140625,36412.11328125
97,35790.19140625,35073.2109375
98,34473.34375,33781.9375
99,33203.3828125,32536.615234375
100,31978.818359375,31335.759765625
101,30797.984375,30178.162109375
102,29659.486328125,29062.3125
103,28561.8515625,27985.982421875
104,27503.689453125,26948.498046875
105,26483.60546875,25948.681640625
106,25500.3359375,24984.474609375
107,24552.541015625,24055.1015625
108,23639.05078125,23159.7734375
109,22758.662109375,22296.806640625
