,loss,val_loss
0,890576.75,804754.125
1,744024.3125,681484.9375
2,638876.125,593935.9375
3,561810.0625,527201.8125
4,501609.25,473656.375
5,452524.5625,429229.375
6,411348.625,391508.25
7,376109.03125,358937.78125
8,345498.625,330455.5625
9,318601.53125,305292.625
10,294749.0,282880.6875
11,273436.34375,262782.71875
12,254272.796875,244656.40625
13,236949.484375,228227.265625
14,221217.46875,213273.46875
15,206873.359375,199611.671875
16,193748.578125,187089.25
17,181702.078125,175577.53125
18,170614.21875,164966.796875
19,160383.5625,155164.6875
20,150922.265625,146088.65625
21,142154.515625,137669.171875
22,134014.296875,129844.671875
23,126443.78125,122561.734375
24,119391.9609375,115771.9453125
25,112813.6015625,109433.5234375
26,106668.859375,103508.78125
27,100921.8203125,97964.0703125
28,95540.5625,92768.8046875
29,90496.3125,87896.2890625
30,85763.1015625,83321.734375
31,81317.6015625,79023.2265625
32,77138.5,74980.25
33,73206.6171875,71174.9609375
34,69504.3203125,67590.234375
35,66015.6171875,64211.12109375
36,62725.84375,61023.51171875
37,59621.59765625,58014.51171875
38,56690.5234375,55172.5703125
39,53921.37890625,52486.58984375
40,51303.55859375,49946.8125
41,48827.60546875,47543.80859375
42,46484.6015625,45269.38671875
43,44266.15234375,43115.04296875
44,42164.7890625,41074.375
45,40173.33984375,39139.38671875
46,38285.33984375,37304.85546875
47,36494.5546875,35564.43359375
48,34795.41796875,33912.58203125
49,33182.6015625,32344.27734375
50,31651.119140625,30855.056640625
51,30196.39453125,29440.095703125
52,28814.111328125,28095.52734375
53,27500.25,26816.9609375
54,26251.013671875,25601.201171875
55,25062.8515625,24444.734375
56,23932.5,23344.2421875
57,22856.873046875,22297.029296875
58,21832.962890625,21299.951171875
59,20858.091796875,20350.509765625
60,19929.587890625,19446.40625
61,19045.16015625,18584.408203125
62,18202.529296875,17763.884765625
63,17399.443359375,16981.306640625
64,16633.9453125,16235.04296875
65,15904.107421875,15523.9384765625
66,15208.1435546875,14845.40625
67,14544.353515625,14198.3876953125
68,13911.046875,13580.884765625
69,13306.767578125,12991.7763671875
70,12730.1748046875,12429.53125
71,12179.82421875,11892.8466796875
72,11654.4169921875,11380.2919921875
73,11152.73828125,10891.0361328125
74,10673.681640625,10423.9638671875
75,10216.1494140625,9977.5322265625
76,9779.1044921875,9551.1748046875
77,9361.607421875,9143.7861328125
78,8962.7119140625,8754.6572265625
79,8581.5361328125,8382.59765625
80,8217.2373046875,8027.181640625
81,7869.02392578125,7687.2646484375
82,7536.09326171875,7362.32666015625
83,7217.75927734375,7051.6015625
84,6913.32421875,6754.53564453125
85,6622.16943359375,6470.208984375
86,6343.69384765625,6198.37109375
87,6077.3349609375,5938.2958984375
88,5822.55712890625,5689.69091796875
89,5578.78076171875,5451.50341796875
90,5345.4931640625,5223.75537109375
91,5122.234375,5005.689453125
92,4908.6123046875,4797.17822265625
93,4704.13330078125,4597.4443359375
94,4508.423828125,4406.28857421875
95,4321.09423828125,4223.34912109375
96,4141.8203125,4048.20263671875
97,3970.147705078125,3880.603271484375
98,3805.772705078125,3720.007568359375
99,3648.404541015625,3566.42431640625
100,3497.7265625,3419.119140625
101,3353.46630859375,3278.238525390625
102,3215.4443359375,3143.623046875
103,3083.362548828125,3014.477783203125
104,2956.857177734375,2890.853759765625
105,2835.600341796875,2772.421142578125
106,2719.328857421875,2658.9013671875
107,2607.93994140625,2550.064208984375
108,2501.21728515625,2445.54052734375
109,2398.9560546875,2345.693603515625
110,2300.95751953125,2249.89990234375
111,2207.0380859375,2158.03271484375
112,2116.974365234375,2069.994873046875
113,2030.71923828125,1985.7763671875
114,1948.0997314453125,1904.9937744140625
115,1868.861083984375,1827.65771484375
116,1792.973876953125,1753.5390625
117,1720.346923828125,1682.5858154296875
118,1650.68505859375,1614.39013671875
119,1583.827392578125,1549.036376953125
120,1519.773681640625,1486.4443359375
121,1458.40234375,1426.5048828125
122,1399.62841796875,1369.154296875
123,1343.3472900390625,1314.0721435546875
124,1289.3697509765625,1261.2825927734375
125,1237.6900634765625,1210.8604736328125
126,1188.199462890625,1162.4649658203125
127,1140.7591552734375,1116.116943359375
128,1095.3121337890625,1071.6912841796875
129,1051.7711181640625,1029.1370849609375
130,1009.9571533203125,988.2450561523438
131,969.82080078125,949.1228637695312
132,931.4022216796875,911.478271484375
133,894.6414794921875,875.7839965820312
134,859.43603515625,841.2542724609375
135,825.6304321289062,808.2281494140625
136,793.270263671875,776.6361694335938
137,762.2635498046875,746.2944946289062
138,732.6622314453125,717.4359741210938
139,704.195556640625,689.47900390625
140,676.81591796875,662.7765502929688
141,650.6993408203125,637.2794799804688
142,625.6281127929688,612.8656005859375
143,601.5615234375,589.155029296875
144,578.6271362304688,566.9017333984375
145,556.840087890625,545.5249633789062
146,535.9296875,525.2034912109375
147,515.9926147460938,505.6368103027344
148,496.7075500488281,486.76141357421875
149,478.14605712890625,468.52734375
150,460.404541015625,451.3249206542969
151,443.3674621582031,434.594970703125
152,427.0845642089844,418.8176574707031
153,411.68798828125,403.80023193359375
154,396.8368225097656,389.16180419921875
155,382.59375,375.31915283203125
156,368.9808349609375,361.941162109375
157,355.8773193359375,349.2367248535156
158,343.3064270019531,336.8993835449219
159,331.3324890136719,325.23870849609375
160,319.85382080078125,313.9884033203125
161,308.8848876953125,303.3096923828125
162,298.4916687011719,293.22906494140625
163,288.6755065917969,283.9383850097656
164,279.5368957519531,274.72454833984375
165,270.476806640625,265.7521057128906
166,261.6693115234375,257.2032775878906
167,253.20310974121094,248.8358612060547
168,245.01553344726562,240.8466339111328
169,237.2193145751953,233.2970428466797
170,229.7861328125,226.03143310546875
171,222.73141479492188,219.24642944335938
172,216.08612060546875,212.7085723876953
173,209.59271240234375,206.26014709472656
174,203.21624755859375,199.93377685546875
175,197.03981018066406,193.925048828125
176,191.10984802246094,188.12071228027344
177,185.4991455078125,182.7274932861328
178,180.1559295654297,177.46153259277344
179,175.06324768066406,172.58059692382812
180,170.27780151367188,167.89361572265625
181,165.6149139404297,163.26759338378906
182,161.13052368164062,158.8718719482422
183,156.73158264160156,154.4766082763672
184,152.49549865722656,150.45086669921875
185,148.4644317626953,146.44888305664062
186,144.6094970703125,142.6903839111328
187,140.8635711669922,139.00767517089844
188,137.26556396484375,135.51824951171875
189,133.86663818359375,132.1802978515625
190,130.5718231201172,128.92230224609375
191,127.37419891357422,125.81925201416016
192,124.27467346191406,122.68893432617188
193,121.23657989501953,119.72626495361328
194,118.29186248779297,116.85807800292969
195,115.47701263427734,114.07372283935547
196,112.72377014160156,111.40607452392578
197,110.09828186035156,108.80613708496094
198,107.57775115966797,106.38282012939453
199,105.15289306640625,104.00321960449219
200,102.8021240234375,101.64025115966797
201,100.51789855957031,99.4361572265625
202,98.26197052001953,97.16790008544922
203,96.1001968383789,95.14633178710938
204,94.00035858154297,92.97447204589844
205,91.93058013916016,90.98542785644531
206,89.942626953125,89.00025177001953
207,88.0254135131836,87.09573364257812
208,86.18351745605469,85.29457092285156
209,84.4115219116211,83.56794738769531
210,82.70153045654297,81.86280822753906
211,80.98066711425781,80.15596771240234
212,79.30513763427734,78.53792572021484
213,77.68402862548828,76.89823913574219
214,76.10405731201172,75.3791732788086
215,74.6045913696289,73.89757537841797
216,73.16161346435547,72.5091552734375
217,71.75497436523438,71.11141967773438
218,70.37483978271484,69.78176879882812
219,69.03919219970703,68.40259552001953
220,67.6871109008789,67.08181762695312
221,66.39682006835938,65.82774353027344
222,65.15347290039062,64.59840393066406
223,63.95478439331055,63.40192413330078
224,62.76225280761719,62.244991302490234
225,61.60793685913086,61.072998046875
226,60.48056411743164,59.98633575439453
227,59.39160919189453,58.905601501464844
228,58.33180236816406,57.87792205810547
229,57.31399154663086,56.85284423828125
230,56.31443405151367,55.86619567871094
231,55.31657028198242,54.90215301513672
232,54.334228515625,53.922515869140625
233,53.361961364746094,52.93827819824219
234,52.42279815673828,52.07101821899414
235,51.54004669189453,51.223880767822266
236,50.66984176635742,50.30063247680664
237,49.81109619140625,49.50545883178711
238,48.981597900390625,48.67094802856445
239,48.18560791015625,47.907508850097656
240,47.415958404541016,47.10609817504883
241,46.64702224731445,46.32883071899414
242,45.88666534423828,45.577510833740234
243,45.14932632446289,44.8492317199707
244,44.429969787597656,44.19053268432617
245,43.718963623046875,43.43679428100586
246,43.00407028198242,42.713768005371094
247,42.292301177978516,42.03364181518555
248,41.6191291809082,41.368438720703125
249,40.96768569946289,40.689453125
250,40.299903869628906,40.05807876586914
251,39.64851379394531,39.417625427246094
252,39.02217483520508,38.79962921142578
253,38.41715621948242,38.188751220703125
254,37.84435272216797,37.62909698486328
255,37.265628814697266,37.07509994506836
256,36.6995735168457,36.48633575439453
257,36.15489196777344,35.98088836669922
258,35.624210357666016,35.466007232666016
259,35.08587646484375,34.92238235473633
260,34.55464172363281,34.39701843261719
261,34.03938293457031,33.86307907104492
262,33.52070617675781,33.380165100097656
263,33.01122283935547,32.87675857543945
264,32.51422119140625,32.380950927734375
265,32.041778564453125,31.87493133544922
266,31.584300994873047,31.44046974182129
267,31.13018798828125,30.987815856933594
268,30.685009002685547,30.5694522857666
269,30.250083923339844,30.10594940185547
270,29.82028579711914,29.69297981262207
271,29.40386390686035,29.30951499938965
272,28.994869232177734,28.87894630432129
273,28.585773468017578,28.487712860107422
274,28.181360244750977,28.064510345458984
275,27.781238555908203,27.689912796020508
276,27.3897647857666,27.30192756652832
277,27.021015167236328,26.92170524597168
278,26.640018463134766,26.559837341308594
279,26.268653869628906,26.188329696655273
280,25.896728515625,25.813804626464844
281,25.538938522338867,25.445749282836914
282,25.174684524536133,25.092060089111328
283,24.81194305419922,24.712350845336914
284,24.469850540161133,24.401222229003906
285,24.130859375,24.06353187561035
286,23.793170928955078,23.723596572875977
287,23.46489143371582,23.42059326171875
288,23.13982582092285,23.085084915161133
289,22.814956665039062,22.744306564331055
290,22.494075775146484,22.434206008911133
291,22.173967361450195,22.127567291259766
292,21.86931800842285,21.820175170898438
293,21.573467254638672,21.517581939697266
294,21.29026985168457,21.2460994720459
295,21.002431869506836,20.97100067138672
296,20.718198776245117,20.71097183227539
297,20.44915008544922,20.442472457885742
298,20.175235748291016,20.159330368041992
299,19.904586791992188,19.900653839111328
300,19.64374351501465,19.62883186340332
301,19.396331787109375,19.37638282775879
302,19.141828536987305,19.156984329223633
303,18.878965377807617,18.867862701416016
304,18.637958526611328,18.6467227935791
305,18.399280548095703,18.387889862060547
306,18.167905807495117,18.150381088256836
307,17.928255081176758,17.930931091308594
308,17.693012237548828,17.695478439331055
309,17.465238571166992,17.466781616210938
310,17.24220848083496,17.24517822265625
311,17.02422332763672,17.032249450683594
312,16.812387466430664,16.820959091186523
313,16.5936222076416,16.611103057861328
314,16.385915756225586,16.390573501586914
315,16.164844512939453,16.17634391784668
316,15.95583724975586,15.959098815917969
317,15.75133991241455,15.774750709533691
318,15.552203178405762,15.584113121032715
319,15.350777626037598,15.369808197021484
320,15.153182029724121,15.188953399658203
321,14.96125602722168,14.996965408325195
322,14.7678804397583,14.785439491271973
323,14.580987930297852,14.644614219665527
324,14.400988578796387,14.4313325881958
325,14.21363639831543,14.259435653686523
326,14.039105415344238,14.090323448181152
327,13.868324279785156,13.929966926574707
328,13.691082000732422,13.728399276733398
329,13.515666961669922,13.551568031311035
330,13.3457612991333,13.414397239685059
331,13.181435585021973,13.233938217163086
332,13.014528274536133,13.060739517211914
333,12.851911544799805,12.912328720092773
334,12.699661254882812,12.755691528320312
335,12.547585487365723,12.609047889709473
336,12.390772819519043,12.459515571594238
337,12.249251365661621,12.287882804870605
338,12.081998825073242,12.153608322143555
339,11.924653053283691,11.991182327270508
340,11.771484375,11.843961715698242
341,11.630819320678711,11.708389282226562
342,11.49034309387207,11.563712120056152
343,11.358345985412598,11.440853118896484
344,11.220346450805664,11.298103332519531
345,11.08609390258789,11.16650104522705
346,10.958330154418945,11.050765991210938
347,10.824966430664062,10.912893295288086
348,10.686891555786133,10.76658821105957
349,10.564111709594727,10.648629188537598
350,10.442832946777344,10.534956932067871
351,10.316092491149902,10.39919662475586
352,10.1836576461792,10.284659385681152
353,10.074522018432617,10.172903060913086
354,9.953006744384766,10.049880981445312
355,9.835183143615723,9.93724250793457
356,9.713741302490234,9.78764820098877
357,9.585465431213379,9.710640907287598
358,9.472349166870117,9.571819305419922
359,9.358929634094238,9.453269958496094
360,9.249261856079102,9.383831024169922
361,9.138617515563965,9.25313663482666
362,9.030027389526367,9.121006965637207
363,8.914775848388672,9.029292106628418
364,8.80643367767334,8.921100616455078
365,8.703022003173828,8.81590461730957
366,8.603528022766113,8.69746208190918
367,8.495894432067871,8.590509414672852
368,8.388927459716797,8.501800537109375
369,8.295149803161621,8.414809226989746
370,8.189577102661133,8.30483341217041
371,8.095048904418945,8.214574813842773
372,7.990809917449951,8.13912296295166
373,7.890157699584961,8.026703834533691
374,7.798916816711426,7.9134135246276855
375,7.696528911590576,7.826106071472168
376,7.604604244232178,7.7490997314453125
377,7.516221046447754,7.632579326629639
378,7.424208641052246,7.542466163635254
379,7.339305400848389,7.463498115539551
380,7.251009464263916,7.377879619598389
381,7.152526378631592,7.296875
382,7.071854114532471,7.213970184326172
383,6.990007400512695,7.119981288909912
384,6.8996663093566895,7.024745464324951
385,6.820350646972656,6.950064659118652
386,6.729244709014893,6.867321014404297
387,6.6522626876831055,6.802024841308594
388,6.576154708862305,6.703331470489502
389,6.488332271575928,6.616637706756592
390,6.4111433029174805,6.556525707244873
391,6.332986831665039,6.475333213806152
392,6.257150650024414,6.386362552642822
393,6.173798084259033,6.309834003448486
394,6.0979790687561035,6.239141464233398
395,6.01994514465332,6.174282073974609
396,5.947727203369141,6.116690158843994
397,5.876074314117432,6.029636859893799
398,5.805339813232422,5.972490310668945
399,5.73052453994751,5.880829334259033
400,5.662539958953857,5.841067314147949
401,5.607388496398926,5.749999046325684
402,5.529312610626221,5.696127891540527
403,5.466184616088867,5.63160514831543
404,5.401819229125977,5.56994104385376
405,5.337952613830566,5.51036262512207
406,5.277742862701416,5.42977237701416
407,5.205752849578857,5.374214172363281
408,5.144970417022705,5.300925254821777
409,5.080949783325195,5.235055446624756
410,5.023542881011963,5.193455696105957
411,4.958237648010254,5.113958358764648
412,4.891805648803711,5.0436692237854
413,4.834177017211914,4.996899604797363
414,4.7667646408081055,4.932664394378662
415,4.712945938110352,4.884951114654541
416,4.658431053161621,4.8350958824157715
417,4.595974922180176,4.785452365875244
418,4.538689136505127,4.725083827972412
419,4.481626987457275,4.657150745391846
420,4.425240516662598,4.588441371917725
421,4.375616073608398,4.563995361328125
422,4.3229851722717285,4.526420593261719
423,4.275716304779053,4.434788227081299
424,4.2180047035217285,4.394875526428223
425,4.164750099182129,4.35632848739624
426,4.109286308288574,4.308462619781494
427,4.065699577331543,4.305428981781006
428,4.019435882568359,4.218155384063721
429,3.9711968898773193,4.149173259735107
430,3.915961980819702,4.097520351409912
431,3.869433641433716,4.060471534729004
432,3.8230929374694824,4.001821041107178
433,3.7646124362945557,3.957879066467285
434,3.72770357131958,3.914888620376587
435,3.673349380493164,3.8806064128875732
436,3.633840322494507,3.8298470973968506
437,3.5900537967681885,3.795351266860962
438,3.550171136856079,3.7378008365631104
439,3.4985876083374023,3.6906397342681885
440,3.4530577659606934,3.6518161296844482
441,3.416032314300537,3.5886714458465576
442,3.369030714035034,3.583263635635376
443,3.3263611793518066,3.5212926864624023
444,3.2895331382751465,3.4990427494049072
445,3.2363860607147217,3.4539413452148438
446,3.2003698348999023,3.4034810066223145
447,3.160039186477661,3.373837947845459
448,3.116591691970825,3.306079626083374
449,3.0837152004241943,3.301298141479492
450,3.0450997352600098,3.241114377975464
451,2.994025468826294,3.205214023590088
452,2.9557459354400635,3.1872997283935547
453,2.917473554611206,3.1436386108398438
454,2.875065565109253,3.139866828918457
455,2.8446106910705566,3.0699453353881836
456,2.8068511486053467,3.0241782665252686
457,2.770785093307495,2.990398645401001
458,2.737175464630127,2.9616522789001465
459,2.6982269287109375,2.9167864322662354
460,2.665865182876587,2.8966963291168213
461,2.6353564262390137,2.8397514820098877
462,2.6026771068573,2.8344902992248535
463,2.561999559402466,2.802307605743408
464,2.525020122528076,2.7734262943267822
465,2.50305438041687,2.7472293376922607
466,2.465830087661743,2.7088232040405273
467,2.4304168224334717,2.6595542430877686
468,2.4019527435302734,2.629750967025757
469,2.3675107955932617,2.611128807067871
470,2.3333139419555664,2.549848794937134
471,2.295029878616333,2.529332399368286
472,2.272585391998291,2.492560386657715
473,2.2388572692871094,2.4794514179229736
474,2.211516857147217,2.449618339538574
475,2.1762290000915527,2.395169496536255
476,2.1497695446014404,2.390779733657837
477,2.1189398765563965,2.3815643787384033
478,2.0962185859680176,2.338362455368042
479,2.057857036590576,2.3198623657226562
