,loss,val_loss
0,915541.4375,826272.0625
1,764763.1875,699714.875
2,656565.5,609822.0
3,577299.1875,541303.9375
4,515399.0,486326.6875
5,464939.1875,440709.65625
6,422615.71875,401979.75
7,386397.9375,368539.25
8,354940.59375,339294.9375
9,327300.71875,313458.4375
10,302790.9375,290447.21875
11,280892.0625,269811.625
12,261202.1875,251200.6875
13,243403.703125,234331.953125
14,227240.640625,218978.140625
15,212503.640625,204951.515625
16,199019.8125,192094.015625
17,186643.921875,180273.8125
18,175253.09375,169379.9375
19,164743.078125,159314.90625
20,155023.5,149996.75
21,146016.6875,141351.453125
22,137654.546875,133318.078125
23,129877.59375,125840.078125
24,122633.6171875,118868.9140625
25,115876.265625,112361.2890625
26,109564.1328125,106277.8125
27,103660.6875,100584.7109375
28,98133.0,95250.5
29,92951.5078125,90247.921875
30,88089.578125,85550.328125
31,83523.1328125,81136.890625
32,79230.4921875,76986.2265625
33,75191.703125,73078.828125
34,71388.7890625,69398.28125
35,67805.28125,65928.7109375
36,64426.17578125,62655.8515625
37,61237.58203125,59566.49609375
38,58226.93359375,56648.37890625
39,55382.55078125,53890.54296875
40,52693.71484375,51282.69140625
41,50150.5390625,48815.5625
42,47743.8359375,46480.26953125
43,45465.19140625,44268.5546875
44,43306.77734375,42172.5859375
45,41261.328125,40186.30078125
46,39322.0546875,38302.6015625
47,37482.7109375,36515.48828125
48,35737.4765625,34819.6484375
49,34080.90234375,33209.26171875
50,32507.865234375,31680.18359375
51,31013.6953125,30227.240234375
52,29593.93359375,28846.658203125
53,28244.421875,27533.75390625
54,26961.31640625,26285.720703125
55,25740.912109375,25098.54296875
56,24579.91015625,23968.37109375
57,23475.046875,22893.021484375
58,22423.361328125,21869.4375
59,21421.9921875,20894.79296875
60,20468.337890625,19965.998046875
61,19559.90625,19081.173828125
62,18694.33984375,18238.015625
63,17869.484375,17435.037109375
64,17083.20703125,16669.720703125
65,16333.5634765625,15938.3134765625
66,15618.6904296875,15241.6640625
67,14936.8349609375,14577.4296875
68,14286.3671875,13943.9609375
69,13665.724609375,13338.69140625
70,13073.4453125,12761.52734375
71,12508.091796875,12210.0869140625
72,11968.4326171875,11683.798828125
73,11453.146484375,11181.677734375
74,10961.0849609375,10701.8134765625
75,10491.1162109375,10243.4208984375
76,10042.2001953125,9805.4609375
77,9613.294921875,9387.2392578125
78,9203.4912109375,8987.4296875
79,8811.833984375,8605.31640625
80,8437.5380859375,8240.3837890625
81,8079.78564453125,7891.01611328125
82,7737.76806640625,7557.5703125
83,7410.7646484375,7238.14306640625
84,7098.08203125,6933.30029296875
85,6799.048828125,6641.2001953125
86,6513.05029296875,6362.232421875
87,6239.48486328125,6095.42333984375
88,5977.79296875,5839.59423828125
89,5727.44189453125,5595.32958984375
90,5487.90966796875,5361.4580078125
91,5258.72509765625,5138.00830078125
92,5039.396484375,4923.8798828125
93,4829.50341796875,4718.9140625
94,4628.6572265625,4522.7919921875
95,4436.419921875,4335.1552734375
96,4252.419921875,4155.64892578125
97,4076.269287109375,3983.305419921875
98,3907.59130859375,3818.771728515625
99,3746.083984375,3661.275146484375
100,3591.41455078125,3510.083740234375
101,3443.271484375,3365.3701171875
102,3301.3818359375,3226.81884765625
103,3165.493896484375,3093.922119140625
104,3035.354736328125,2967.1103515625
105,2910.677490234375,2845.2724609375
106,2791.2109375,2728.4892578125
107,2676.750244140625,2617.1474609375
108,2567.0966796875,2509.5849609375
109,2462.051025390625,2406.870361328125
110,2361.436767578125,2308.858642578125
111,2265.005615234375,2214.553466796875
112,2172.65478515625,2124.185546875
113,2084.138671875,2037.57373046875
114,1999.314453125,1955.029541015625
115,1918.0687255859375,1875.5953369140625
116,1840.226806640625,1799.37646484375
117,1765.6019287109375,1726.5499267578125
118,1694.1043701171875,1657.08447265625
119,1625.5867919921875,1589.728515625
120,1559.9246826171875,1525.889404296875
121,1496.9888916015625,1464.0391845703125
122,1436.71533203125,1405.3868408203125
123,1379.0184326171875,1348.85693359375
124,1323.726806640625,1294.7349853515625
125,1270.695068359375,1242.991943359375
126,1219.884521484375,1193.170654296875
127,1171.17626953125,1145.775146484375
128,1124.6077880859375,1100.274169921875
129,1079.95458984375,1056.6629638671875
130,1037.078369140625,1014.9655151367188
131,995.9635009765625,974.6156616210938
132,956.6204223632812,936.0897216796875
133,919.0060424804688,899.4725952148438
134,882.9099731445312,864.3478393554688
135,848.3568115234375,830.404296875
136,815.424072265625,798.2988891601562
137,783.9745483398438,767.477783203125
