,loss,val_loss
0,901672.9375,814538.4375
1,752580.75,688739.375
2,645289.5,599504.0625
3,566839.375,531679.3125
4,505716.9375,477375.25
5,455972.15625,432386.9375
6,414299.0625,394232.09375
7,378669.5,361318.4375
8,347744.875,332552.71875
9,320588.6875,307155.71875
10,296519.46875,284547.0
11,275022.9375,264280.0625
12,255701.703125,246008.296875
13,238241.8125,229451.703125
14,222390.5,214387.9375
15,207941.53125,200627.578125
16,194724.59375,188018.78125
17,182595.71875,176429.8125
18,171434.46875,165750.25
19,161138.234375,155885.796875
20,151617.671875,146754.390625
21,142796.546875,138283.96875
22,134608.03125,130414.3203125
23,126993.65625,123089.453125
24,119901.9296875,116262.078125
25,113287.3125,109889.1328125
26,107109.3125,103932.203125
27,101331.8125,98358.28125
28,95922.5703125,93136.9140625
29,90852.734375,88239.953125
30,86095.9296875,83642.40625
31,81628.6015625,79322.8828125
32,77429.3984375,75260.8671875
33,73478.8828125,71438.03125
34,69759.3515625,67836.5546875
35,66254.703125,64442.171875
36,62950.13671875,61240.0546875
37,59832.19921875,58218.328125
38,56888.39453125,55363.96484375
39,54107.28515625,52666.73828125
40,51478.4921875,50116.19140625
41,48992.2109375,47703.1171875
42,46639.50390625,45419.34375
43,44412.0234375,43256.67578125
44,42302.2734375,41207.265625
45,40302.953125,39265.30078125
46,38407.546875,37423.3828125
47,36609.87109375,35676.3046875
48,34904.25,34018.265625
49,33285.3203125,32444.162109375
50,31748.115234375,30949.314453125
51,30288.0234375,29529.126953125
52,28900.701171875,28179.275390625
53,27582.052734375,26896.478515625
54,26328.361328125,25676.375
55,25135.986328125,24515.720703125
56,24001.63671875,23411.615234375
57,22922.181640625,22360.5859375
58,21894.701171875,21360.244140625
59,20916.466796875,20407.630859375
60,19984.8359375,19499.81640625
61,19097.439453125,18635.53515625
62,18251.923828125,17811.765625
63,17446.146484375,17026.77734375
64,16678.1015625,16278.2236328125
65,15945.859375,15564.6552734375
66,15247.6044921875,14883.7919921875
67,14581.6181640625,14234.5322265625
68,13946.314453125,13615.669921875
69,13340.1484375,13024.3701171875
70,12761.68359375,12460.2451171875
71,12209.556640625,11921.6611328125
72,11682.4990234375,11407.92578125
73,11179.2822265625,10916.974609375
74,10698.75,10448.4150390625
75,10239.8193359375,10000.759765625
76,9801.4462890625,9573.1240234375
77,9382.662109375,9165.2333984375
78,8982.5146484375,8774.1181640625
79,8600.1435546875,8400.998046875
80,8234.708984375,8044.232421875
81,7885.42919921875,7703.73046875
82,7551.54541015625,7377.3408203125
83,7232.3837890625,7065.93212890625
84,6927.25830078125,6768.283203125
85,6635.43505859375,6483.45166015625
86,6356.30712890625,6210.77001953125
87,6089.3349609375,5950.2177734375
88,5833.91943359375,5700.76318359375
89,5589.60986328125,5462.1533203125
90,5355.85302734375,5234.1298828125
91,5132.15185546875,5015.56787109375
92,4918.0888671875,4806.560546875
93,4713.16162109375,4606.54736328125
94,4517.03466796875,4414.82861328125
95,4329.30029296875,4231.64501953125
96,4149.572265625,4055.991943359375
97,3977.525146484375,3887.943603515625
