,loss,val_loss
0,886178.875,800776.0
1,740350.375,678119.625
2,635721.375,591002.625
3,559035.8125,524598.25
4,499132.4375,471317.21875
5,450290.0,427109.65625
6,409317.53125,389574.8125
7,374251.875,357165.3125
8,343792.65625,328823.90625
9,317028.375,303784.9375
10,293293.625,281483.625
11,272086.09375,261485.5625
12,253017.234375,243448.484375
13,235779.546875,227100.34375
14,220125.140625,212220.390625
15,205851.921875,198626.078125
16,192791.890625,186165.53125
17,180804.859375,174710.421875
18,169771.8125,164152.1875
19,159591.578125,154398.421875
20,150177.03125,145367.140625
21,141452.59375,136989.40625
22,133352.59375,129203.4609375
23,125819.4609375,121956.4765625
24,118802.390625,115200.4765625
25,112256.5703125,108893.390625
26,106142.1640625,102997.9609375
27,100423.515625,97480.1640625
28,95068.796875,92310.6875
29,90049.4140625,87462.21875
30,85339.5859375,82910.609375
31,80916.015625,78633.25
32,76757.5546875,74610.0703125
33,72845.0703125,70823.4453125
34,69161.0390625,67256.7265625
35,65689.59375,63893.93359375
36,62416.078125,60722.34375
37,59327.140625,57728.1015625
38,56410.5546875,54900.3125
39,53655.015625,52227.38671875
40,51050.21875,49700.328125
41,48586.484375,47309.1328125
42,46254.96484375,45045.80859375
43,44047.5,42902.4765625
44,41956.53125,40871.53515625
45,39974.88671875,38946.60546875
46,38096.20703125,37120.73828125
47,36314.34375,35389.23828125
48,34623.53515625,33745.33203125
49,33018.66015625,32184.7265625
50,31494.71484375,30702.81640625
51,30047.177734375,29294.861328125
52,28671.658203125,27956.595703125
53,27364.232421875,26684.67578125
54,26121.154296875,25475.0703125
55,24938.849609375,24323.6484375
56,23814.0,23228.857421875
57,22743.59765625,22186.6328125
58,21724.703125,21195.458984375
59,20754.61328125,20249.896484375
60,19830.72265625,19349.978515625
61,18950.626953125,18492.4140625
62,18112.1171875,17675.615234375
63,17313.0078125,16896.884765625
64,16551.267578125,16154.3505859375
65,15825.015625,15447.005859375
66,15132.4208984375,14771.70703125
67,14471.84765625,14127.8212890625
68,13841.6865234375,13513.3935546875
69,13240.431640625,12927.2548828125
70,12666.646484375,12367.5087890625
71,12118.9423828125,11833.412109375
72,11596.1279296875,11323.642578125
73,11096.92578125,10836.5595703125
74,10620.267578125,10372.056640625
75,10165.0078125,9927.4755859375
76,9730.1435546875,9503.3662109375
77,9314.6572265625,9098.125
78,8917.7099609375,8710.8017578125
79,8538.48828125,8340.783203125
80,8176.02587890625,7986.86572265625
81,7829.51416015625,7648.7451171875
82,7498.2021484375,7325.3515625
83,7181.390625,7016.0458984375
84,6878.4033203125,6720.314453125
85,6588.6611328125,6437.5361328125
86,6311.54736328125,6167.3115234375
87,6046.4931640625,5908.23095703125
88,5792.90625,5660.5625
89,5550.28759765625,5423.67724609375
90,5318.15478515625,5197.0
91,5096.01171875,4980.1220703125
92,4883.4296875,4772.56005859375
93,4680.005859375,4573.76953125
94,4485.333984375,4383.81591796875
95,4298.98681640625,4201.869140625
96,4120.5830078125,4027.567138671875
97,3949.8095703125,3860.772705078125
98,3786.33544921875,3701.089599609375
99,3629.8369140625,3548.501953125
100,3479.951416015625,3402.01171875
101,3336.378173828125,3261.4716796875
102,3198.898681640625,3127.18017578125
103,3067.179443359375,2998.396728515625
104,2940.9697265625,2875.39501953125
105,2820.063232421875,2757.035888671875
106,2704.256103515625,2644.1005859375
107,2593.313232421875,2535.625732421875
108,2486.9990234375,2431.84130859375
109,2385.1552734375,2332.202392578125
110,2287.58837890625,2236.77685546875
111,2194.0966796875,2145.596435546875
112,2104.523681640625,2057.951416015625
113,2018.6937255859375,1974.2437744140625
114,1936.43896484375,1893.692626953125
115,1857.6427001953125,1816.702880859375
116,1782.1217041015625,1742.8115234375
117,1709.7314453125,1672.048828125
118,1640.37646484375,1604.42236328125
119,1573.9217529296875,1539.442626953125
120,1510.2198486328125,1477.112060546875
121,1449.17626953125,1417.5384521484375
122,1390.7099609375,1360.4423828125
123,1334.6754150390625,1305.6119384765625
124,1280.9844970703125,1253.33935546875
125,1229.5557861328125,1203.0179443359375
126,1180.2930908203125,1154.8018798828125
127,1133.052978515625,1108.7559814453125
128,1087.7806396484375,1064.3681640625
129,1044.3402099609375,1021.9161376953125
130,1002.718017578125,981.4791870117188
131,962.9483642578125,942.4827880859375
132,924.854736328125,905.2348022460938
133,888.2101440429688,869.1380004882812
134,853.0437622070312,834.7662963867188
135,819.3321533203125,802.1343383789062
136,787.0668334960938,770.3886108398438
137,756.1064453125,740.2769165039062
138,726.469970703125,711.059814453125
139,698.101806640625,683.4056396484375
