,loss,val_loss
0,901571.0625,814684.8125
1,753209.25,689898.3125
2,646762.8125,601267.4375
3,568745.125,533709.5625
4,507801.34375,479502.71875
5,458110.5625,434527.40625
6,416426.4375,396341.03125
7,380751.59375,363368.34375
8,349763.375,334534.84375
9,322534.21875,309060.96875
10,298387.21875,286372.3125
11,276811.375,266026.4375
12,257411.390625,247676.453125
13,239874.21875,231044.171875
14,223947.984375,215906.21875
15,209426.921875,202075.4375
16,196139.984375,189398.6875
17,183944.828125,177744.515625
18,172720.109375,167002.796875
19,162363.109375,157079.75
20,152785.0,147892.03125
21,143908.984375,139368.375
22,135668.328125,131447.34375
23,128004.375,124074.3359375
24,120865.453125,117201.296875
25,114205.9140625,110784.3984375
26,107985.296875,104786.421875
27,102167.375,99173.09375
28,96719.6484375,93913.71875
29,91613.0546875,88981.0234375
30,86821.515625,84350.046875
31,82321.0546875,79998.546875
32,78090.375,75905.65625
33,74109.9296875,72053.4765625
34,70361.90625,68424.4140625
35,66830.140625,65003.55078125
36,63499.76171875,61776.66796875
37,60357.21484375,58730.50390625
38,57389.9609375,55853.375
39,54586.56640625,53134.21875
40,51936.5078125,50563.140625
41,49429.9296875,48130.52734375
42,47057.953125,45828.35546875
43,44812.10546875,43647.28515625
44,42684.8046875,41581.11328125
45,40668.76953125,39622.5859375
46,38757.421875,37765.16015625
47,36944.58203125,36003.1875
48,35224.4453125,34331.2109375
49,33591.6796875,32743.462890625
50,32041.296875,31236.0546875
51,30568.6015625,29803.5390625
52,29169.263671875,28441.95703125
53,27839.130859375,27147.765625
54,26574.470703125,25917.173828125
55,25371.62890625,24746.265625
56,24227.298828125,23632.27734375
57,23138.310546875,22571.693359375
58,22101.712890625,21562.310546875
59,21114.763671875,20601.435546875
60,20174.810546875,19685.501953125
61,19279.435546875,18813.087890625
62,18426.32421875,17982.15234375
63,17613.28125,17189.921875
64,16838.263671875,16434.76953125
65,16099.357421875,15714.3505859375
66,15394.720703125,15027.70703125
67,14722.6337890625,14372.68359375
68,14081.494140625,13747.333984375
