,loss,val_loss
0,901620.3125,814723.625
1,753250.0,689932.875
2,646797.375,601297.625
3,568775.4375,533736.5625
4,507828.15625,479527.125
5,458134.625,434549.28125
6,416448.1875,396360.9375
7,380771.53125,363386.78125
8,349781.65625,334551.5625
9,322551.09375,309076.34375
10,298402.84375,286386.71875
11,276825.84375,266039.75
12,257424.765625,247689.015625
13,239886.703125,231055.75
14,223959.578125,215916.875
15,209437.796875,202085.6875
16,196150.140625,189408.171875
17,183954.359375,177753.515625
18,172729.078125,167011.40625
19,162371.5,157087.5
20,152792.890625,147899.234375
21,143916.5,139375.421875
22,135675.390625,131454.15625
23,128010.9765625,124080.53125
24,120871.734375,117207.0859375
25,114211.8359375,110789.7890625
26,107990.9140625,104791.7421875
27,102172.640625,99178.1015625
28,96724.6484375,93918.4453125
29,91617.8359375,88985.703125
30,86825.96875,84354.3984375
31,82325.3046875,80002.421875
32,78094.4296875,75909.515625
33,74113.75,72057.0859375
34,70365.5546875,68427.9296875
35,66833.6171875,65007.0234375
36,63503.05859375,61779.5546875
37,60360.30078125,58733.5390625
38,57392.91015625,55856.28125
39,54589.37890625,53137.078125
40,51939.16015625,50565.765625
41,49432.48828125,48132.8046875
42,47060.37890625,45830.16796875
43,44814.3828125,43649.42578125
44,42687.0234375,41582.94140625
45,40670.89453125,39624.5234375
46,38759.41796875,37767.03125
47,36946.47265625,36004.9296875
48,35226.2578125,34332.75
49,33593.4375,32745.115234375
50,32042.9296875,31237.3671875
51,30570.138671875,29804.859375
52,29170.681640625,28443.12890625
53,27840.453125,27148.830078125
54,26575.703125,25918.216796875
55,25372.7734375,24747.22265625
56,24228.376953125,23633.09765625
57,23139.333984375,22572.734375
58,22102.662109375,21563.36328125
59,21115.65234375,20602.072265625
60,20175.658203125,19686.24609375
61,19280.2421875,18814.271484375
62,18427.091796875,17982.845703125
63,17614.009765625,17190.71484375
64,16838.95703125,16435.380859375
65,16100.005859375,15715.1982421875
66,15395.3466796875,15028.224609375
67,14723.2275390625,14373.134765625
68,14082.0517578125,13748.3271484375
69,13470.2685546875,13151.482421875
70,12886.4365234375,12582.2802734375
71,12329.169921875,12038.8544921875
72,11797.1953125,11520.1171875
73,11289.2646484375,11024.6123046875
74,10804.228515625,10551.7197265625
75,10340.9658203125,10099.6787109375
76,9898.470703125,9667.880859375
77,9475.7626953125,9256.0908203125
78,9071.8505859375,8861.1728515625
79,8685.8671875,8484.8955078125
80,8316.94140625,8124.583984375
81,7964.28369140625,7780.7607421875
82,7627.1455078125,7451.29638671875
83,7304.84716796875,7136.892578125
84,6996.701171875,6836.07958984375
85,6701.98583984375,6548.35400390625
86,6420.0810546875,6273.11962890625
87,6150.43701171875,6009.7998046875
88,5892.51806640625,5758.0654296875
89,5645.7763671875,5517.07373046875
90,5409.6533203125,5286.6279296875
91,5183.69287109375,5065.79150390625
92,4967.42822265625,4854.677734375
93,4760.43701171875,4652.72802734375
94,4562.33642578125,4459.03564453125
95,4372.72705078125,4274.09423828125
96,4191.208984375,4096.865234375
97,4017.449951171875,3926.968017578125
98,3851.1123046875,3764.666748046875
99,3691.888916015625,3609.0078125
100,3539.401123046875,3460.23876953125
101,3393.395263671875,3317.51806640625
102,3253.57275390625,3180.89453125
103,3119.622802734375,3049.96484375
104,2991.35986328125,2924.825439453125
105,2868.497802734375,2804.712890625
106,2750.8193359375,2689.920166015625
107,2638.0927734375,2579.7587890625
108,2530.11572265625,2474.31640625
109,2426.6103515625,2372.872802734375
110,2327.4560546875,2276.207763671875
111,2232.401611328125,2183.259521484375
112,2141.275146484375,2094.091064453125
113,2053.9697265625,2008.7327880859375
114,1970.3087158203125,1926.8287353515625
115,1890.1331787109375,1848.7589111328125
116,1813.2967529296875,1773.5457763671875
117,1739.695556640625,1701.387939453125
118,1669.1571044921875,1632.664306640625
119,1601.5975341796875,1566.8748779296875
120,1536.8941650390625,1503.450927734375
121,1474.8538818359375,1442.7591552734375
122,1415.3670654296875,1384.727783203125
123,1358.317626953125,1328.9412841796875
124,1303.6715087890625,1275.4503173828125
125,1251.304931640625,1224.268798828125
