,loss,val_loss
0,915541.5,826276.5
1,764762.5625,699712.875
2,656564.5,609820.875
3,577298.25,541302.25
4,515397.90625,486324.1875
5,464937.96875,440709.03125
6,422614.625,401979.21875
7,386396.75,368537.59375
8,354939.28125,339293.875
9,327299.625,313457.59375
10,302789.9375,290446.125
11,280890.90625,269810.90625
12,261201.171875,251199.90625
13,243402.5625,234331.03125
14,227239.421875,218977.71875
15,212502.6875,204950.140625
16,199018.703125,192093.03125
17,186642.984375,180273.125
18,175252.265625,169378.609375
19,164742.203125,159314.4375
20,155022.71875,149995.703125
21,146015.8125,141351.078125
22,137653.71875,133317.21875
23,129876.921875,125839.453125
24,122632.953125,118868.3984375
25,115875.453125,112360.4921875
26,109563.4296875,106277.015625
27,103660.078125,100583.75
28,98132.3671875,95249.796875
29,92950.8515625,90247.0859375
30,88089.0078125,85549.9453125
31,83522.59375,81136.3515625
32,79229.921875,76985.5546875
33,75191.1640625,73078.3203125
34,71388.28125,69397.90625
35,67804.8046875,65928.2734375
36,64425.6796875,62655.515625
37,61237.15234375,59565.9609375
38,58226.515625,56647.921875
39,55382.14453125,53890.171875
40,52693.3203125,51282.3203125
41,50150.1171875,48815.17578125
42,47743.48828125,46480.34765625
43,45464.8203125,44267.890625
44,43306.45703125,42172.57421875
45,41261.0078125,40186.140625
46,39321.734375,38302.3125
47,37482.4375,36515.08203125
48,35737.2109375,34819.51953125
49,34080.60546875,33209.07421875
50,32507.630859375,31680.150390625
51,31013.427734375,30227.216796875
52,29593.689453125,28846.361328125
53,28244.16796875,27533.744140625
54,26961.083984375,26285.56640625
55,25740.70703125,25098.06640625
56,24579.7109375,23968.33203125
57,23474.87109375,22892.904296875
58,22423.181640625,21868.994140625
59,21421.85546875,20894.259765625
60,20468.228515625,19965.923828125
61,19559.814453125,19080.876953125
62,18694.26171875,18238.19921875
63,17869.41796875,17434.876953125
64,17083.115234375,16668.84765625
65,16333.4580078125,15937.9873046875
66,15618.576171875,15241.64453125
67,14936.720703125,14577.8466796875
68,14286.2509765625,13943.3212890625
69,13665.5869140625,13338.341796875
70,13073.30078125,12761.0849609375
71,12507.962890625,12209.9912109375
72,11968.2841796875,11683.685546875
73,11452.994140625,11181.1064453125
74,10960.9091796875,10701.55859375
75,10490.93359375,10243.205078125
76,10042.0,9805.0478515625
77,9613.1025390625,9387.630859375
78,9203.2705078125,8986.9072265625
79,8811.630859375,8605.2314453125
