,loss,val_loss
0,906018.5,818699.5
1,756924.8125,693300.125
2,649953.1875,604230.9375
3,571550.625,536341.6875
4,510306.21875,481868.125
5,460370.4375,436669.84375
6,418480.5,398294.5625
7,382629.96875,365160.59375
8,351489.0625,336184.40625
9,324125.375,310584.75
10,299859.28125,287784.5
11,278177.125,267338.1875
12,258681.3125,248897.578125
13,241057.765625,232183.53125
14,225053.109375,216970.53125
15,210460.203125,203072.59375
16,197107.84375,190332.875
17,184852.4375,178621.046875
18,173572.375,167826.9375
19,163164.328125,157854.203125
20,153538.90625,148621.34375
21,144619.21875,140055.6875
22,136337.90625,132096.109375
23,128636.078125,124686.953125
24,121461.9375,117779.0625
25,114769.6015625,111330.9375
26,108518.296875,105303.078125
27,102671.625,99662.1796875
28,97197.0859375,94377.125
29,92065.3359375,89420.0859375
30,87250.0546875,84766.3203125
31,82727.421875,80393.0859375
32,78475.921875,76280.1171875
33,74475.78125,72408.6328125
34,70709.3203125,68762.0
35,67160.078125,65324.15625
36,63813.28515625,62081.18359375
37,60655.203125,59020.140625
38,57673.3125,56128.8359375
39,54856.1015625,53396.56640625
40,52192.9609375,50812.44140625
41,49674.09765625,48367.9765625
42,47290.328125,46053.85546875
43,45033.4453125,43862.32421875
44,42895.60546875,41785.93359375
45,40869.6875,39817.82421875
46,38948.86328125,37951.2421875
47,37127.08203125,36180.54296875
48,35398.47265625,34500.390625
49,33757.640625,32904.96875
50,32199.603515625,31389.689453125
51,30719.6484375,29950.140625
52,29313.357421875,28581.978515625
53,27976.65625,27281.376953125
54,26705.697265625,26044.521484375
55,25496.94921875,24867.978515625
56,24346.939453125,23748.40234375
57,23252.595703125,22683.1796875
58,22210.904296875,21668.5546875
59,21219.06640625,20702.490234375
60,20274.509765625,19782.755859375
61,19374.7265625,18906.056640625
62,18517.390625,18070.751953125
63,17700.357421875,17274.912109375
64,16921.5390625,16515.740234375
65,16179.0068359375,15792.1572265625
66,15470.923828125,15101.8681640625
67,14795.5390625,14443.646484375
68,14151.2783203125,13815.4384765625
69,13536.5390625,13216.111328125
70,12949.859375,12644.2900390625
71,12389.8935546875,12097.9228515625
72,11855.3173828125,11577.0869140625
73,11344.9169921875,11078.84765625
74,10857.5146484375,10603.328125
75,10392.0263671875,10149.2998046875
76,9947.373046875,9715.8154296875
77,9522.5673828125,9301.16015625
78,9116.66796875,8905.083984375
79,8728.7646484375,8526.51953125
80,8358.0693359375,8165.12841796875
81,8003.75244140625,7818.82470703125
82,7665.00390625,7488.49072265625
83,7341.08056640625,7172.09326171875
84,7031.35888671875,6869.79443359375
85,6735.19384765625,6580.765625
86,6451.9345703125,6304.21533203125
87,6181.03369140625,6039.63623046875
88,5921.84521484375,5786.60205078125
89,5673.8466796875,5544.29248046875
90,5436.54638671875,5312.69287109375
91,5209.48681640625,5090.99658203125
92,4992.20361328125,4878.81884765625
93,4784.23681640625,4675.693359375
