,loss,val_loss
0,886227.4375,800815.125
1,740391.0,678156.375
2,635756.25,591033.0625
3,559066.5,524626.1875
4,499159.90625,471342.53125
5,450314.875,427131.75
6,409340.125,389594.96875
7,374272.59375,357184.75
8,343811.9375,328841.5
9,317046.0,303801.0
10,293309.9375,281499.0625
11,272101.34375,261499.140625
12,253031.421875,243461.28125
13,235792.8125,227112.5625
14,220137.703125,212231.859375
15,205863.53125,198637.1875
16,192802.875,186175.8125
17,180815.125,174719.859375
18,169781.46875,164161.703125
19,159600.71875,154406.703125
20,150185.578125,145375.359375
21,141460.703125,136996.75
22,133360.234375,129210.9140625
23,125826.640625,121963.328125
24,118809.203125,115206.953125
25,112263.09375,108899.703125
26,106148.28125,103003.7109375
27,100429.2890625,97485.6953125
28,95074.296875,92316.34375
29,90054.703125,87467.359375
30,85344.59375,82915.03125
31,80920.734375,78637.71875
32,76762.078125,74614.6015625
33,72849.34375,70827.6328125
34,69165.0859375,67260.578125
35,65693.421875,63897.66015625
36,62419.73046875,60725.78125
37,59330.6328125,57731.5078125
38,56413.88671875,54903.63671875
39,53658.203125,52230.4765625
40,51053.22265625,49703.17578125
41,48589.30078125,47312.171875
42,46257.6640625,45048.4140625
43,44050.10546875,42904.9140625
44,41958.96484375,40873.78125
45,39977.26953125,38948.6953125
46,38098.44921875,37123.21875
47,36316.43359375,35391.2265625
48,34625.58984375,33747.32421875
49,33020.578125,32186.697265625
50,31496.54296875,30704.4609375
51,30048.919921875,29296.533203125
52,28673.361328125,27958.251953125
53,27365.85546875,26686.1015625
54,26122.63671875,25476.259765625
55,24940.271484375,24325.20703125
56,23815.392578125,23230.47265625
57,22744.96484375,22188.166015625
58,21726.01953125,21195.748046875
59,20755.869140625,20250.85546875
60,19831.955078125,19351.064453125
61,18951.80859375,18493.74609375
62,18113.23046875,17676.890625
63,17314.037109375,16897.833984375
64,16552.232421875,16155.44140625
65,15825.90625,15447.525390625
66,15133.2763671875,14772.4736328125
67,14472.6328125,14128.4072265625
68,13842.4130859375,13513.9130859375
69,13241.1025390625,12927.6943359375
70,12667.265625,12368.2265625
71,12119.5615234375,11833.9931640625
72,11596.70703125,11324.1904296875
73,11097.462890625,10837.0771484375
74,10620.720703125,10372.2578125
75,10165.3916015625,9927.953125
76,9730.4375,9503.75390625
77,9314.888671875,9098.314453125
78,8917.8671875,8710.884765625
79,8538.474609375,8340.615234375
80,8175.84326171875,7986.75146484375
81,7829.2080078125,7648.373046875
82,7497.83642578125,7324.91943359375
83,7181.02783203125,7015.791015625
84,6878.1142578125,6720.31787109375
85,6588.44140625,6437.3193359375
86,6311.38330078125,6166.96826171875
87,6046.3388671875,5908.005859375
88,5792.7587890625,5660.44677734375
89,5550.134765625,5423.4853515625
90,5318.0302734375,5197.1318359375
91,5095.90087890625,4979.93212890625
92,4883.29833984375,4772.33544921875
93,4679.85888671875,4573.732421875
94,4485.18212890625,4383.70068359375
95,4298.83984375,4201.70556640625
96,4120.43017578125,4027.282958984375
97,3949.630126953125,3860.46533203125
98,3786.1123046875,3700.910400390625
99,3629.55419921875,3547.907958984375
100,3479.62548828125,3401.674560546875
101,3336.05810546875,3261.1748046875
102,3198.539306640625,3126.76953125
103,3066.79736328125,2998.13623046875
104,2940.6337890625,2874.965576171875
105,2819.793701171875,2756.79638671875
106,2704.00927734375,2643.76123046875
107,2593.05615234375,2535.276611328125
108,2486.7490234375,2431.40869140625
109,2384.907958984375,2331.7919921875
110,2287.37158203125,2236.5322265625
111,2193.941162109375,2145.292724609375
112,2104.3916015625,2057.82958984375
113,2018.5908203125,1973.9459228515625
114,1936.379638671875,1893.6380615234375
115,1857.568603515625,1816.5662841796875
116,1782.03662109375,1742.7452392578125
117,1709.671630859375,1671.963623046875
118,1640.359130859375,1604.442138671875
119,1573.9744873046875,1539.3404541015625
120,1510.3299560546875,1477.4312744140625
121,1449.34765625,1417.593994140625
122,1390.9122314453125,1360.4599609375
123,1334.8958740234375,1305.7244873046875
124,1281.2181396484375,1253.263671875
125,1229.7625732421875,1203.0816650390625
126,1180.49365234375,1154.8760986328125
127,1133.2574462890625,1108.758544921875
128,1087.946044921875,1064.4168701171875
129,1044.54296875,1022.072998046875
130,1002.937255859375,981.4517211914062
131,963.0970458984375,942.4723510742188
132,924.9569702148438,905.1517944335938
133,888.3550415039062,869.2797241210938
134,853.2689819335938,835.0648803710938
135,819.6642456054688,802.1605834960938
136,787.4878540039062,770.9028930664062
137,756.8276977539062,740.945556640625
138,727.47021484375,712.1480712890625
139,699.309814453125,684.824462890625
140,672.3965454101562,658.4950561523438
141,646.5767822265625,633.2372436523438
142,621.7899169921875,608.87548828125
143,598.0968017578125,585.8643798828125
144,575.5068969726562,563.8796997070312
145,553.9459228515625,542.9511108398438
146,533.3846435546875,522.7511596679688
147,513.612060546875,503.51531982421875
