"","x"
"2129",0.220612412865559
"2130",0.762796750228099
"2131",0.266810568255119
"2132",0.648976908136973
"2133",0.843237212123055
"2134",0.933766791457567
"2135",0.325552574013258
"2136",0.291039454238728
"2137",0.446328289469881
"2138",0.0553409705138002
"2139",0.365655014209496
"2140",0.412429521679217
"2141",0.214740751295002
"2142",0.319439796648753
"2143",0.430398908770435
"2144",0.501985816557637
"2145",0.747562845172761
"2146",0.389779236151759
"2147",0.243001650782928
"2148",0.533892577333312
"2149",0.244982130685736
"2150",0.330091960538795
"2151",0.704371003926606
"2152",0.109588460007018
"2153",0.373149167445781
"2154",0.0819892787111233
"2155",0.21809182817035
"2156",0.126036150126624
"2157",0.264249643976067
"2158",0.355019945003568
"2159",0.493364903077833
"2160",0.312893260907349
"2161",0.812699598531216
"2162",0.77006363019534
"2163",0.535784956726298
"2164",0.71586712660179
"2165",0.367323421099638
"2166",0.370463778452195
"2167",0.331419986386019
"2168",0.224117053584412
"2169",0.82208701667398
"2170",0.89504817929269
"2171",0.38854041561177
"2172",0.746156261234511
"2173",0.665159516409237
"2174",0.485998858096544
"2175",0.163904173406491
"2176",0.65731852192334
"2177",0.40311760926824
"2178",0.85350872945335
"2179",0.40625932061987
"2180",0.421667633615838
"2181",0.998106249110738
"2182",0.720850059641325
"2183",0.805584785163251
"2184",0.670282538880276
"2185",0.34420585036244
"2186",0.0587169468621229
"2187",0.777540910787281
"2188",0.399441997216426
"2189",0.902443893307948
"2190",0.532790696598506
"2191",0.505727070364376
"2192",0.973431202753995
"2193",0.403173798349651
"2194",0.111340064369124
"2195",0.651791164550514
"2196",0.330078163683281
"2197",0.101033989912612
"2198",0.253106513152814
"2199",0.494603440302813
"2200",0.66442765413404
"2201",0.731515103854621
"2202",0.664200870536174
"2203",0.12816606431746
"2204",0.621600837010094
"2205",0.899049397647986
"2206",0.790240184232994
"2207",0.0695059773614385
"2208",0.539704568571988
"2209",0.983382566846418
"2210",0.608447309184147
"2211",0.598149195386825
"2212",0.532212590295087
"2213",0.794888728981704
"2214",0.110104479793222
"2215",0.860326661708092
"2216",0.811256799954997
"2217",0.232799501973267
"2218",0.0866541418005285
"2219",0.602947441121406
"2220",0.307913208919949
"2221",0.634621749426748
"2222",0.3639852930067
"2223",0.116176340208681
"2224",0.837490286487767
"2225",0.389453457047612
"2226",0.548202868612827
"2227",0.325138402810149
"2228",0.330221438750787
"2229",0.673422859655052
"2230",0.589146270781928
"2231",0.326511313363309
"2232",0.588087982639136
"2233",0.408482759097203
"2234",0.537874179693525
"2235",0.129005155666036
"2236",0.149129139817841
"2237",0.577032821628171
"2238",0.214222554136269
"2239",0.0915934614329877
"2240",0.903238041868352
"2241",0.238877687585704
"2242",0.586673754464966
"2243",0.665033460171198
"2244",0.608319369226717
"2245",0.296364524708309
"2246",0.123570117516287
"2247",0.848015050372791
"2248",0.86981670404037
"2249",0.162542215221979
"2250",0.341783642296226
"2251",0.619656791715332
"2252",0.640068055862241
"2253",0.656386088342824
"2254",0.245542039298712
"2255",0.144340963555372
"2256",0.992351074469903
"2257",0.733749170989459
"2258",0.628380629537789
"2259",0.218237593889402
"2260",0.406458503943403
"2261",0.563912897810087
"2262",0.613317900201564
"2263",0.604743968351417
"2264",0.739378129185826
"2265",0.3950048424482
"2266",0.0799531037263564
"2267",1.00047891208677
"2268",0.783413292151329
"2269",0.491347126108219
"2270",0.968142982064632
"2271",0.227653864335985
"2272",0.565265420931685
"2273",0.256237244853547
"2274",0.349506318173619
"2275",0.464067970118853
"2276",0.815627162929065
"2277",0.95678242529401
"2278",0.842297457574005
"2279",0.0525571365287333
"2280",0.315457344758
"2281",0.828438216902181
"2282",1.00029999215249
"2283",0.781576372880419
"2284",0.371804569109508
"2285",0.86866282393204
"2286",0.508459465695903
"2287",0.522783533401575
"2288",0.740706402098809
"2289",0.0997414797895179
"2290",0.493035654273192
"2291",0.745870716737036
"2292",0.732651186386218
"2293",0.969871048831978
"2294",0.727112675200483
"2295",0.620035179543907
"2296",0.155631028775784
"2297",0.239842799845383
"2298",0.757576183490807
"2299",0.442441478031855
"2300",0.866033756858685
"2301",0.581738032473333
"2302",0.71363037466235
"2303",0.537507172894475
"2304",0.444796492226099
"2305",0.706318585662547
"2306",0.0527218996509472
"2307",0.307198918315444
"2308",0.481412992238226
"2309",0.78234961062252
"2310",0
"2311",0.558438309761589
"2312",0.780621669453622
"2313",0.209417354104802
"2314",0.375836230403127
"2315",0.948798009362846
"2316",0.475791244094229
"2317",0.203268229657403
"2318",0.391575458620641
"2319",0.929157188814277
"2320",0.456413168957043
"2321",0.582974782780675
"2322",0.547721297126886
"2323",0.936015982306502
"2324",0.490528303409041
"2325",0.385130964885511
"2326",0.501706089432102
"2327",0.314525887641425
"2328",0.46148107386256
"2329",0.777583347944164
"2330",1.00058839631807
"2331",0.286156729349938
"2332",0.620967427793594
"2333",0.373348427579088
"2334",0.60510148452984
"2335",0.553605488108462
"2336",0.143218991199028
"2337",0.946921602023391
"2338",0.595918087863822
"2339",0.76293023097513
"2340",0.0401692432619937
"2341",0.99173534532644
"2342",0.376575474790441
"2343",0.590287211856493
"2344",0.333702591156885
"2345",0.39499118690755
"2346",0.634595647525162
"2347",1.00027101476048
"2348",0.381344334578158
"2349",0.293728852970412
"2350",0.0684891815032361
"2351",0.327221748235151
"2352",0.204956887897317
"2353",0.793229923458536
"2354",0.464206029407528
"2355",0.405450857996899
"2356",0.672602870271002
"2357",0.847898406489936
"2358",0.0705837133293409
"2359",0.830481346604317
"2360",0.919255156257701
"2361",0.809849878903924
"2362",0.221045017453456
"2363",0.282674800681746
"2364",0.0880800925824433
"2365",0.288422644094538
"2366",0.529917724546842
"2367",0.197519337409748
"2368",0.447045787794515
"2369",0.76814033076328
"2370",0.568310348059101
"2371",0.224612972565948
"2372",0.546428099292437
"2373",0.528864592768653
"2374",0.79249447444586
"2375",0.285306232933026
"2376",0.320580835407163
"2377",0.483037818473109
"2378",0.161858356818368
"2379",0.322658661156404
"2380",0.588137326022407
"2381",0.671158815984354
"2382",0.0131179622079937
"2383",0.22819042676157
"2384",0.0153209983679225
"2385",0.329742922796213
"2386",0.387229283802023
"2387",0.729446410229429
"2388",0.534463995427078
"2389",0.219420550091351
"2390",0.268424105672239
"2391",0.830273940774573
"2392",0.867725860008093
"2393",0.0644000587687112
"2394",0.894050591264341
"2395",0.525392930625739
"2396",0.795826968735096
"2397",0.132765869662903
"2398",0.265415378071552
"2399",0.0258717756430297
"2400",0.782064965804709
"2401",0.709041797100642
"2402",0.529395644046215
"2403",0.892999077481443
"2404",0.169786446984423
"2405",0.715565713179944
"2406",0.782606618011046
"2407",0.936599253200984
"2408",0.0137172829602801
"2409",0.984989598683465
"2410",0.0617043047825796
"2411",0.392323855582814
"2412",0.544043907974679
"2413",0.101446768665231
"2414",0.167243004319066
"2415",0.136832486182754
"2416",0.114434603178416
"2417",0.633339756482809
"2418",0.617537920772119
"2419",0.165468726008129
"2420",0.249598982257261
"2421",0.437563410139716
"2422",0.783150248144983
"2423",0.350875394910061
"2424",0.186845425120868
"2425",0.100848069813816
"2426",0.326744227861677
"2427",0.23546427791656
"2428",0.782784588933124
"2429",0.445867435892007
"2430",0.541692649142724
"2431",0.00670467622348267
"2432",0.134357119169062
"2433",0.612616707809692
"2434",0.642855709995415
"2435",0.586181026838202
"2436",0.692813682859399
"2437",0.948114386493585
"2438",0.947383407220867
"2439",0.137770857080007
"2440",0.68079386443913
"2441",0.413365643756888
"2442",0.530986494445862
"2443",0.499872371321524
"2444",0.18297510817728
"2445",0.790208840827476
"2446",0.507411720732482
"2447",0.846463255169354
"2448",0.179407140174014
"2449",0.771480780713093
"2450",0.596994960350539
"2451",0.492416641192421
"2452",0.56768839387333
"2453",0.778550615348001
"2454",0.496450377083051
"2455",0.631273821594307
"2456",0.0958157544476204
"2457",0.132570625151762
"2458",0.34039530699327
"2459",0.385570120656124
"2460",0.803819442168499
"2461",0.860729438493041
"2462",0.474272069370569
"2463",0.298774236133528
"2464",0.679633498331355
"2465",0.631520338775322
"2466",0.942352660231277
"2467",0.470554884280892
"2468",0.0384254215016463
"2469",0.118552144527988
"2470",0.654218184720299
"2471",0.828659201476461
"2472",0.625693549056847
"2473",0.86911440729195
"2474",0.148813530345805
"2475",0.388319069804849
"2476",0.469351633405472
"2477",0.594683683955536
"2478",0.561509870040394
"2479",0.749798116401455
"2480",0.710885023473791
"2481",0.4217702296075
"2482",0.310406296819943
"2483",0.589218589658987
"2484",0.398932332998749
"2485",0.595219111158308
"2486",0.882021102344076
"2487",0.585801152859838
"2488",0.476963907958613
"2489",0.611587519768126
"2490",0.751278458043806
"2491",0.098558721753364
"2492",0.488878914126469
"2493",0.182335311171288
"2494",0.284950673512349
"2495",0.621562782612291
"2496",0.910092218339856
"2497",0.196711244492688
"2498",0.0291055142035186
"2499",0.667863103526438
"2500",0.196962246496956
"2501",0.271233750482521
"2502",0.461716689120062
"2503",0.871027448262567
"2504",0.00523205345817972
"2505",0.211121923161407
"2506",0.347543814573768
"2507",0.0997965407162353
"2508",0.623380972893408
"2509",0.509074955688878
"2510",0.779789660673376
"2511",0.723274930469247
"2512",0.138792272980051
"2513",0.212561644948881
"2514",0.339948760075537
"2515",0.996444282203793
"2516",0.223931924695789
"2517",0.0538391368754686
"2518",0.551741556564873
"2519",0.0703206560330348
"2520",0.539526212081454
"2521",0.433066794942283
"2522",0.401341710888124
"2523",0.505015026601246
"2524",0.55986934526785
"2525",0.306256277760785
"2526",0.557897794042402
"2527",0.455792746727522
"2528",0.454775797237809
"2529",0.318477271253255
"2530",0.614333366514523
"2531",0.138452524728629
"2532",0.91548181271039
"2533",0.598679026284768
"2534",0.676013809569627
"2535",0.0824559492723224
"2536",0.239629206268684
"2537",0.602041608247513
"2538",0.224594260956689
"2539",0.287784848662634
"2540",0.56296529465511
"2541",0.847286788088289
"2542",0.480084392431256
"2543",0.698133961803913
"2544",0.0506523821682019
"2545",0.538632392747344
"2546",0.477223677252337
"2547",0.956466060094519
"2548",0.968584662822344
"2549",0.778440711870244
"2550",0.534446861339562
"2551",0.226002985635442
"2552",0.215704059982568
"2553",0.757225872049021
"2554",0.452071673853776
"2555",0.032200366093812
"2556",0.293595073762102
"2557",0.11487207733684
"2558",0.8988131100882
"2559",0.703885968135425
"2560",0.84880462958473
"2561",0.661646566012465
"2562",0.650274646872647
"2563",0.325775057824531
"2564",0.481752193020826
"2565",0.40761017126833
"2566",0.337883499959172
"2567",0.814625937063371
"2568",0.529777512464553
"2569",0.432112844612473
"2570",1.0006780084818
"2571",0.866280774206557
"2572",0.437073236937833
"2573",0.307198214995819
"2574",0.578514254985518
"2575",0.726397450633708
"2576",0.958697566857035
"2577",0.120569439667756
"2578",0.316650041079211
"2579",0.731945515456255
"2580",0.241315969246161
"2581",0.438489971208099
"2582",0.348517234255571
"2583",0.173840017294683
"2584",0.515167753216819
"2585",0.791413419411313
"2586",0.181932242063945
"2587",0.597598793091171
"2588",0.429241907108823
"2589",0.629742185742041
"2590",0.496958492030664
"2591",0.0152307293587136
"2592",0.875289100381006
"2593",0.870978149240485
"2594",0.795633190810525
"2595",0.80994270330209
"2596",0.671264849938724
"2597",0.262093469778348
"2598",0.526774326556442
"2599",0.455101986114668
"2600",0.821902440230387
"2601",0.80566583748835
"2602",0.50891483706578
"2603",0.342901778863564
"2604",0.519909834503218
"2605",0.544523487822879
"2606",0.630943265670015
"2607",0.218035645788319
"2608",0.57654617691969
"2609",0.0805348341277366
"2610",0.0662597485199649
"2611",0.0733292416595608
"2612",0.862609713470281
"2613",0.926289969820389
"2614",0.81776318550424
"2615",0.677912187408745
"2616",0.38623483672429
"2617",0.320948584517123
"2618",0.111764913242077
"2619",0.997947267612858
"2620",0.846611023980875
"2621",0.683666742568684
"2622",0.19525215505109
"2623",0.77554837241399
"2624",0.324840594801215
"2625",0.622903072916222
"2626",0.390305732658585
"2627",0.836235380478643
"2628",0.388883995953386
"2629",0.606985110589948
"2630",0.25446947143201
"2631",0.806139044500785
"2632",0.663250219037844
"2633",0.0749111876735495
"2634",0.286986169545574
"2635",0.798085757010655
"2636",0.696549867833746
"2637",0.648010236356109
"2638",0.328775610345216
"2639",0.98953257228186
"2640",0.750550955480898
"2641",0.679380624135233
"2642",0.981246279747706
"2643",0
"2644",0.16803725643401
"2645",0.530777523083161
"2646",0.879259788205221
"2647",0.941416932116294
"2648",0.172700540773525
"2649",0.793265266660612
"2650",0.600583737479886
"2651",0.365802078091856
"2652",0.637100689820121
"2653",0.633331535309235
"2654",1.00024758383009
"2655",0.068412627409617
"2656",0.494045175806267
"2657",0.841041309151134
"2658",0.659675291323256
"2659",0.801128981706156
"2660",0.328046916733999
"2661",0.395344075465437
"2662",0.240914787126289
"2663",0.492081843599471
"2664",0.229511940878446
"2665",0.72248946058947
"2666",0.717867420598212
"2667",0.458844008850887
"2668",0.66611628468843
"2669",0.747585251205982
"2670",0.658565336500996
"2671",0
"2672",0.375385989606906
"2673",0.898933010381264
"2674",0.068948465531338
"2675",0.780615566744971
"2676",0.0623886909851743
"2677",0.776155475262115
"2678",0.707413919473086
"2679",0.533907021907686
"2680",0.320532006896272
"2681",0.774840055423335
"2682",0.487083180918149
"2683",0.177198526075933
"2684",0.50254596356213
"2685",0.325155725375853
"2686",0.851229777427422
"2687",0.918140036928303
"2688",0.227598116055651
"2689",0.150743103956153
"2690",0.571837403712797
"2691",0.720852912614995
"2692",0.838471818443448
"2693",0.383529702118783
"2694",0.371753874563745
"2695",0.584989181813582
"2696",0.31501617964455
"2697",0.639051427513984
"2698",0.648798077859831
"2699",0.145701579621279
"2700",0.321530684651569
"2701",0.0847983737123619
"2702",0.458184633308708
"2703",0.383864153147018
"2704",0.888224898698156
"2705",0.639859552984203
"2706",0.864583524125463
"2707",0.713044815033396
"2708",0.348538022391045
"2709",0.235136099981129
"2710",0.66750575333545
"2711",0.712146373995995
"2712",0.655154343865872
"2713",0.950378353780514
"2714",0.668271765061929
"2715",0.558292555227317
"2716",0.118181383950999
"2717",0.0718405661851802
"2718",0.296635069202016
"2719",0.281055120221385
"2720",0.130421217369651
"2721",0.122354201245596
"2722",0.105103409195544
"2723",0.801076445377683
"2724",0.690998784439417
"2725",0.473425475261775
"2726",0.163065712175133
"2727",0.87241661950612
"2728",0.748101423817348
"2729",1.00011691359253
"2730",0.810613130815394
"2731",0.37621349294323
"2732",0.0573390559984504
"2733",0.643245294743451
"2734",1.00042039671145
"2735",0.937566195337002
"2736",0.374302225334513
"2737",0.758630003885176
"2738",0.0765319773945155
"2739",0.771224159034764
"2740",0.717101096054364
"2741",0.484772510225135
"2742",0.248359220678872
"2743",0.408151722576987
"2744",0.768497232693933
"2745",0.406055209604948
"2746",0.539078876495566
"2747",0.785446940694602
"2748",0.575778571145779
"2749",0.676717388963787
"2750",0.874245741185586
"2751",0.739364547889983
"2752",0.56765257464563
"2753",0.772024364387493
"2754",0.982206712439157
"2755",0.411245898761687
"2756",0.377037284534537
"2757",0.238404722282277
"2758",0.473707565105669
"2759",0.994361575999835
"2760",0.658536813021127
"2761",0.0649073251274401
"2762",0.670102160819811
"2763",0.136595347160326
"2764",0.784309974803164
"2765",0.440402059607211
"2766",0.00971473459951686
"2767",0.776935781495644
"2768",0.667357800299825
"2769",0.592073433874839
"2770",0.434076839680956
"2771",0.366421600605207
"2772",0.195107773307438
"2773",0.878477390756037
"2774",0.590066764538461
"2775",0.708655922652306
"2776",0.877133838114424
"2777",0.492008887913681
"2778",0.331918748588002
"2779",0.850838597668525
"2780",0.730977559841227
"2781",0.675083145069577
"2782",0.111196978718609
"2783",0.549524447904543
"2784",0.878750862175387
"2785",0.40733669593236
"2786",0.314419926505527
"2787",0.451015305950028
"2788",0.868679401784199
"2789",0.790954318338075
"2790",0.230280770342745
"2791",0.554109478276071
"2792",0.221485106471643
"2793",0.34611689691705
"2794",0.936223698865675
"2795",0.111214537780427
"2796",0.621669403690755
"2797",0.685400032881396
"2798",0.173430713624002
"2799",0.482473875992272
"2800",0.488517563837848
"2801",0.90413538907638
"2802",0.44176416005013
"2803",0.625759254512571
"2804",0.0508763635199512
"2805",0.646412530391901
"2806",0.533502985165223
"2807",0.288942768884373
"2808",0
"2809",0.616746187448961
"2810",0.695566803656724
"2811",0.508206140991676
"2812",0.945515627354985
"2813",0.558311118921786
"2814",0.730433228484886
"2815",0.22286340286031
"2816",0.0663924512985054
"2817",0.566000899141394
"2818",0.178770666217214
"2819",0.381860527001664
"2820",0.681175166924903
"2821",0.677981337716
"2822",0.704729084933266
"2823",0.77031330164665
"2824",0.491505287149853
"2825",0.659981028774695
"2826",0.948764733989233
"2827",0.823262193626233
"2828",0.672529755380727
"2829",0.588055163098211
"2830",0.528068077124771
"2831",0.767952388099656
"2832",0.376504717380848
"2833",0.415728844097827
"2834",0.575244597482273
"2835",0
"2836",0.640301917130025
"2837",0.528217621870558
"2838",0.897362332834224
"2839",0.80347797301231
"2840",0.533737424441188
"2841",0.987230012855642
"2842",0.664851067937013
"2843",0.409502756244919
"2844",0.239742583505091
"2845",0.32176070049788
"2846",0.0638438294858178
"2847",0.0277310161019135
"2848",0.375134509325475
"2849",0.62974974847508
"2850",0.156734048742553
"2851",0.340421215205416
"2852",0.570770714447322
"2853",0.414414291536885
"2854",0.280108706970577
"2855",0.254302182866069
"2856",0.250814834458645
"2857",0.825048504169456
"2858",0.568755030035846
"2859",0.540077239803828
"2860",0.218455847084956
"2861",0.556964334446406
"2862",0.795004116086689
"2863",0.837443134957472
"2864",0.233224408380938
"2865",0.380015062700803
"2866",1.00032455650877
"2867",0.526423574848984
"2868",0.399792727883378
"2869",0.600435883540317
"2870",0.63666731945861
"2871",0.295481870335834
"2872",0.608648001389123
"2873",0.569749839028435
"2874",0.504555635574353
"2875",0.22951184568311
"2876",0.451007470236916
"2877",0.68533431128934
"2878",0.414509873687168
"2879",0.436278787168157
"2880",0.616987417577456
"2881",0.484195378837925
"2882",0.522579836498477
"2883",0
"2884",0.592719580920694
"2885",0.698345921406272
"2886",0.0957229013208297
"2887",0.58264021328032
"2888",0.456089733958613
"2889",0.53670784953719
"2890",0.571757141154383
"2891",0.376699327647015
"2892",0.0532859083155882
"2893",0.190364927207401
"2894",0.473165323415033
"2895",0.0780975946068723
"2896",0.563067689311772
"2897",0.748881034856906
"2898",0.237528097201062
"2899",0.1129803731417
"2900",0.89576969440301
"2901",0.794104023755281
"2902",0.660916828219576
"2903",0.471841336993012
"2904",0.881854102560187
"2905",0.43464326538334
"2906",0.497384466402975
"2907",0.555594893178629
"2908",0.102623997097031
"2909",0.967039643887815
"2910",0.124788589128158
"2911",0.0536202392023718
"2912",0.980648181337147
"2913",0.533668611478217
"2914",0.133885633708431
"2915",0.651704815212796
"2916",0.75344162195793
"2917",0.0276956289948896
"2918",0.364530548307115
"2919",0.99687212555521
"2920",0.943528756346417
"2921",0.511470166057037
"2922",0.964775272393261
"2923",0.721532708787652
"2924",0.504013472572968
"2925",0.518028064789148
"2926",0.441853846000487
"2927",0.786678049269208
"2928",0.978896838542497
"2929",0.234695658466833
"2930",0.387929613604305
"2931",0.18977700176208
"2932",0.270629534869095
"2933",0.343265229810498
"2934",0.886527247343966
"2935",0.228911965770575
"2936",0.254369417360455
"2937",0.152259349754762
"2938",0.332182161586954
"2939",0.803822017348208
"2940",0.144124855804079
"2941",0.265314753016869
"2942",0.443477310243084
"2943",0.677403354864456
"2944",0.974765481284117
"2945",0.582015537217162
"2946",0.533292381303225
"2947",0.97174374579907
"2948",0.327132014027177
"2949",0.410740415788306
"2950",0.587966777663534
"2951",0.130440754478029
"2952",0.13570831688222
"2953",0.458205244610905
"2954",0.651035380163119
"2955",0.61519657795577
"2956",0.208717081224966
"2957",0.80341912855129
"2958",0.475577198481994
"2959",0
"2960",0.84220266477143
"2961",0.315998441978167
"2962",0.478836461011552
"2963",0.682683489016178
"2964",0.488465136804683
"2965",0.0149128042856003
"2966",0.46206978562164
"2967",0.482772438466508
"2968",0.869138925253533
"2969",0.651339241168621
"2970",0.59747907369006
"2971",0.302553082048034
"2972",0.39136536217631
"2973",0.842578598775715
"2974",0.630553292103688
"2975",0.616863296313715
"2976",0.396274869964296
"2977",0.554683361470387
"2978",0.172514088487073
"2979",0.214467243786245
"2980",0.722100937667685
"2981",0.16784775303999
"2982",0.676038400830653
"2983",0.147721163370586
"2984",0.641980090203215
"2985",0.404877721283866
"2986",0.319114475158045
"2987",0.274423714403647
"2988",1.00047298184305
"2989",0.79109435844263
"2990",0.213043299725032
"2991",0.236296934235651
"2992",0.548360693746943
"2993",0.391354144384204
"2994",0.47003162433071
"2995",0.217510861936314
"2996",0.703096718203458
"2997",0.0334654477469199
"2998",0.136644042249889
"2999",0.159255611763164
"3000",0.201647349981436
"3001",0.681567115923334
"3002",0.500633619328935
"3003",0.799152155930729
"3004",0.716316540650258
"3005",0.536466810592412
"3006",0.353484973784299
"3007",0.836050719296927
"3008",0.696897688200756
"3009",0.158489098183455
"3010",0.272214886390918
"3011",0.654047236653317
"3012",0.0250000192019142
"3013",0.519181653495415
"3014",0.80397637877423
"3015",0.0856059313342405
"3016",0.060082583923345
"3017",0.931272427343226
"3018",0.726417381237764
"3019",0.592925079439472
"3020",0.313609718882346
"3021",0.952501831269897
"3022",0.944319646402808
"3023",0.813756309071254
"3024",0.210190988551606
"3025",0.66224901041625
"3026",0.515978853217705
"3027",0.0749221398223249
"3028",0.704301942763766
"3029",0.143703817885382
"3030",0.51416768256445
"3031",0.0526318394471397
"3032",0.182718400799599
"3033",0.278824994868266
"3034",0.30757974312047
"3035",0.230237082053939
"3036",0.417081578896628
"3037",0.598826216889924
"3038",0.0108145697216676
"3039",0.355780697504367
"3040",0.308168420967574
"3041",0.431033811704929
"3042",0.646694207742652
"3043",0.551454145474408
"3044",0.0413787576475204
"3045",0.169519181113713
"3046",0.371507609897914
"3047",0.818943007551807
"3048",0.469307619281094
"3049",0.577531098490265
"3050",0.804587479652437
"3051",0.00471619994964446
"3052",0.413603299874673
"3053",0
"3054",0.384620989172802
"3055",0.6222547168604
"3056",1.00048660231689
"3057",0.847569879259902
"3058",0.945778781478071
"3059",0.323486040330737
"3060",0.52634741913898
"3061",0.64464806138984
"3062",0.875708715884217
"3063",0.0734619039282976
"3064",0.676320000214958
"3065",0.604133582565033
"3066",0.107552926850516
"3067",0.306462085438285
"3068",0.265914227307973
"3069",0.729520997972738
"3070",0.666179590220335
"3071",0.0808057479312119
"3072",0.828755254586426
"3073",0.418916698794885
"3074",0.563868704716584
"3075",0.354685379038489
"3076",0.986937878569905
"3077",0.777487150007576
"3078",0.00477903025626111
"3079",0.0739074339049145
"3080",0.382212734096994
"3081",0.565742253509058
"3082",0.18237033772241
"3083",0.820416134761847
"3084",0.114147871211715
"3085",0.37608750000699
"3086",0.614192434988398
"3087",0.73617295046858
"3088",0.480874531532883
"3089",0.0240827483560281
"3090",0.836402765528382
"3091",0.602153179698375
"3092",0.401107941056061
"3093",0.398915365148855
"3094",0.630587624778949
"3095",0.881381510489604
"3096",0.609684522614104
"3097",0.242920362669549
"3098",0.191169629908983
"3099",0.130965460691644
"3100",0.393717799660272
"3101",0.740801074681906
"3102",0.198091026640049
"3103",0.424975851326494
"3104",0.270530246324501
"3105",0.236644625614626
"3106",0.94388994845674
"3107",0.506118202863328
"3108",0.130535887450505
"3109",0.198387695665013
"3110",0.674233143229409
"3111",0.170846502599686
"3112",0.471997887346409
"3113",0.619748475446663
"3114",0.565783493680308
"3115",0.601515920093142
"3116",0.814510167232601
"3117",0.29599825992248
"3118",0.898233962736971
"3119",0.730272320842874
"3120",0.140369422062126
"3121",0.738444328471128
"3122",0.429430557947419
"3123",0.896407934993215
"3124",0.300439512599158
"3125",0.053538760043994
"3126",0.463804287315801
"3127",7.5888264925546e-05
"3128",0.344994827612484
"3129",0.173967228062405
"3130",0.852003860242332
"3131",0.995884006628353
"3132",0.96422345734586
"3133",0.209992397110454
"3134",0.187583030695993
"3135",0.564065691971497
"3136",0.358391356335471
"3137",0.432189254861948
"3138",0.169712704754771
"3139",0.801040956815882
"3140",0.675620040920421
"3141",0.978194245215189
"3142",0.641634990655243
"3143",0.897080504406826
"3144",0.389494364997723
"3145",0.730431257164421
"3146",0.662212088678516
"3147",1.36772987980842e-05
"3148",0.417152831476561
"3149",0.102778289804007
"3150",0.839152543592983
"3151",0.906162505683727
"3152",0.45095377445938
"3153",0.584733407536957
"3154",0.0137345949352657
"3155",0.560278945761227
"3156",0.770436271057444
"3157",0.0904796716400046
"3158",0.692472232469522
"3159",0.12685815276411
"3160",0.526579443040739
"3161",0.518194448636692
"3162",0.588584652585172
"3163",0.375841334031642
"3164",0.750977988687817
"3165",0.177488331544484
"3166",0.138638015335534
"3167",0.0575480219301353
"3168",0.39052106772527
"3169",0.364779482630829
"3170",0.169713427643957
"3171",0.898770204551529
"3172",0.698942984403622
"3173",0.609556799598742
"3174",0.244473538926198
"3175",0.314082273034753
"3176",0.318910416917512
"3177",0.409654398926952
"3178",0.451432328878219
"3179",0.0614627792069533
"3180",0.203404997875899
"3181",0.0250107466910253
"3182",0.72618481201923
"3183",0.916330276761985
"3184",0.529514768405444
"3185",0.656569997054109
"3186",0.197201681987363
"3187",0.220363453084378
"3188",0.139676387109029
"3189",0.407373041096758
"3190",0.544692967275239
"3191",0.767761368625491
"3192",0.695203281380019
"3193",0
"3194",0.456271112046631
"3195",0.635385244475324
"3196",0.243047981025394
"3197",0.858675565481659
"3198",0.661397962062492
"3199",0.433956390514946
"3200",0.940662965983616
"3201",0.541299394541892
"3202",0.345746279490453
"3203",0.262554918586547
"3204",0.748588760893189
"3205",0.70114953890017
"3206",0.357335260285363
"3207",0.274544364551428
"3208",0.126063404906036
"3209",0.106738330357327
"3210",0.721993513728325
"3211",0.153554324438389
"3212",0.299068265324827
"3213",0.566057848920986
"3214",0.726468005508273
"3215",0.452679519900741
"3216",0.478747747346492
"3217",0.835509715126575
"3218",0.45490187514091
"3219",0.769133564354424
"3220",0.649527943437312
"3221",0.0174514928974655
"3222",0.357213603662007
"3223",0.210803214418776
"3224",0.356010679954762
"3225",0.725125021803641
"3226",0.59583157985305
"3227",0.784151359568165
"3228",0.219671340274559
"3229",0.0697384208303295
"3230",0.910616290918727
"3231",0.537866378421987
"3232",0.423270665417605
"3233",0.688113492831453
"3234",0.630570779737953
"3235",0.85486298644739
"3236",0.228328113022945
"3237",0.350086633176976
"3238",0.0714679681286707
"3239",0.936914330919795
"3240",0.462447620467231
"3241",0.877811991129797
"3242",0.939728067527607
"3243",0.65380953449971
"3244",0.758068841558872
"3245",0.517550449943663
"3246",0.755550757623885
"3247",0.0359887598896428
"3248",0.447992598156475
"3249",0.0194702877758021
"3250",0.607691672805677
"3251",0.389733604021598
"3252",0.536907321097428
"3253",0.0515354802375285
"3254",0.119954631641937
"3255",0.570887012602499
"3256",0.238074139624881
"3257",0.578206731386481
"3258",0.401343225433993
"3259",0.00578083527640712
"3260",0.694207667815356
"3261",0.587279113933141
"3262",0.6900622458392
"3263",0.673482116870379
"3264",0.41206516962529
"3265",0.149238621155129
"3266",0.677339145424595
"3267",0.0838656615984974
"3268",0.979781009897897
"3269",0.676145186178569
"3270",0.211561069145824
"3271",0.415246504983738
"3272",0.286129832674607
"3273",0.22319406558959
"3274",0.259810975202774
"3275",0.424705448682658
"3276",0.747402904310038
"3277",0.819024792144887
"3278",0.775293422492191
"3279",0.166671915209717
"3280",0.323995886005159
"3281",0.532316819405014
"3282",0.89020475487115
"3283",0.314807736256287
"3284",0.297937848320102
"3285",0.5977865749033
"3286",0.0371854978240011
"3287",0.110213574122007
"3288",0.414588220251382
"3289",0.190411272083205
"3290",0.86587232707318
"3291",0.0100414853449146
