"","x"
"360",0.830140932920662
"361",0.603461869531733
"362",0.56955383359907
"363",0.259964245086752
"364",0.706243306868093
"365",0.640276211516929
"366",0.226029197368904
"367",0.77852500777011
"368",0.483079706698871
"369",0.910522526486288
"370",0
"371",0.711043791470424
"372",0.999096595290328
"373",0.794649278065419
"374",0.0306821605450216
"375",0.5990564885344
"376",0.00346500535332072
"377",0.261696281993279
"378",0.88450834767567
"379",0.451154455336699
"380",0.55752131001946
"381",0.673535977029064
"382",0.0824304626257621
"383",0.233259510784089
"384",0.0770108280788371
"385",0.171650630143219
"386",0.712349719941864
"387",0.391674630343859
"388",0.649140320711248
"389",0.414524148387998
"390",0.628150063747877
"391",0.203709504751086
"392",0.918809315681212
"393",0.203758072370633
"394",0.844101733724946
"395",0.539416689909062
"396",0.496595987078941
"397",0.187101023441356
"398",0.335562474862014
"399",0.509243452843051
"400",0.781990075554534
"401",0.537706245133488
"402",0.814185799339576
"403",0.419798417614558
"404",0.0254445169965133
"405",0.386621386668165
"406",0.72603616318895
"407",0.985774831966497
"408",0.738613015198307
"409",0.249320008444409
"410",0.115409486709636
"411",0.0622226966536902
"412",0.979683970970796
"413",0.62574231058445
"414",0.852042483814192
"415",0.469793824609787
"416",0.212464172950487
"417",0.135367646448556
"418",0.833614936174136
"419",0.0995082400456325
"420",0.712006525764455
"421",0.200911376977683
"422",0.611860545622167
"423",0.624359623465374
"424",0.512604261849152
"425",0.674633505410615
"426",0.733145075867532
"427",0.732064462944017
"428",0.0682671185149918
"429",0.000758702873383467
"430",0.71688651575721
"431",0.529095036586416
"432",0.837479827235464
"433",0.187440635985372
"434",0.199137286775704
"435",0.476858622013606
"436",0.03234596066136
"437",0.497028866148118
"438",0.978844642138009
"439",0.933432541843393
"440",0.666249489797282
"441",0.949754033107439
"442",0.345985593659451
"443",0.341200882875795
"444",0.986880944973521
"445",0.315101364595881
"446",0.486134489318572
"447",0.00763201964729605
"448",0.773689549879411
"449",1.00043272450181
"450",0.725511848640976
"451",0.192018901830705
"452",0.671646587053556
"453",0.674711164850046
"454",0.854550074328127
"455",0.35180710415608
"456",0.0176116884320321
"457",0.315103635577919
"458",0.605744598129573
"459",0.403712332376172
"460",0.673402030406282
"461",0.134285243925253
"462",0.163455756034425
"463",0.976500987258067
"464",0.936705100359099
"465",0.529616594126116
"466",0.662408109360117
"467",0.866876741073295
"468",0.0848383695012866
"469",0.364542086702953
"470",0.0112690800135664
"471",0.97685873211612
"472",0.619789507678425
"473",0
"474",0.593757201833165
"475",0.490541848784483
"476",0.389447194224185
"477",0.859133610145816
"478",0.799247553077836
"479",0.102893584870185
"480",0.566277050009649
"481",0.574059196523018
"482",0.671445890147375
"483",0.313298137851495
"484",0.14762168509739
"485",0.429958812721862
"486",0.651685481365229
"487",0.925096641023261
"488",0.250532871665889
"489",0.736622406471837
"490",0.684711020908038
"491",0.4649216651931
"492",0.126012247716076
"493",0.595505502164888
"494",0.429509930507054
"495",0.0150119102958541
"496",0.628366143731396
"497",0.266471060815212
"498",0
"499",0.650673564069745
"500",0.708741853357095
"501",0.0356806782409122
"502",0.224146400891443
"503",0.735017241495084
"504",0.4738681809027
"505",0.802037493855495
"506",0.0107977538987668
"507",0.597537057932047
"508",0.157423177292455
"509",0.355292221621906
"510",0.114167376010962
"511",0.407045072547661
"512",0.406805011299657
"513",0.426128648742107
"514",0.0796141031347386
"515",0.491531989731765
"516",0.344209976025299
"517",0.902834221326369
"518",0.60179514989084
"519",0.981918725064782
