"","x"
"2160",0.322665376610354
"2161",0.961268743860307
"2162",0.43081884039574
"2163",0.310085235931425
"2164",0.697082428614967
"2165",0.436178874116288
"2166",0.453635889014314
"2167",0.828477254998778
"2168",0.117658240404158
"2169",0.651062485133906
"2170",0.786797387380811
"2171",0.271026280777603
"2172",0.589758616198764
"2173",0.917325832978705
"2174",0.57185216916123
"2175",0.256654516097393
"2176",0.604983196499844
"2177",0.237244851539432
"2178",0.75754705180138
"2179",0.708834023164907
"2180",0.34341098314018
"2181",0.974968481524311
"2182",0.93934165601899
"2183",0.544939026251788
"2184",0.49889320928683
"2185",0.275538901037743
"2186",0.1141264647833
"2187",0.648847209268275
"2188",0.599805321989923
"2189",0.630359754647454
"2190",0.618868955298873
"2191",0.626384963733241
"2192",0.996364676513221
"2193",0.4215735125038
"2194",0.0776120191909066
"2195",0.637073117157363
"2196",0.429029307378932
"2197",0.0348808880194673
"2198",0.0940586183250187
"2199",0.773300433777466
"2200",0.714868186764594
"2201",0.449205194443389
"2202",0.51527082037654
"2203",0
"2204",0.661767682043985
"2205",0.936944921409681
"2206",0.8285435563594
"2207",0.696472975891718
"2208",0.383330681594633
"2209",0.996445873606288
"2210",0.331685784841944
"2211",0.291456768957768
"2212",0.373235295023076
"2213",0.566248011704554
"2214",0.589733797049061
"2215",0.698797593986646
"2216",0.644672770833522
"2217",0.808821134994094
"2218",0.0934261836462447
"2219",0.461260350939436
"2220",0.303449985579247
"2221",0.740568170805513
"2222",0.262636708541565
"2223",0.188867987130273
"2224",0.828384914496112
"2225",0.144437864680185
"2226",0.611907696070878
"2227",0.349441688415869
"2228",0.275402148370115
"2229",0.442640279270018
"2230",0.330951976145654
"2231",0.148958207368377
"2232",0.481618808547089
"2233",0.543697818066174
"2234",0.410197553021055
"2235",0.398163674030619
"2236",0.150501499410916
"2237",0.707329094636881
"2238",0.484527778216885
"2239",0.00956198575341513
"2240",0.955549001009885
"2241",0.47863514915357
"2242",0.57273537806158
"2243",0.713004438036887
"2244",0.932016155250869
"2245",0.276255179111592
"2246",0.301117362873413
"2247",0.467844019934987
"2248",0.534323181131094
"2249",0
"2250",0.356497546131381
"2251",0.377058556525861
"2252",0.549022522727092
"2253",0.676606159843184
"2254",0.274284045735756
"2255",0.118285976359227
"2256",1.00018607139781
"2257",0.662233450338901
"2258",0.558833685939371
"2259",0
"2260",0.43124974853616
"2261",0.410141577839794
"2262",0.781593351546465
"2263",0.719672959370528
"2264",0.368586429972487
"2265",0.254740705808426
"2266",0.078906546080751
"2267",0.966217681043166
"2268",0.455781219193996
"2269",0.477094825391853
"2270",1.00004788989505
"2271",0.0405111840106436
"2272",0.65016282847338
"2273",0.282066947770566
"2274",0.681361733429573
"2275",0.709008938306857
"2276",0.508144038150134
"2277",0.992369005233145
"2278",0.457319372596349
"2279",0.0294514336820918
"2280",0.693152164395491
"2281",0.206833809211496
"2282",1.00036637334456
"2283",0.92660302771439
"2284",0.137315214507043
"2285",1.00057949431008
"2286",0.393344457971902
"2287",0.492711479435088
"2288",0.890288899389427
"2289",0.0669844393420809
"2290",0.542285465440251
"2291",0.88707399729819
"2292",0.75772317909893
"2293",0.962177887135819
"2294",0.65396356027696
"2295",0.703747154361645
"2296",0.0597789624592018
"2297",0.459254834559008
"2298",0.655528874125488
"2299",0.0900137421520091
"2300",0.999845960433124
"2301",0.520340412547603
"2302",0.570091112152176
"2303",0.474489882622881
"2304",0.413164067248843
"2305",0.557769449328686
"2306",0.0573242219459524
"2307",0.744341507180173
"2308",0.547030654995443
"2309",0.714255205601902
"2310",0.00469145901965741
"2311",0.709039628307197
"2312",0.907832080750553
"2313",0.368472628563265
"2314",0.607911220840675
"2315",0.663910301303243
"2316",0.262828997259928
"2317",0.0636614550476246
"2318",0.409321732541367
"2319",0.944056170832383
"2320",0.840875965971997
"2321",0.559523766786494
"2322",0.54103149621152
"2323",0.757618733432994
"2324",0.504512105082732
"2325",0.20374651650751
"2326",0.990910815576544
"2327",0.560179965777401
"2328",0.64309508333711
"2329",0.878983557942064
"2330",1.00031606209343
"2331",0.404473072424331
"2332",0.802890441488511
"2333",0.362009066430246
"2334",0.864732699877002
"2335",0.553354947523094
"2336",0.037914040655783
"2337",0.900819522505226
"2338",0.724442026433245
"2339",0.865072001451868
"2340",0.107736961565757
"2341",0.783191275942141
"2342",0.512731692574713
"2343",0.195143935689586
"2344",0.395988359055086
"2345",0.476881776926907
"2346",0.397962530294569
"2347",1.00053717692889
"2348",0.783062375138689
"2349",0.320826771926604
"2350",0.0418089004649358
"2351",0.155070800457379
"2352",0.318157000661515
"2353",0.957400744149052
"2354",0.699923792069357
"2355",0.314321377226884
"2356",0.581388705619297
"2357",0.842612475883847
"2358",0.00540864581124532
"2359",0.952066457027492
"2360",0.890851055318216
"2361",0.610739430545735
"2362",0.281447140478247
"2363",0.611341236523641
"2364",0.115826053353281
"2365",0.334471701575449
"2366",0.517949556767173
"2367",0.718737765773737
"2368",0.41429165456315
"2369",0.630390029457592
"2370",0.598222275656223
"2371",0.253206181488505
"2372",0.460412881885421
"2373",0.822915523163091
"2374",0.899050549375671
"2375",0.169567068268689
"2376",0.226984178524126
"2377",0.195644981695511
"2378",0.568703891156446
"2379",0.716205466264338
"2380",0.194321457895221
"2381",0.592288541863262
"2382",0.000733432842862365
"2383",0.203306702065169
"2384",0.126349489838078
"2385",0.0858700400172649
"2386",0.181493642722877
"2387",0.734775471935607
"2388",0.375651154156905
"2389",0.00170977583912964
"2390",0.503621506123142
"2391",0.517937058076298
"2392",0.714162885796663
"2393",0.106888042941226
"2394",0.962199961706173
"2395",0.400346816386348
"2396",0.920880089223675
"2397",0.457553710894317
"2398",0.13055499182396
"2399",0.233210610688235
"2400",0.895048052770474
"2401",0.853221272426356
"2402",0.76826654698072
"2403",0.71801569997354
"2404",0.275600926549736
"2405",0.712377847856161
"2406",0.934902386877033
"2407",0.712356369377947
"2408",0.0156790732091572
"2409",0.917936893035315
"2410",0.323573553395174
"2411",0.662333108577311
"2412",0.669600981610592
"2413",0.41675926887373
"2414",0.0125840530199099
"2415",0.727769297174708
"2416",0.140000198244523
"2417",0.929771784962857
"2418",0.750544073863317
"2419",0.173863689804959
"2420",0.211948005429508
"2421",0.0702839968483081
"2422",0.889829323281458
"2423",0.449987392661102
"2424",0.0596777175089644
"2425",0.576088220346218
"2426",0.632728210859459
"2427",0.142079994319995
"2428",0.981444350652006
"2429",0.282571795382886
"2430",0.624398945289318
"2431",0.0720687803886919
"2432",0.04292781814837
"2433",0.72981851333133
"2434",0.850287526616193
"2435",0.773003835950605
"2436",0.542152800495639
"2437",0.871258650619556
"2438",0.347969666505524
"2439",0.143274166759684
"2440",0.556713753838151
"2441",0.426627430171433
"2442",0.698723874537891
"2443",0.147237706157616
"2444",0.0831260573790445
"2445",0.675066660148557
"2446",0.503780416374529
"2447",0.643281244847561
"2448",0.537647711739382
"2449",0.947454395968551
"2450",0.868644168264609
"2451",0.680947493771889
"2452",0.356497065426376
"2453",0.950307055366737
"2454",0.91021849596667
"2455",0.769798992252164
"2456",0
"2457",0.252249794647769
"2458",0.907409423599217
"2459",0.337123785008621
"2460",0.937762993445799
"2461",0.954346305735619
"2462",0.543839407065142
"2463",0.495195632888074
"2464",0.950618833331837
"2465",0.499563917126267
"2466",0.998993760391036
"2467",0.550299250637749
"2468",0.000740670096108109
"2469",0.392090858387402
"2470",0.496848843824992
"2471",0.121758490444675
"2472",0.58235228434811
"2473",0.345708077933192
"2474",0.744140017503171
"2475",0.849987038925825
"2476",0.377720455964425
"2477",0.64437542545685
"2478",0.417589763471731
"2479",0.664510415020375
"2480",0.846814237756072
"2481",0.882914443520921
"2482",0.24830068068294
"2483",0.911070873141607
"2484",0.449765496721941
"2485",0.946497286336394
"2486",0.644056324304217
"2487",0.688216748951526
"2488",0.423771818116516
"2489",0.645708291461628
"2490",0.892349365022135
"2491",0.15047155582386
"2492",0.391262940180011
"2493",0.195782146169337
"2494",0.584262533470309
"2495",0.351529927859625
"2496",0.879875664200496
"2497",0.0375194149494359
"2498",0
"2499",0.598933798901743
"2500",0.305745362630942
"2501",0.237971916403031
"2502",0.279974581258466
"2503",0.754383869506148
"2504",0.0846182175904245
"2505",0.159066730631149
"2506",0.0525665335626812
"2507",0.505611537630122
"2508",0.391359099842177
"2509",0.290075239405695
"2510",0.326708889035076
"2511",0.83832473150214
"2512",0.44861235094047
"2513",0.490023489676842
"2514",0.128089454075867
"2515",0.993529811055634
"2516",0.533179524358154
"2517",0.00493538332384758
"2518",0.368155394128818
"2519",0.0386373041968433
"2520",0.71742102363743
"2521",0.633354380778873
"2522",0.594861666009407
"2523",0.563105194346021
"2524",0.629676024955056
"2525",0.187635806923703
"2526",0.324358612856376
"2527",0.780406920474976
"2528",0.773409397656326
"2529",0.393863854682331
"2530",0.32773215690759
"2531",0.100208209247261
"2532",0.941721718291888
"2533",0.712555243697917
"2534",0.805255652616128
"2535",0.323178975021521
"2536",0.0242690585911957
"2537",0.708705341216505
"2538",0.177206355088153
"2539",0.42572186573023
"2540",0.214829724053945
"2541",0.958635700260864
"2542",0.341113734542717
"2543",0.591592542774062
"2544",0.00299185366295082
"2545",0.379998421772614
"2546",0.253119903554613
"2547",0.550428310496933
"2548",1.00050950241502
"2549",0.62458142710607
"2550",0.385514223629791
"2551",0.56190533733337
"2552",0.372482889208435
"2553",0.714698979615833
"2554",0.592337591991885
"2555",0.0220034879148463
"2556",0.438525299583271
"2557",0.796916879506529
"2558",0.793913176434337
"2559",0.479389719980577
"2560",0.768544595475498
"2561",0.662909012128203
"2562",0.656829017202492
"2563",0.909999723968288
"2564",0.319433288483389
"2565",0.59292540929222
"2566",0.414661474130724
"2567",0.775239037515998
"2568",0.600554487977502
"2569",0.595982128174118
"2570",1.00040863723836
"2571",0.796528796753755
"2572",0.590226678333704
"2573",0.127395834011817
"2574",0.773500400625812
"2575",0.253194117478537
"2576",0.811469550816202
"2577",0.0594587342823899
"2578",0.00221146474756598
"2579",0.372941322766567
"2580",0.0383345596539305
"2581",0.356978116802162
"2582",0.358384950491158
"2583",0.416511679774506
"2584",0.537798216692877
"2585",0.737109557544276
"2586",0.365115692097844
"2587",0.622412677840563
"2588",0.291533699591856
"2589",0.645908069804149
"2590",0.160273224336784
"2591",0.00105132087177704
"2592",0.606241564632901
"2593",0.795520841180543
"2594",0.84048627406092
"2595",0.503811952063513
"2596",0.513230992923314
"2597",0.588401252114955
"2598",0.241430311364392
"2599",0.604800379548107
"2600",0.636318439089943
"2601",0.615236705561161
"2602",0.736241974960268
"2603",0.0591508910775997
"2604",0.30843453034123
"2605",0.825628214108016
"2606",0.41407308266464
"2607",0.175191786841273
"2608",0.635547901728704
"2609",0.0259342858507027
"2610",0.0493334407942418
"2611",0.00995136383708949
"2612",0.866668236378517
"2613",0.982686941482463
"2614",0.75557572586399
"2615",0.891814883197847
"2616",0.14576753694322
"2617",0.16344271625395
"2618",0.0838572651147901
"2619",0.877191428527068
"2620",0.998744436527006
"2621",0.932750705520479
"2622",0.245913746070006
"2623",0.630153814833073
"2624",0.750256084253512
"2625",0.469300931143464
"2626",0.412545387730241
"2627",0.94698169458424
"2628",0.359030263750893
"2629",0.851174163195315
"2630",0.549865522672851
"2631",1.00032737302701
"2632",0.905007795304844
"2633",0.0545760569142459
"2634",0.428095874022031
"2635",0.868053623818355
"2636",0.591635419918642
"2637",0.826624381813485
"2638",0.287453900509271
"2639",0.983228426576371
"2640",0.706038731389492
"2641",0.820060584740362
"2642",1.00031932783248
"2643",0
"2644",0.525577438533604
"2645",0.46204859715473
"2646",0.885816254088353
"2647",0.954828721387155
"2648",0.00763377078095052
"2649",1.00066135580183
"2650",0.861505023146653
"2651",0.478995032697599
"2652",0.760531450835596
"2653",0.682692380170275
"2654",1.00052803304034
"2655",0.00227463828602224
"2656",0.483450134801412
"2657",0.865055008616002
"2658",0.633652435689831
"2659",0.830192373814369
"2660",0.335586817730027
"2661",0.641363183141564
"2662",0.0823442437212879
"2663",0.346363982557161
"2664",0.718230235913915
"2665",0.538373862617268
"2666",0.483023660027398
"2667",0.272223736008532
"2668",0.770065387573521
"2669",0.442677411198821
"2670",0.799324457017857
"2671",0
"2672",0.274159990526565
"2673",0.941556547145213
"2674",0.0102644178503187
"2675",0.580522379106418
"2676",0.031336080426907
"2677",0.566520711609703
"2678",0.369244373680055
"2679",0.861241120102873
"2680",0.314947046307926
"2681",0.918042179429815
"2682",0.232208064992194
"2683",0.649287624430174
"2684",0.586346223519182
"2685",0.419651751017271
"2686",0.46218232911514
"2687",0.918696693683307
"2688",0.129229595535746
"2689",0.923851671015296
"2690",0.793428059992012
"2691",0.840908697705456
"2692",0.94852583747426
"2693",0.421448893275786
"2694",0.712255736594889
"2695",0.356661930132627
"2696",0.711419602399932
"2697",0.453689300938469
"2698",0.593438107613267
"2699",0.152419673052462
"2700",0.434752021789595
"2701",0.0494633666537644
"2702",0.810722097908518
"2703",0.166950181353968
"2704",1.00019489851755
"2705",0.472158157752946
"2706",0.719660371665308
"2707",0.825225207034578
"2708",0.616531727493855
"2709",0.567576896164441
"2710",0.534085470466529
"2711",0.615513027324849
"2712",0.696145015041537
"2713",0.989786642237886
"2714",0.341994124824612
"2715",0.0576364229016324
"2716",0.773806573335519
"2717",0.735681304531721
"2718",0.425550323803123
"2719",0.504807570581494
"2720",0.669788719234123
"2721",0.134648368129896
"2722",0.465043059731152
"2723",0.935657908823992
"2724",0.416912864389563
"2725",0.258399527617034
"2726",0.313615580916796
"2727",0.937286858651213
"2728",0.731618983017254
"2729",0.990187136392647
"2730",0.838366328273046
"2731",0.404721422413134
"2732",0.119034500438625
"2733",0.502255147948394
"2734",0.98619284459816
"2735",0.971709865777184
"2736",0.690192019944715
"2737",0.833935356476809
"2738",0.125598847913583
"2739",0.757264775114255
"2740",0.836554479356397
"2741",0.306361268030933
"2742",0.376425624823016
"2743",0.371327975098133
"2744",0.837613237488539
"2745",0.120735418644118
"2746",0.562429295983309
"2747",0.542267286407332
"2748",0.738888859342629
"2749",0.428880321069536
"2750",0.963566662516235
"2751",0.774221378630762
"2752",0.701361252625131
"2753",0.603792967906411
"2754",0.96522046956053
"2755",0.232393481851279
"2756",0.18748782423171
"2757",0.63331705113844
"2758",0.821905906716938
"2759",0.995931821951653
"2760",0.547164927205447
"2761",0
"2762",0.757181351203745
"2763",0.41932945783708
"2764",0.755344937281188
"2765",0.327412209306105
"2766",0
"2767",0.569560638443876
"2768",0.663017797427625
"2769",0.575245649277355
"2770",0.432858093590912
"2771",0.276634354293484
"2772",0.262868192570655
"2773",0.914692978350562
"2774",0.592079388760356
"2775",0.585849527318127
"2776",0.992341623579775
"2777",0.392588278224356
"2778",0.94531107858679
"2779",0.818612214704652
"2780",0.480001227831411
"2781",0.829384274541984
"2782",0.45662479889997
"2783",0.722030317388281
"2784",0.996354734882566
"2785",0.70883939683344
"2786",0.0803590230497857
"2787",0.710731812917681
"2788",0.933563918565192
"2789",0.730408803111481
"2790",0.327231354502505
"2791",0.173062790095179
"2792",0.0077072616518746
"2793",0.204117461509687
"2794",0.703674001203067
"2795",0.387017462956802
"2796",0.954583168555905
"2797",0.74652970511861
"2798",0.0269745964271958
"2799",0.671040798395147
"2800",0.58333165331461
"2801",0.397971310240199
"2802",0.985272869487139
"2803",0.947256552991179
"2804",0.233787368365376
"2805",0.260884097849579
"2806",0.0199449504673507
"2807",0.674368884299087
"2808",0.0291895513394646
"2809",0.709038837973464
"2810",0.331250600182018
"2811",0.316843693954987
"2812",0.940040843569782
"2813",0.568160439735369
"2814",0.761766732340108
"2815",0.276778544923381
"2816",0.107067123391517
"2817",0.38066344864123
"2818",0.233013416565996
"2819",0.526274998722118
"2820",0.944832263293278
"2821",0.69886653033241
"2822",0.368506376925081
"2823",0.473397289919514
"2824",0.675957420891886
"2825",0.745954870401287
"2826",1.00055524622365
"2827",0.67232944981816
"2828",0.629347191196479
"2829",0.204020741653228
"2830",0.103072705293263
"2831",0.72038641041742
"2832",0.43093234774226
"2833",0.426058668878431
"2834",0.302697523552077
"2835",0
"2836",0.302451336239252
"2837",0.356783406451225
"2838",0.959652596458028
"2839",0.90200126649756
"2840",0.807081874286175
"2841",1.00045503632177
"2842",0.714672406925021
"2843",0.299781167380353
"2844",0.387355059823427
"2845",0.352238871988954
"2846",0.249085391562203
"2847",0.051664018267423
"2848",0.27918383166504
"2849",0.466653875577046
"2850",0.632498712217195
"2851",0.387352107336524
"2852",0.464048949606465
"2853",0.175046801814939
"2854",0.423602854920102
"2855",0.517269224038623
"2856",0.0302762540759722
"2857",0.549203471432767
"2858",0.553729448994489
"2859",0.682586034532761
"2860",0.252652011019399
"2861",0.439494096013916
"2862",0.759866772546824
"2863",0.920544177291205
"2864",0.135573238617953
"2865",0.176428490524799
"2866",0.977272368038951
"2867",0.591504989192444
"2868",0.601152784275292
"2869",0.464945495475159
"2870",0.639326438684544
"2871",0.0314912107511342
"2872",0.510593911535074
"2873",0.138494793123991
"2874",0.645107843495908
"2875",0.0438977907116947
"2876",0.303442714716947
"2877",0.580973870644488
"2878",0.268287356480615
"2879",0.285167414234245
"2880",0.413869450773342
"2881",0.571864688589613
"2882",0.515877150255621
"2883",0.0896648305888897
"2884",0.46531332368877
"2885",0.565272755490493
"2886",0.339385243496729
"2887",0.717210960841028
"2888",0.336617439864633
"2889",0.380566039195785
"2890",0.47768687097497
"2891",0.399139766867328
"2892",9.25801021843883e-05
"2893",0.142841227706843
"2894",0.613723548655143
"2895",0.127730543108876
"2896",0.419069736708874
"2897",0.354215892031876
"2898",0.485155597851175
"2899",0.00531709155492218
"2900",0.953104868463723
"2901",0.57388588418737
"2902",0.572042366982744
"2903",0.177607390318534
"2904",0.191092472669596
"2905",0.72674416884534
"2906",0.339780431170783
"2907",0.599208948855577
"2908",0.252168464720336
"2909",0.78974797234996
"2910",0.428878566504521
"2911",0.178811300838807
"2912",1.00019644410187
"2913",0.226114946761964
"2914",0.0736124299063135
"2915",0.373410178973642
"2916",0.812575589392667
"2917",0.0585492496123634
"2918",0.23694515300401
"2919",1.00044386717482
"2920",0.991051070340976
"2921",0.399002256324665
"2922",0.933061055710109
"2923",0.0440913389807689
"2924",0.692807619036788
"2925",0.574092566388217
"2926",0.683958165614286
"2927",0.742921988044633
"2928",0.991291023596241
"2929",0.343587898609336
"2930",0.343271667115359
"2931",0.0980079465015857
"2932",0.104182141657245
"2933",0.825175851859297
"2934",0.676003646200659
"2935",0.178529431890229
"2936",0.605741003315866
"2937",0.264437430508665
"2938",0.277286945471925
"2939",1.00033980088856
"2940",0.268829583908923
"2941",0.090589806612512
"2942",0.509153759893253
"2943",0.625070506266784
"2944",0.996899238596443
"2945",0.312015429783
"2946",0.264857669662518
"2947",0.635449595845937
"2948",0.644669502471149
"2949",0.459583260065087
"2950",0.493507716105945
"2951",0.2595287008697
"2952",0.0439371044054171
"2953",0.692801713759363
"2954",0.864971639314178
"2955",0.621726023794892
"2956",0.381370939172077
"2957",0.236612183112622
"2958",0.240237188634548
"2959",0
"2960",0.950090958814097
"2961",0.381359194687166
"2962",0.480046946050264
"2963",0.337685277112363
"2964",0.631255153941831
"2965",0.480837599598693
"2966",0.187813964012143
"2967",0.698623236110265
"2968",0.873264001769536
"2969",0.663627780988456
"2970",0.760013777868946
"2971",0.173350482725898
"2972",0.341560895181701
"2973",0.771117727224735
"2974",0.397491484712393
"2975",0.845756121481029
"2976",0.0123058368360926
"2977",0
"2978",0.14016579151191
"2979",0.417258760753581
"2980",0.876962064344476
"2981",0.501489495845847
"2982",0.606778762424559
"2983",0
"2984",0.965549364296645
"2985",0.288160729123144
"2986",0.410930871020117
"2987",0.571196627050633
"2988",1.00036705044897
"2989",0.292562666063138
"2990",0.476987790453006
"2991",0.386798448250124
"2992",0.873444368120871
"2993",0.434946160870318
"2994",0.739177168584585
"2995",0.0905932547133483
"2996",0.659537588417324
"2997",0
"2998",0.0858116435601996
"2999",0.233737875309728
"3000",0.40076994085197
"3001",0.550768802377608
"3002",0.518031208515908
"3003",0.936551017506614
"3004",0.64862594543523
"3005",0.510439997441725
"3006",0.545588053504498
"3007",0.737101993433442
"3008",0.733978375505602
"3009",0.282297414071011
"3010",0.247624493769657
"3011",0.883452596776533
"3012",0.0983205839636836
"3013",0.610021443658689
"3014",0.458252862485439
"3015",0.498819557596323
"3016",0.456805793691458
"3017",0.918153917680661
"3018",0.800963622063222
"3019",0.385589914896321
"3020",0.668049764235515
"3021",0.965680560579937
"3022",0.965045273758151
"3023",0.453824293342418
"3024",0.38094926931798
"3025",0.872325621194553
"3026",0.701947254589807
"3027",0.343126429011364
"3028",0.613654860979114
"3029",0.0178743603293813
"3030",0.81893909481794
"3031",0.07498933907452
"3032",0.210270523941231
"3033",0.300941292376995
"3034",0.126133147691377
"3035",0.389753648715656
"3036",0.415584035260936
"3037",0.576185205637068
"3038",0.00144065608395421
"3039",0.235357584209623
"3040",0.19152372293736
"3041",0.945841824497673
"3042",0.642593733025029
"3043",0.62549680786776
"3044",0.286112016249121
"3045",0.282578654898448
"3046",0.39662604683633
"3047",0.570775286302631
"3048",0.385596386868134
"3049",0.286298397283061
"3050",0.694637267399653
"3051",0
"3052",0.645068602895692
"3053",0
"3054",0.786428299495045
"3055",0.411594398775916
"3056",1.00048863012451
"3057",0.943451684565452
"3058",0.993394204948301
"3059",0.260502895981534
"3060",0.395461136136509
"3061",0.719217072077736
"3062",0.968932354588536
"3063",0.479164145728233
"3064",0.68370253822261
"3065",0.851769219110343
"3066",0.198920492988826
"3067",0.464319956887618
"3068",0.460807504949449
"3069",0.626254122325512
"3070",0.688613983027522
"3071",0.185999026417431
"3072",0.582332381458514
"3073",0.356884625874519
"3074",0.82071407027468
"3075",0.266170802100863
"3076",1.00021654671585
"3077",0.59969328147236
"3078",0
"3079",0.00520925249915515
"3080",0.570311261654289
"3081",0.647269295234905
"3082",0.533063648936397
"3083",1.00033610554909
"3084",0.0682581486730038
"3085",0.327620804814976
"3086",0.927906255567224
"3087",0.862575076728761
"3088",0.85612905110323
"3089",0.00191811518234164
"3090",0.98150233256311
"3091",0.475269492204009
"3092",0.467499039873809
"3093",0.504851873887657
"3094",0.487361130690374
"3095",0.875384730859422
"3096",0.262519437073152
"3097",0.218648905433311
"3098",0.153604631952975
"3099",0.522533466398058
"3100",0.454750656897033
"3101",0.732967020123463
"3102",0.611503057087724
"3103",0.525760211052532
"3104",0.208787507235173
"3105",0.3875828676908
"3106",0.97323862732035
"3107",0.515811997290198
"3108",0.601989681192689
"3109",0.636877551350842
"3110",0.795738962893364
"3111",0.13918215494934
"3112",0.235577054694889
"3113",0.944120937990517
"3114",0.293957374429788
"3115",0.595833205795923
"3116",0.660919526193179
"3117",0.457464813188307
"3118",0.936909822855967
"3119",0.499991907222625
"3120",0.187677885703887
"3121",0.882389927498867
"3122",0.293288454710424
"3123",0.792636620144953
"3124",0.0943103775392506
"3125",0.0109525874116983
"3126",0.177943799767858
"3127",0
"3128",0.586772353736073
"3129",0.587645156295325
"3130",0.506031933063181
"3131",0.979107116828186
"3132",0.969635329148114
"3133",0.0980225221773274
"3134",0.126430351195463
"3135",0.416582200434002
"3136",0.0888295822344531
"3137",0.379817754795988
"3138",0.0987633805682698
"3139",0.431807855613119
"3140",0.985037927532699
"3141",0.761125624238057
"3142",0.68507189798938
"3143",0.831473621450108
"3144",0.65202657482462
"3145",0.659866757691552
"3146",0.145792230213967
"3147",0
"3148",0.142428509931586
"3149",0.533643750324022
"3150",0.975970437209878
"3151",0.889606011744829
"3152",0.979211628556316
"3153",0.121171987770623
"3154",0.0642428660154239
"3155",0.495097894628157
"3156",0.512220622183936
"3157",0.203073188494458
"3158",0.52179925146084
"3159",0.417938714405998
"3160",0.606081389730175
"3161",0.603110271628732
"3162",0.525351557079956
"3163",0.941259433435451
"3164",0.770830398202822
"3165",0.00706480284655023
"3166",0.457882972945262
"3167",0.115929169719239
"3168",0.536857365922577
"3169",0.0311523300145267
"3170",0.173452109189816
"3171",0.930048649347426
"3172",0.801458934265526
"3173",0.775235709495422
"3174",0.615990968239879
"3175",0.19950047451971
"3176",0.287551344057787
"3177",0.863813576360131
"3178",0.664595388071913
"3179",0.0312814393910367
"3180",0
"3181",0.553230866711892
"3182",0.724474578799806
"3183",0.997288608209521
"3184",0.696913846349395
"3185",0.850139551857037
"3186",0.416615918615697
"3187",0.0587089088284304
"3188",0.622248335276978
"3189",0.302424603331111
"3190",0.830361915227016
"3191",0.83648653205013
"3192",0.0697185404194985
"3193",0
"3194",0.211788717259987
"3195",0.44288945382907
"3196",0.329160039754561
"3197",0.835453135680189
"3198",0.365251586771739
"3199",0.417562945922913
"3200",0.976620795458943
"3201",0.618021768332942
"3202",0.900802292513136
"3203",0.56215468837001
"3204",0.884289927306286
"3205",0.726502303881214
"3206",0.28364183459481
"3207",0.847499516741295
"3208",0.3455131503572
"3209",0.264208027304451
"3210",0.50972451505871
"3211",0.103445430888239
"3212",0.257662151781025
"3213",0.538294877279091
"3214",0.807011538972749
"3215",0.614512190000153
"3216",0.649186037767899
"3217",0.873165807097782
"3218",0.384157767302521
"3219",0.955172819483911
"3220",0.587295029013644
"3221",0.309208856605118
"3222",0.276467862872185
"3223",0.546549559559334
"3224",0.18763688758435
"3225",0.668432824831036
"3226",0.494315812504544
"3227",0.964624381878709
"3228",0.0875350392073996
"3229",0.0398523850516427
"3230",1.00060689794235
"3231",0.748416618140608
"3232",0.340624472706308
"3233",0.550776775756856
"3234",0.89413027696626
"3235",0.392547516894123
"3236",0.389697612078931
"3237",0.690421533998558
"3238",0.0215571338570887
"3239",0.925642601979818
"3240",0.206441013933451
"3241",0.626335610185408
"3242",1.00033053956872
"3243",0.928123869775222
"3244",0.424177149167626
"3245",0.371452641742041
"3246",0.520288852914932
"3247",0.00796403372830034
"3248",0.753588216387501
"3249",0.0439456796925852
"3250",0.622268794753383
"3251",0.432000484832459
"3252",0.370817878532693
"3253",0.20636317288647
"3254",0.1001768557917
"3255",0.493572052477126
"3256",0.270319060023762
"3257",0.496704008377656
"3258",0.499460071462394
"3259",0.392293270259152
"3260",0.434164109368421
"3261",0.70924761142744
"3262",0.311137148939886
"3263",0.935416908409833
"3264",0.277361631357135
"3265",0.44092995774098
"3266",0.407859707025054
"3267",0.0702564140902202
"3268",0.99317137594408
"3269",0.833870907924641
"3270",0.0968835898239207
"3271",0.183073044848557
"3272",0.705555507035346
"3273",0.207073986858608
"3274",0.112028486920833
"3275",0.129719202939857
"3276",0.828573404272589
"3277",0.780354740485198
"3278",0.493038324862065
"3279",0.324106254729945
"3280",0.24637661968427
"3281",0.592358443355608
"3282",0.990512433649174
"3283",0.336111000673572
"3284",0.473062898317362
"3285",0.464853121601799
"3286",0.0177667967346841
"3287",0.262866145662406
"3288",0.286938729634118
"3289",0.0756749977098003
"3290",0.99720708539073
"3291",0.146950125510231
"3292",0.215527141122479
"3293",0.757319495820484
"3294",0.703862374941483
"3295",0.373028035993043
"3296",0.520174642222159
"3297",0.328247561753928
"3298",0.207382963634009
"3299",0.38768251282684
"3300",0.62915703622213
"3301",0.276173275841768
"3302",0.51974489384889
"3303",0.466049421078205
"3304",0.506375541933784
"3305",0.269889302175844
"3306",0.230612012428936
"3307",0.978596828520852
"3308",0.819087509420087
"3309",0.472470130665631
"3310",0.235251259935702
"3311",0.117601900524779
"3312",0.539483206626687
"3313",0.391868539370225
"3314",0.0949091315861805
"3315",0.0953083965859811
"3316",0.961223862286164
"3317",0.18298769022877
"3318",0.751064617958976
"3319",0.112155373088613
"3320",0.93848092342925
"3321",0.179075739749844
"3322",0.771687434464429
"3323",0.478416987928066
"3324",0.189395448445363
"3325",0.0724579993001864
"3326",0.842425551712779
"3327",0.100088279267917
