"","x"
"2172",0.746091302212869
"2173",0.675555006374528
"2174",0.505444801873992
"2175",0.173772329573041
"2176",0.670606725903961
"2177",0.413511496437808
"2178",0.87686650013
"2179",0.40151686811625
"2180",0.40618782984706
"2181",0.99687817199653
"2182",0.73017444815074
"2183",0.803876854902701
"2184",0.685791070073346
"2185",0.376649464298444
"2186",0.0561497004016683
"2187",0.792739526408989
"2188",0.399594788710418
"2189",0.904217495222599
"2190",0.531653754325682
"2191",0.490814856586407
"2192",0.987584418854916
"2193",0.387290355709774
"2194",0.0839017670897673
"2195",0.653025340803745
"2196",0.320441132202476
"2197",0.0547886316536169
"2198",0.196032366635374
"2199",0.477671974997412
"2200",0.667215778396687
"2201",0.72054643988071
"2202",0.682916322089852
"2203",0.124848865344726
"2204",0.619656113385522
"2205",0.92893709103077
"2206",0.770504941715876
"2207",0.0190261554712641
"2208",0.541965785833957
"2209",0.980413815277152
"2210",0.611539342334413
"2211",0.575777489405786
"2212",0.525441435646948
"2213",0.759987948720216
"2214",0.117622909145861
"2215",0.85140711412075
"2216",0.80652207984919
"2217",0.216567808030452
"2218",0.109767468521472
"2219",0.594565293723251
"2220",0.322037669265956
"2221",0.639713087328416
"2222",0.359486445129699
"2223",0.12599137337324
"2224",0.837180941877362
"2225",0.352144695294785
"2226",0.564744052096354
"2227",0.33074383653903
"2228",0.333618966369567
"2229",0.679499084570613
"2230",0.571193194745339
"2231",0.320477688278373
"2232",0.603439477142346
"2233",0.430240720630586
"2234",0.554103218005222
"2235",0.140809769311478
"2236",0.14403870236283
"2237",0.574616227852911
"2238",0.183291625375668
"2239",0.0851989270692954
"2240",0.881389186051703
"2241",0.229375897712547
"2242",0.539519128573642
"2243",0.653924807906799
"2244",0.606730111959505
"2245",0.306605929173801
"2246",0.106460416205861
"2247",0.808583720363206
"2248",0.867039265895812
"2249",0.152356203591465
"2250",0.357609639416054
"2251",0.60188860692703
"2252",0.711783089380649
"2253",0.648181819455104
"2254",0.281365813921658
"2255",0.165767529634494
"2256",0.992054913325646
"2257",0.729534175959226
"2258",0.657383578500757
"2259",0.23813411586445
"2260",0.41059737893199
"2261",0.576774498425387
"2262",0.642215285896614
"2263",0.649509404570287
"2264",0.82229976987222
"2265",0.390124517780356
"2266",0.0748541608583263
"2267",1.00046746228849
"2268",0.783966612128093
"2269",0.537064285785311
"2270",0.952280995861666
"2271",0.224506111507043
"2272",0.565424910097944
"2273",0.255273178468393
"2274",0.333697195656407
"2275",0.460852307109536
"2276",0.831732101739679
"2277",0.980549153218176
"2278",0.839161911131941
"2279",0.047895122560624
"2280",0.301158359189889
"2281",0.829344603419385
"2282",1.00063218012559
"2283",0.840137021889159
"2284",0.371315105794481
"2285",0.898061771662733
"2286",0.510191708792021
"2287",0.558422971565814
"2288",0.758453313966151
"2289",0.100762149221523
"2290",0.458283388702963
"2291",0.747185084708415
"2292",0.738187812563477
"2293",0.951552437798077
"2294",0.735542128564386
"2295",0.626602953802243
"2296",0.0788178409258008
"2297",0.228391777382665
"2298",0.748700566936904
"2299",0.406059737098871
"2300",0.862217796523247
"2301",0.572857892604591
"2302",0.753508103995003
"2303",0.506237198895648
"2304",0.469723850825006
"2305",0.721876467105815
"2306",0.0514751255579333
"2307",0.298019692523301
"2308",0.479544168170016
"2309",0.797328777680627
"2310",0
"2311",0.599487101796997
"2312",0.781633927301232
"2313",0.148374593621232
"2314",0.369437842893661
"2315",0.925548696937931
"2316",0.467738993141589
"2317",0.20563552755131
"2318",0.398626700351339
"2319",0.912067467488539
"2320",0.470608805206313
"2321",0.594444891816788
"2322",0.552793173173209
"2323",0.912524754964697
"2324",0.5274867537928
"2325",0.390675166348841
"2326",0.534334102340258
"2327",0.307908971017329
"2328",0.441233705616095
"2329",0.796011346758334
"2330",1.00028732191391
"2331",0.287488134966376
"2332",0.643773937984174
"2333",0.412291605326874
"2334",0.580456355406988
"2335",0.563753421967542
"2336",0.1202366296446
"2337",0.963115258686938
"2338",0.606420492506318
"2339",0.767629253079247
"2340",0.0454234222918062
"2341",0.977900890518158
"2342",0.380532527668227
"2343",0.591594510763146
"2344",0.295245560042071
"2345",0.402633727936014
"2346",0.615524352654261
"2347",1.00029740287877
"2348",0.396946020488628
"2349",0.205587581215191
"2350",0.00160725640297757
"2351",0.289366098936277
"2352",0.201816650032045
"2353",0.870371776994953
"2354",0.47709352885456
"2355",0.387463080264036
"2356",0.63801546052609
"2357",0.875340315029898
"2358",0.0528652667735058
"2359",0.847155228253397
"2360",0.926346470798691
"2361",0.791496777214064
"2362",0.217063026611048
"2363",0.311097034462558
"2364",0.0913173348596797
"2365",0.270886893128979
"2366",0.506647713868707
"2367",0.200873189289231
"2368",0.441087701531645
"2369",0.768059030514649
"2370",0.569895350495189
"2371",0.248780924030689
"2372",0.503355817001415
"2373",0.547219658470767
"2374",0.771383070876006
"2375",0.309951740989551
"2376",0.317062222033676
"2377",0.481767005224138
"2378",0.169923095786848
"2379",0.284109729692643
"2380",0.576625987352125
"2381",0.711393592208431
"2382",0
"2383",0.197894017484691
"2384",0.0161926452337739
"2385",0.269265870342356
"2386",0.405897440065618
"2387",0.710828118575982
"2388",0.559981670216087
"2389",0.222533515626809
"2390",0.268880627693644
"2391",0.826745044087486
"2392",0.871453854302606
"2393",0.063285705829622
"2394",0.884911574957745
"2395",0.527187880283587
"2396",0.849581522546846
"2397",0.143159952995091
"2398",0.271015929020264
"2399",0.0232581191780651
"2400",0.816235183119908
"2401",0.721779399630326
"2402",0.58993408237105
"2403",0.921587040073601
"2404",0.141693070675138
"2405",0.71019622620287
"2406",0.765491520106348
"2407",0.931292460327912
"2408",0.0294865752508171
"2409",0.984799802594663
"2410",0.0311474305070346
"2411",0.394513969891822
"2412",0.521918079632746
"2413",0.107563241768152
"2414",0.15121994630917
"2415",0.162177262696927
"2416",0.0798150527173469
"2417",0.63127189609957
"2418",0.614364364495991
"2419",0.169049898992833
"2420",0.275893291245819
"2421",0.455807991430165
"2422",0.788047726331139
"2423",0.36729128510947
"2424",0.157012393727826
"2425",0.123510487933209
"2426",0.334450894666872
"2427",0.201163228906329
"2428",0.835779962275547
"2429",0.435695569243864
"2430",0.551738693630195
"2431",0.0216848973661933
"2432",0.142296558128618
"2433",0.646675988938022
"2434",0.633383100407868
"2435",0.613963203276755
"2436",0.704613461813721
"2437",0.931165847266916
"2438",0.949366939851113
"2439",0.116124272273003
"2440",0.685947784291021
"2441",0.402300073372159
"2442",0.533595248288376
"2443",0.498113694072086
"2444",0.204897010704466
"2445",0.797943290813569
"2446",0.521857990454236
"2447",0.850421414276903
"2448",0.169037790901881
"2449",0.755515541200228
"2450",0.586280798726437
"2451",0.520954986614287
"2452",0.597454623881635
"2453",0.817215459680248
"2454",0.486118456015246
"2455",0.641887066507316
"2456",0.0299122236161771
"2457",0.119952853270905
"2458",0.360955337672408
"2459",0.384236429327486
"2460",0.77352280758175
"2461",0.889689961552517
"2462",0.478813796370522
"2463",0.31772456123365
"2464",0.725640772696938
"2465",0.643286105438974
"2466",0.9440410686674
"2467",0.465733326312974
"2468",0.0214777985811106
"2469",0.110034439193019
"2470",0.629463518353161
"2471",0.799958837626709
"2472",0.628292477800203
"2473",0.840743687349461
"2474",0.132766128218521
"2475",0.39114892266938
"2476",0.479768385634061
"2477",0.597229257444037
"2478",0.546207794820575
"2479",0.78224395989267
"2480",0.703116155276711
"2481",0.455798608443141
"2482",0.356166559224825
"2483",0.568716084289448
"2484",0.40292555297228
"2485",0.593119573004711
"2486",0.8772575921287
"2487",0.570488961264133
"2488",0.455278843617684
"2489",0.613306653213484
"2490",0.736384002842097
"2491",0.101281284982642
"2492",0.494786127772398
"2493",0.177951448849149
"2494",0.319786634311702
"2495",0.635646229692939
"2496",0.907313454934353
"2497",0.225113318867528
"2498",0.00705588148694125
"2499",0.657342935323502
"2500",0.176835723797368
"2501",0.281602933896154
"2502",0.45333478129171
"2503",0.878363331242223
"2504",0.0206343486971102
"2505",0.228644568853271
"2506",0.351509145748379
"2507",0.130430859528214
"2508",0.638715783277941
"2509",0.470921721733324
"2510",0.755222418879777
"2511",0.73130516997634
"2512",0.152201347601756
"2513",0.207595216624105
"2514",0.365936257118549
"2515",0.998436918854578
"2516",0.208210577726026
"2517",0.0841828510912708
"2518",0.558764534759251
"2519",0.0562556276256919
"2520",0.558442501832524
"2521",0.453562509153591
"2522",0.411019561409795
"2523",0.50944608304892
"2524",0.532889712736467
"2525",0.328862293738329
"2526",0.583534522007773
"2527",0.455926889642434
"2528",0.42993309096817
"2529",0.250235120292766
"2530",0.620329807501762
"2531",0.136730735491144
"2532",0.900809968017949
"2533",0.565830659548597
"2534",0.643194051687647
"2535",0.0736641984888068
"2536",0.222748247673221
"2537",0.592023104502947
"2538",0.205127045599538
"2539",0.282946777818881
"2540",0.595886511597663
"2541",0.912300875846249
"2542",0.463060126554184
"2543",0.692151064423308
"2544",0.0594491628723069
"2545",0.537728704804662
"2546",0.472736799769565
"2547",0.990792341806676
"2548",0.996519504471002
"2549",0.770259606054866
"2550",0.526511453842555
"2551",0.195426999539093
"2552",0.22637190956087
"2553",0.758768483502606
"2554",0.451768933501078
"2555",0.0243768917035926
"2556",0.271921998612329
"2557",0.127219636202018
"2558",0.914439253343864
"2559",0.697050790397247
"2560",0.836267521068425
"2561",0.65701109718596
"2562",0.62770010762425
"2563",0.345836505502356
"2564",0.476215451386182
"2565",0.39761786710638
"2566",0.339840178576809
"2567",0.819907769983935
"2568",0.535330020549428
"2569",0.426865141976733
"2570",0.998236022128547
"2571",0.867629592778165
"2572",0.429183598063542
"2573",0.296924603881414
"2574",0.5730182984397
"2575",0.791099704083163
"2576",0.958269406343793
"2577",0.124184065696227
"2578",0.327596325369896
"2579",0.677816250777208
"2580",0.236313746685543
"2581",0.450794033933469
"2582",0.333632404690972
"2583",0.142196204071255
"2584",0.516767461698283
"2585",0.779924093316585
"2586",0.198670934582642
"2587",0.572517080432601
"2588",0.434059951040726
"2589",0.674227821706221
"2590",0.50663699586405
"2591",0
"2592",0.870718348646167
"2593",0.842790329618827
"2594",0.803614662767346
"2595",0.800129968557313
"2596",0.619864067291444
"2597",0.213256558457013
"2598",0.532508205757855
"2599",0.509714375733
"2600",0.846547077627289
"2601",0.857805515180139
"2602",0.517955967422305
"2603",0.330190800632847
"2604",0.52985023182323
"2605",0.507673179380548
"2606",0.589605477850957
"2607",0.225691405694789
"2608",0.59140357009411
"2609",0.0906832933523465
"2610",0.0563507749053105
"2611",0.0164025641766176
"2612",0.86852247974066
"2613",0.915692945274085
"2614",0.771215269501231
"2615",0.686573100315383
"2616",0.421610586836354
"2617",0.31749847571086
"2618",0.105013943392331
"2619",1.00037747471495
"2620",0.837785001743656
"2621",0.668296018400146
"2622",0.180773729269979
"2623",0.793961706659436
"2624",0.340422242813526
"2625",0.648133418810359
"2626",0.403330300845208
"2627",0.804482393566982
"2628",0.383972110660472
"2629",0.606510921331727
"2630",0.272637529500523
"2631",0.828424658672056
"2632",0.650208321925554
"2633",0.0554284264500849
"2634",0.285100294151548
"2635",0.783565416533862
"2636",0.749089148627021
"2637",0.653715943780304
"2638",0.360641921263747
"2639",0.99814363543928
"2640",0.758239844273316
"2641",0.65190293771102
"2642",1.00023254816199
"2643",0.00974441780144931
"2644",0.168280174574106
"2645",0.539200782642818
"2646",0.885162041573146
"2647",0.958195238656396
"2648",0.167148796152584
"2649",0.794238695868528
"2650",0.587132558199129
"2651",0.359526172484916
"2652",0.640797857534561
"2653",0.628354032027721
"2654",1.00076000593239
"2655",0.0643419440779502
"2656",0.482443332238352
"2657",0.890332418572182
"2658",0.634143601165666
"2659",0.792402024565136
"2660",0.30482478187316
"2661",0.381648809227081
"2662",0.260528309996177
"2663",0.497798371995369
"2664",0.22715011073583
"2665",0.734130336964288
"2666",0.716223114771958
"2667",0.465958901983724
"2668",0.6830373235717
"2669",0.756711151319635
"2670",0.658061924408388
"2671",0
"2672",0.33111443517503
"2673",0.901602735235528
"2674",0.0676127038281039
"2675",0.78448766590309
"2676",0.0848390734768021
"2677",0.817412557684544
"2678",0.711781555640058
"2679",0.483130195019732
"2680",0.30871275612917
"2681",0.773846695828843
"2682",0.490902036221208
"2683",0.184478206291427
"2684",0.503696288406728
"2685",0.325470197018194
"2686",0.927829376002056
"2687",0.873565951855346
"2688",0.194337253126187
"2689",0.157220816296732
"2690",0.575791237305682
"2691",0.801686762212161
"2692",0.822066670485306
"2693",0.384067099560276
"2694",0.316191910436977
"2695",0.569762867467307
"2696",0.337879425471063
"2697",0.601948164887688
"2698",0.636586284240251
"2699",0.165783231456318
"2700",0.310656574337613
"2701",0.110158105811833
"2702",0.417573952040969
"2703",0.369924931751754
"2704",0.996399906071018
"2705",0.613443002367437
"2706",0.865478289360801
"2707",0.691078847906592
"2708",0.345718153926403
"2709",0.231649107499089
"2710",0.668752618708549
"2711",0.693302719595795
"2712",0.68322318567828
"2713",0.952895225518724
"2714",0.642097997284563
"2715",0.579174935749884
"2716",0.109210218988957
"2717",0.0717077013796992
"2718",0.301010817729015
"2719",0.229246108044712
"2720",0.126165292490643
"2721",0.129465238751494
"2722",0.108025257868734
"2723",0.795580358751863
"2724",0.685134036431079
"2725",0.470756805180691
"2726",0.192226794703292
"2727",0.898437285979883
"2728",0.753853216635192
"2729",0.999752451617894
"2730",0.807612518092345
"2731",0.358025392816441
"2732",0.030306484596148
"2733",0.664312978501651
"2734",0.999460562803494
"2735",0.945385377235905
"2736",0.378333417336306
"2737",0.765250865679494
"2738",0.0402344470624659
"2739",0.77122842647733
"2740",0.70386692090168
"2741",0.491408964634279
"2742",0.248687236761228
"2743",0.418397921339592
"2744",0.770079249045706
"2745",0.354618344796136
"2746",0.490533885250177
"2747",0.7843257935439
"2748",0.587996646401977
"2749",0.675082336478375
"2750",0.885445565414095
"2751",0.731691859400388
"2752",0.561365603431702
"2753",0.759196108645184
"2754",0.967733800687462
"2755",0.368954886900287
"2756",0.402201479169551
"2757",0.151528656397539
"2758",0.45882920728192
"2759",0.994383696618619
"2760",0.657137956065207
"2761",0.0786814705577086
"2762",0.699554972484587
"2763",0.134445683427802
"2764",0.79705536930512
"2765",0.44349068037529
"2766",0.0136571222434666
"2767",0.796893039897338
"2768",0.658100532524259
"2769",0.590666859006601
"2770",0.435085118196898
"2771",0.373543159773575
"2772",0.238184786202516
"2773",0.91370463543782
"2774",0.582736742960364
"2775",0.718218090235789
"2776",0.85243484353598
"2777",0.493467286564783
"2778",0.239801286873234
"2779",0.852723236183834
"2780",0.764915317114527
"2781",0.723216128427276
"2782",0.103934059313642
"2783",0.530739523577549
"2784",0.899441347794304
"2785",0.383500154291696
"2786",0.294081414060964
"2787",0.454237845663717
"2788",0.829195851052485
"2789",0.79138509203294
"2790",0.229296969032242
"2791",0.547170812941015
"2792",0.183125098699526
"2793",0.359804940326053
"2794",0.927179121174224
"2795",0.121015151483372
"2796",0.587216024261023
"2797",0.679519634017447
"2798",0.197297547427531
"2799",0.437303837318743
"2800",0.492038315307981
"2801",0.901335107379243
"2802",0.439565667590244
"2803",0.622898563163893
"2804",0.0480123762754132
"2805",0.664492097360472
"2806",0.537538759144437
"2807",0.269550036227964
"2808",0
"2809",0.60381465094902
"2810",0.684098860129898
"2811",0.536943718755472
"2812",0.938066996205431
"2813",0.526457343587282
"2814",0.735635119409874
"2815",0.223661034506636
"2816",0.071252986287704
"2817",0.565079880069555
"2818",0.186060067522973
"2819",0.373383803640167
"2820",0.71559292828774
"2821",0.675674746095331
"2822",0.649626139305339
"2823",0.756030704625196
"2824",0.450193681272323
"2825",0.668838670080734
"2826",0.942556595005741
"2827",0.796240346702145
"2828",0.691773494107398
"2829",0.638209550325846
"2830",0.50438443443925
"2831",0.755104818894732
"2832",0.373146302837202
"2833",0.473364087037737
"2834",0.56684392774586
"2835",0
"2836",0.636268185861105
"2837",0.491560672262638
"2838",0.902908484930004
"2839",0.784031252113795
"2840",0.533803762535344
"2841",0.998537760423304
"2842",0.747413102170305
"2843",0.380215409732727
"2844",0.268235290059097
"2845",0.33521546294273
"2846",0.0656941311655062
"2847",0.011178310607235
"2848",0.346247296483948
"2849",0.63032560926971
"2850",0.15334354506431
"2851",0.365093297465987
"2852",0.55191537688047
"2853",0.34027687514108
"2854",0.329631586856774
"2855",0.245311390147537
"2856",0.185078163749667
"2857",0.827770991730803
"2858",0.570019667773342
"2859",0.528525462706148
"2860",0.230407970650588
"2861",0.58782156310253
"2862",0.81015967777598
"2863",0.832643533451064
"2864",0.236433423894817
"2865",0.366907824053776
"2866",1.00007402524987
"2867",0.483850084136646
"2868",0.412198572152709
"2869",0.596094854109014
"2870",0.650096467364437
"2871",0.246157754936088
"2872",0.621468269269211
"2873",0.542925431725322
"2874",0.507275783647886
"2875",0.215331384962023
"2876",0.461319291493349
"2877",0.665042137164719
"2878",0.433874496343099
"2879",0.456922162272967
"2880",0.588854084434246
"2881",0.484436879615248
"2882",0.503274981822833
"2883",0
"2884",0.593615328722563
"2885",0.698835152776477
"2886",0.089718479876454
"2887",0.627343439995192
"2888",0.482507726241338
"2889",0.567641384190531
"2890",0.599881803049153
"2891",0.380649671044755
"2892",0.00021869512317616
"2893",0.199998585638523
"2894",0.46700676261829
"2895",0.106347405955117
"2896",0.562454723517374
"2897",0.75582417867448
"2898",0.250297965008734
"2899",0.120424300157348
"2900",0.876041410979129
"2901",0.772655050209562
"2902",0.624990544589196
"2903",0.431510608837838
"2904",0.862371166677778
"2905",0.43969680172425
"2906",0.462037615484115
"2907",0.567354058942792
"2908",0.0862410472073917
"2909",0.950551830915501
"2910",0.149892108956936
"2911",0.0281076783353461
"2912",0.994212544168436
"2913",0.520442675365124
"2914",0.149794567924367
"2915",0.654946930182602
"2916",0.753262277886988
"2917",0.0465377819677612
"2918",0.364366357149055
"2919",0.998437766047889
"2920",0.948335391261514
"2921",0.509197990593321
"2922",0.954237249899726
"2923",0.720273198817612
"2924",0.505413744011839
"2925",0.497021915246841
"2926",0.44761809525385
"2927",0.789428795047508
"2928",0.954878898637528
"2929",0.224627412782456
"2930",0.39116690650981
"2931",0.20091723467514
"2932",0.293018791575385
"2933",0.342823146344791
"2934",0.849699376785391
"2935",0.258171513640044
"2936",0.269879386170679
"2937",0.147240978242335
"2938",0.302549026934276
"2939",0.881974737249395
"2940",0.133134161637292
"2941",0.289131686789517
"2942",0.462348971335312
"2943",0.587889790822546
"2944",0.95896927087928
"2945",0.600614679144964
"2946",0.559075428206141
"2947",0.990903725252021
"2948",0.269605937466251
"2949",0.385256548232604
"2950",0.602641917177581
"2951",0.121399560634166
"2952",0.15373601292943
"2953",0.477938701335978
"2954",0.590279105673379
"2955",0.628114486315685
"2956",0.217067855809707
"2957",0.792671066880676
"2958",0.451685993540235
"2959",0
"2960",0.813103941449158
"2961",0.314281749711895
"2962",0.482348490887143
"2963",0.712582563283535
"2964",0.482071455952512
"2965",0.0136473776865358
"2966",0.46810509605185
"2967",0.489204960646908
"2968",0.895294899329944
"2969",0.659453576359153
"2970",0.615922369596671
"2971",0.315427450833859
"2972",0.385168275874253
"2973",0.838495281660606
"2974",0.619241867081291
"2975",0.601260214437131
"2976",0.393570612503277
"2977",0.545863919086122
"2978",0.145872024956682
"2979",0.226713719779293
"2980",0.741500947060585
"2981",0.165941475410203
"2982",0.724029759885863
"2983",0.193288425210743
"2984",0.670392576823831
"2985",0.399644472619462
"2986",0.283011243895394
"2987",0.260885251991761
"2988",1.00036651090994
"2989",0.804106901448071
"2990",0.20790549362943
"2991",0.232782131169883
"2992",0.539204789918231
"2993",0.388966086888609
"2994",0.459969337510976
"2995",0.194467403209002
"2996",0.700635143909482
"2997",0.0205984300980152
"2998",0.145121097967129
"2999",0.118283474343791
"3000",0.191186638230993
"3001",0.669354191295499
"3002",0.487385100924479
"3003",0.807842578734428
"3004",0.708110343451084
"3005",0.558454412344335
"3006",0.365777765992353
"3007",0.809434726979387
"3008",0.703225531157599
"3009",0.165214350838869
"3010",0.261953369417175
"3011",0.654934108299931
"3012",0.0166629780474368
"3013",0.49170578702661
"3014",0.861286331077522
"3015",0.0824401256186276
"3016",0.079305716586195
"3017",0.91059098389062
"3018",0.719219414339454
"3019",0.600350674481093
"3020",0.331546306527871
"3021",0.955558151416273
"3022",0.917526829525267
"3023",0.802989819368702
"3024",0.196520369861378
"3025",0.66000139783406
"3026",0.555516239452458
"3027",0.0789094425764177
"3028",0.733236827264536
"3029",0.1341790837598
"3030",0.487430930156888
"3031",0.0389427267847275
"3032",0.162568799821409
"3033",0.265884063197575
"3034",0.305840229280776
"3035",0.258014492849911
"3036",0.411834537258352
"3037",0.595527123612767
"3038",0.0124908303483064
"3039",0.353925583103803
"3040",0.290527479142424
"3041",0.43037465731757
"3042",0.627792714896309
"3043",0.550293664999705
"3044",0.0379758945938494
"3045",0.132561440152795
"3046",0.337319710779214
"3047",0.804768563157572
"3048",0.45333041258047
"3049",0.576138620530137
"3050",0.790255340142841
"3051",0.00365899561265191
"3052",0.39574813790182
"3053",0
"3054",0.397734498235019
"3055",0.571103498629207
"3056",1.00034508493419
"3057",0.90949470419314
"3058",0.919485833154008
"3059",0.289933094644966
"3060",0.551335051065953
"3061",0.648374241030159
"3062",0.882976958877206
"3063",0.0925531606947508
"3064",0.631012225839317
"3065",0.624652057962742
"3066",0.111904468830626
"3067",0.362253698816554
"3068",0.240221745674876
"3069",0.707352345803291
"3070",0.654908091213474
"3071",0.0719127451365921
"3072",0.805050891309855
"3073",0.452505529562739
"3074",0.572041463827144
"3075",0.409238670641634
"3076",1.00044944443306
"3077",0.781313268073315
"3078",0.00743527231064115
"3079",0.0683427460424901
"3080",0.423886235971406
"3081",0.587197434368063
"3082",0.187322287346961
"3083",0.856978522273942
"3084",0.114294475484303
"3085",0.382751243783637
"3086",0.67141444696974
"3087",0.736270139272147
"3088",0.523645700042096
"3089",0.0163270849919616
"3090",0.812495592158671
"3091",0.623538621519489
"3092",0.380528407392891
"3093",0.432350505163282
"3094",0.641154963718177
"3095",0.884514453657577
"3096",0.575289340599351
"3097",0.230587265961909
"3098",0.16196200773075
"3099",0.117584537581417
"3100",0.387226858115571
"3101",0.684964611510321
"3102",0.255858843927346
"3103",0.389464776447832
"3104",0.253997258634893
"3105",0.197182688123667
"3106",0.932536317212763
"3107",0.470414952459256
"3108",0.146861968199291
"3109",0.2145981212287
"3110",0.682040067889307
"3111",0.150303693585032
"3112",0.50536885782162
"3113",0.627394143588591
"3114",0.575992362118073
"3115",0.591130897868336
"3116",0.817026476472333
"3117",0.302087117596158
"3118",0.925601959541701
"3119",0.718462185467468
"3120",0.133778361887344
"3121",0.742123892750971
"3122",0.440759621670298
"3123",0.886211563927399
"3124",0.283346778478799
"3125",0.0549915731438337
"3126",0.446717794487584
"3127",0
"3128",0.337778537967267
"3129",0.199948372080502
"3130",0.848100171993406
"3131",0.997329840667238
"3132",0.977014030644908
"3133",0.193752166756567
"3134",0.204613212049714
"3135",0.558586233469086
"3136",0.35401995405349
"3137",0.475672683983347
"3138",0.177296496266847
"3139",0.787371265854689
"3140",0.714558156905124
"3141",0.965197374723931
"3142",0.638354445339856
"3143",0.910058386193186
"3144",0.368042875619001
"3145",0.727719078518331
"3146",0.69638015965768
"3147",0.00502547354453487
"3148",0.419269921313543
"3149",0.090909474617513
"3150",0.856284951327286
"3151",0.917631655622384
"3152",0.467052193748835
"3153",0.573582754471604
"3154",0
"3155",0.560265680832193
"3156",0.780669399772227
"3157",0.0870847246683276
"3158",0.702380676794436
"3159",0.148813203460176
"3160",0.545387244785177
"3161",0.528825979097508
"3162",0.586158680645573
"3163",0.390546860810896
"3164",0.745586143962497
"3165",0.0198392912949593
"3166",0.17316952121962
"3167",0.0661022026324617
"3168",0.375678413115693
"3169",0.353500671243515
"3170",0.161301603777116
"3171",0.894097232557556
"3172",0.695795588569912
"3173",0.616763007770367
"3174",0.213768754239724
"3175",0.337342554340628
"3176",0.302307110464664
"3177",0.382457903450194
"3178",0.50123271338032
"3179",0.088366331121123
"3180",0.186970066103861
"3181",0.0280858786090888
"3182",0.717371560914658
"3183",0.923751882582443
"3184",0.541470948461848
"3185",0.64760072656045
"3186",0.193250262674384
"3187",0.21922888452851
"3188",0.143488623073046
"3189",0.404787158056193
"3190",0.540557022557621
"3191",0.77354143052894
"3192",0.70667030750863
"3193",0.00975550999606921
"3194",0.44740170876804
"3195",0.628420150176125
"3196",0.24425008333891
"3197",0.843360540856132
"3198",0.678446965700536
"3199",0.426302653839644
"3200",0.925822024098338
"3201",0.510434468505992
"3202",0.311117451532703
"3203",0.281889896273954
"3204",0.776821316559083
"3205",0.736241717209073
"3206",0.344590056956642
"3207",0.274646973343017
"3208",0.132712418186656
"3209",0.108689392764168
"3210",0.732364013774415
"3211",0.198105054296205
"3212",0.313361823270063
"3213",0.542878125616876
"3214",0.725447146360922
"3215",0.446328474394808
"3216",0.485950254520807
"3217",0.826034377662699
"3218",0.455648083462971
"3219",0.770633887688135
"3220",0.657703388789411
"3221",0.0421442974059112
"3222",0.3485268653218
"3223",0.209699961104571
"3224",0.329660571636057
"3225",0.720037276055694
"3226",0.609215598277449
"3227",0.777970412191252
"3228",0.238522159489717
"3229",0.0852050350553337
"3230",0.911276035786437
"3231",0.55003378049115
"3232",0.393811029159309
"3233",0.754028247771365
"3234",0.627185998664835
"3235",0.870904998294198
"3236",0.25219930153769
"3237",0.333557984557728
"3238",0.0342193600854927
"3239",0.943293785547076
"3240",0.478779521063501
"3241",0.914876564655826
"3242",0.938612501767857
"3243",0.66388070585044
"3244",0.797006085734927
"3245",0.535825087234699
"3246",0.735867822770669
"3247",0.0365950560284029
"3248",0.45920148986807
"3249",0.0176857277269762
"3250",0.602684317653438
"3251",0.381674145630592
"3252",0.540126645814599
"3253",0.0803238617541426
"3254",0.0958935802343884
"3255",0.562347224967146
"3256",0.245517188804588
"3257",0.585855881840402
"3258",0.383333156226985
"3259",0.00598934350052355
"3260",0.690899036879975
"3261",0.564861963337789
"3262",0.717670673868906
"3263",0.694800029710836
"3264",0.418518688247593
"3265",0.138179253064674
"3266",0.659889677703073
"3267",0.0763896790457565
"3268",0.976620816508677
"3269",0.655378985652479
"3270",0.170420278395175
"3271",0.413258202119016
"3272",0.280871147708824
"3273",0.196277488827606
"3274",0.253032807374531
"3275",0.416471313418792
"3276",0.726220224664701
"3277",0.862897409370362
"3278",0.785410466447075
"3279",0.143507258233636
"3280",0.384191276718976
"3281",0.531359538089191
"3282",0.919557430075957
"3283",0.285960917548443
"3284",0.283748941403154
"3285",0.568900356430289
"3286",0.0593010427465398
"3287",0.105918863363139
"3288",0.44161819761537
"3289",0.182204418762553
"3290",0.900338756444255
"3291",0.0107961384884302
"3292",0.443129264174124
"3293",0.610718665514165
"3294",0.162445457224606
"3295",0.527349958125716
"3296",0.25183606064012
"3297",0.255193994636635
"3298",0.187580323041794
"3299",0.384994147105303
"3300",0.204469983789919
"3301",0.23545443845589
"3302",0.803742391575658
"3303",0.470282165409959
"3304",0.161585939228066
"3305",0.551090250958252
"3306",0.15452005928549
"3307",0.975999766718058
"3308",0.616122561936022
"3309",0.429217984352783
"3310",0.278425575324066
"3311",0.41240255708929
"3312",0.215189946000051
"3313",0.460565681188447
"3314",0.119370678385748
"3315",0.388060252243282
"3316",0.649177266084008
"3317",0.348294511968727
"3318",0.558842615433614
"3319",0.203182932108693
"3320",0.874390361981419
"3321",0.194585225342024
"3322",0.835028566135519
"3323",0.582552475092316
"3324",0.363615433269217
"3325",0.187818673811891
"3326",0.899333118668058
"3327",0.0961068893553245
"3328",0.236070056785771
"3329",0.800547110109314
"3330",0.212560628051639
"3331",0.792885577355086
"3332",0.313203721537843
"3333",0.472231035519253
"3334",0.691233135003715
"3335",0.401676185045212
"3336",0.00570607952137208
