,loss,val_loss
0,901620.3125,814723.1875
1,753250.0,689932.6875
2,646797.375,601298.1875
3,568775.4375,533736.75
4,507828.21875,479527.21875
5,458134.71875,434549.15625
6,416448.28125,396360.875
7,380771.625,363386.6875
8,349781.6875,334551.46875
9,322551.15625,309076.59375
10,298402.84375,286386.71875
11,276825.875,266039.90625
12,257424.828125,247689.109375
13,239886.78125,231056.0625
14,223959.65625,215917.109375
15,209437.78125,202085.6875
16,196150.21875,189408.28125
17,183954.40625,177753.5
18,172729.109375,167011.46875
19,162371.5625,157087.640625
20,152792.90625,147899.34375
21,143916.515625,139375.328125
22,135675.390625,131453.96875
23,128011.0078125,124080.5703125
24,120871.7578125,117206.96875
25,114211.8984375,110789.8828125
26,107990.9296875,104791.8046875
27,102172.6953125,99178.2734375
28,96724.6796875,93918.4609375
29,91617.875,88985.703125
30,86826.03125,84354.234375
31,82325.3359375,80002.4609375
32,78094.4375,75909.4765625
33,74113.796875,72056.984375
34,70365.6171875,68427.8203125
35,66833.6484375,65006.78125
36,63503.09765625,61779.625
37,60360.328125,58733.48828125
38,57392.97265625,55856.22265625
39,54589.43359375,53137.17578125
40,51939.20703125,50565.609375
41,49432.53125,48132.84375
42,47060.4140625,45830.28515625
43,44814.44921875,43649.48828125
44,42687.01171875,41582.88671875
45,40670.8828125,39624.44140625
46,38759.4375,37766.9921875
47,36946.4765625,36004.859375
48,35226.23046875,34332.7265625
49,33593.421875,32744.90234375
50,32042.95703125,31237.4765625
51,30570.173828125,29804.595703125
52,29170.755859375,28443.3671875
53,27840.53125,27148.794921875
54,26575.796875,25918.171875
55,25372.890625,24747.548828125
56,24228.486328125,23633.220703125
57,23139.439453125,22572.7578125
58,22102.79296875,21563.794921875
59,21115.751953125,20602.083984375
60,20175.740234375,19686.42578125
61,19280.314453125,18814.302734375
62,18427.138671875,17982.9921875
63,17614.05859375,17190.91796875
64,16839.013671875,16436.791015625
65,16100.0830078125,15715.376953125
66,15395.4248046875,15028.587890625
67,14723.310546875,14373.0654296875
68,14082.115234375,13748.3212890625
69,13470.3359375,13151.6044921875
70,12886.501953125,12582.4921875
71,12329.2666015625,12039.072265625
72,11797.2978515625,11520.21875
73,11289.3759765625,11024.77734375
74,10804.3369140625,10551.7470703125
75,10341.123046875,10099.5615234375
76,9898.658203125,9668.005859375
77,9475.9296875,9256.0068359375
78,9072.0146484375,8861.453125
79,8686.00390625,8485.0302734375
80,8317.0986328125,8124.765625
81,7964.4619140625,7780.93310546875
82,7627.34375,7451.51806640625
83,7305.04345703125,7136.8349609375
84,6996.8271484375,6836.0126953125
85,6702.06787109375,6548.34912109375
86,6420.1689453125,6273.23486328125
87,6150.5390625,6009.90576171875
88,5892.58740234375,5758.02392578125
89,5645.78759765625,5517.109375
90,5409.6474609375,5286.58203125
91,5183.70751953125,5066.0537109375
92,4967.49462890625,4855.0
93,4760.56591796875,4652.9228515625
94,4562.5615234375,4459.40283203125
