,loss,val_loss
0,886227.375,800814.0
1,740390.4375,678154.1875
2,635755.375,591032.3125
3,559065.625,524624.6875
4,499158.875,471341.1875
5,450313.71875,427131.1875
6,409339.0625,389594.5625
7,374271.5,357183.40625
8,343810.625,328840.53125
9,317044.90625,303800.1875
10,293308.9375,281498.125
11,272100.3125,261498.546875
12,253030.453125,243460.703125
13,235791.8125,227111.71875
14,220136.578125,212231.125
15,205862.625,198636.078125
16,192801.921875,186175.046875
17,180814.234375,174719.359375
18,169780.609375,164160.515625
19,159599.875,154406.0625
20,150184.828125,145374.484375
21,141459.921875,136996.296875
22,133359.46875,129210.2109375
23,125825.9453125,121962.5078125
24,118808.4765625,115206.328125
25,112262.359375,108898.9765625
26,106147.6484375,103002.9609375
27,100428.71875,97485.1484375
28,95073.703125,92315.2890625
29,90054.0703125,87466.625
30,85344.0078125,82914.71875
31,80920.171875,78637.0078125
32,76761.5390625,74613.8671875
33,72848.8125,70827.0390625
34,69164.6015625,67259.8984375
35,65692.9375,63897.390625
36,62419.26171875,60725.32421875
37,59330.17578125,57731.21875
38,56413.4609375,54902.82421875
39,53657.796875,52230.10546875
40,51052.80859375,49702.6875
41,48588.9296875,47311.6171875
42,46257.3515625,45047.91015625
43,44049.74609375,42904.484375
44,41958.65625,40873.49609375
45,39976.9453125,38948.36328125
46,38098.15234375,37122.796875
47,36316.12109375,35391.1171875
48,34625.24609375,33746.86328125
49,33020.3359375,32186.54296875
50,31496.333984375,30704.154296875
51,30048.716796875,29296.248046875
52,28673.14453125,27958.0625
53,27365.646484375,26685.908203125
54,26122.4921875,25476.0546875
55,24940.0859375,24325.0859375
56,23815.228515625,23230.09765625
57,22744.77734375,22187.861328125
58,21725.84765625,21196.658203125
59,20755.6953125,20250.501953125
60,19831.7890625,19350.794921875
61,18951.671875,18493.353515625
62,18113.126953125,17676.263671875
63,17313.947265625,16897.77734375
64,16552.1640625,16155.3232421875
65,15825.818359375,15447.525390625
66,15133.1943359375,14772.3193359375
67,14472.5751953125,14128.357421875
68,13842.42578125,13513.94140625
69,13241.1376953125,12927.6923828125
70,12667.3173828125,12368.1298828125
71,12119.587890625,11833.9765625
72,11596.6728515625,11324.3955078125
73,11097.462890625,10837.2333984375
74,10620.7412109375,10372.556640625
75,10165.46484375,9928.107421875
76,9730.5673828125,9504.0966796875
77,9315.0478515625,9098.5048828125
78,8917.9970703125,8710.96875
79,8538.60546875,8340.7333984375
80,8175.98046875,7987.02197265625
81,7829.37939453125,7648.57568359375
82,7498.0771484375,7325.42138671875
83,7181.28759765625,7016.1015625
84,6878.337890625,6720.58251953125
85,6588.62060546875,6437.66845703125
86,6311.5224609375,6166.8984375
87,6046.43505859375,5908.13427734375
88,5792.83740234375,5660.58154296875
89,5550.228515625,5423.63427734375
90,5318.07763671875,5197.310546875
91,5095.9560546875,4980.04345703125
92,4883.416015625,4772.49072265625
93,4680.021484375,4573.88037109375
94,4485.31103515625,4383.814453125
95,4298.9287109375,4201.998046875
96,4120.5107421875,4027.55517578125
97,3949.689697265625,3860.571044921875
98,3786.169189453125,3701.47998046875
99,3629.60400390625,3548.12548828125
100,3479.66748046875,3401.79931640625
101,3336.111328125,3261.2216796875
102,3198.608642578125,3127.022216796875
103,3066.911376953125,2998.36083984375
104,2940.783447265625,2875.060546875
105,2819.943115234375,2756.947265625
106,2704.1357421875,2644.300048828125
107,2593.2412109375,2535.5537109375
108,2487.029296875,2431.729248046875
109,2385.236083984375,2332.205810546875
110,2287.737548828125,2237.020751953125
111,2194.335693359375,2145.695068359375
112,2104.848388671875,2058.321044921875
113,2019.0706787109375,1974.4371337890625
114,1936.8416748046875,1894.174560546875
115,1858.113037109375,1817.232666015625
116,1782.661865234375,1743.3997802734375
117,1710.257568359375,1672.57666015625
118,1640.8751220703125,1604.785888671875
119,1574.4349365234375,1539.937744140625
120,1510.7977294921875,1477.6092529296875
121,1449.8006591796875,1418.140380859375
122,1391.344970703125,1361.0736083984375
123,1335.34375,1306.3245849609375
124,1281.70458984375,1254.1015625
125,1230.283447265625,1203.529052734375
126,1180.9676513671875,1155.4478759765625
127,1133.7349853515625,1109.309814453125
128,1088.435546875,1064.923583984375
129,1045.0333251953125,1022.6141967773438
130,1003.4295654296875,981.9284057617188
131,963.5918579101562,943.0527954101562
132,925.4705810546875,905.6638793945312
133,888.91455078125,870.0457763671875
134,853.9271240234375,835.8160400390625
135,820.3572387695312,803.0183715820312
136,788.1790161132812,771.4944458007812
137,757.3185424804688,741.37646484375
138,727.7924194335938,712.5420532226562
139,699.5682983398438,685.0473022460938
140,672.5904541015625,658.6102294921875
141,646.6249389648438,633.304443359375
142,621.6712646484375,608.8438720703125
143,597.79931640625,585.6266479492188
144,575.0535278320312,563.550048828125
145,553.40576171875,542.268310546875
146,532.6258544921875,521.8720703125
147,512.6675415039062,502.4019775390625
148,493.654052734375,484.021728515625
149,475.5384216308594,466.3082580566406
150,458.1067810058594,449.1129455566406
151,441.3902893066406,432.9111633300781
152,425.3896789550781,417.176513671875
153,409.9574279785156,402.1102600097656
154,395.3110046386719,387.7902526855469
155,381.2258605957031,374.0428771972656
156,367.7514953613281,360.8304748535156
157,354.7752380371094,348.1050720214844
158,342.3935241699219,336.097900390625
159,330.6304626464844,324.6212158203125
160,319.3252868652344,313.6698913574219
161,308.47882080078125,303.14996337890625
162,297.968017578125,292.5435791015625
163,287.85498046875,282.74005126953125
164,278.3394775390625,273.6084289550781
165,269.28570556640625,264.7217712402344
166,260.5945129394531,256.130615234375
167,252.17559814453125,247.9418182373047
168,244.1033172607422,240.1154022216797
169,236.57420349121094,232.9482421875
170,229.4500274658203,225.84996032714844
171,222.54995727539062,219.1553955078125
172,215.9043731689453,212.5221710205078
173,209.47254943847656,206.25794982910156
174,203.32716369628906,200.34994506835938
175,197.33786010742188,194.41195678710938
176,191.54473876953125,188.72483825683594
177,186.02186584472656,183.2989044189453
178,180.73031616210938,178.11427307128906
179,175.6646728515625,173.25775146484375
180,170.83607482910156,168.45875549316406
181,166.18325805664062,163.83963012695312
182,161.6301727294922,159.38401794433594
183,157.1963348388672,155.12249755859375
184,153.00352478027344,150.9318084716797
185,148.9977569580078,147.0980987548828
186,145.16725158691406,143.25587463378906
187,141.40505981445312,139.573486328125
188,137.77513122558594,135.9578399658203
189,134.27178955078125,132.5984344482422
190,130.91319274902344,129.246826171875
191,127.59485626220703,125.97254943847656
192,124.38427734375,122.82405090332031
193,121.34160614013672,119.92318725585938
194,118.41646575927734,117.05411529541016
195,115.59584045410156,114.28279876708984
196,112.9381332397461,111.75617980957031
197,110.41456604003906,109.16695404052734
198,107.91294860839844,106.7057876586914
199,105.4444808959961,104.27405548095703
200,103.07276916503906,101.97718811035156
201,100.78437042236328,99.76441192626953
202,98.54281616210938,97.52786254882812
203,96.36737060546875,95.32904815673828
204,94.24980163574219,93.2585678100586
205,92.18661499023438,91.27790832519531
206,90.22786712646484,89.2991714477539
207,88.31450653076172,87.43440246582031
208,86.45697784423828,85.64009857177734
209,84.62234497070312,83.77242279052734
210,82.83140563964844,82.06285095214844
211,81.08112335205078,80.2866439819336
212,79.37460327148438,78.6606674194336
213,77.79861450195312,77.12118530273438
214,76.30927276611328,75.63005065917969
215,74.83633422851562,74.15499877929688
216,73.32154083251953,72.63703155517578
217,71.8374252319336,71.1983642578125
218,70.3727035522461,69.80555725097656
219,68.97810363769531,68.38043212890625
220,67.65889739990234,67.07669830322266
221,66.3954086303711,65.85809326171875
222,65.14281463623047,64.59554290771484
223,63.89470291137695,63.37488555908203
224,62.680397033691406,62.17637252807617
225,61.519317626953125,61.052268981933594
226,60.416133880615234,59.96884536743164
227,59.35532760620117,58.94839096069336
228,58.302955627441406,57.86286544799805
229,57.24980545043945,56.861175537109375
230,56.195613861083984,55.78860092163086
231,55.18247985839844,54.766143798828125
232,54.23064422607422,53.8580322265625
233,53.30144500732422,52.91248321533203
234,52.350215911865234,51.98249816894531
235,51.40306854248047,51.00735855102539
236,50.481788635253906,50.138118743896484
237,49.59439468383789,49.261714935302734
238,48.72659683227539,48.387420654296875
239,47.893978118896484,47.57492446899414
240,47.09111785888672,46.782169342041016
241,46.30514144897461,46.013572692871094
242,45.565738677978516,45.32554626464844
243,44.84580993652344,44.58273696899414
244,44.128929138183594,43.87306594848633
245,43.421043395996094,43.2000617980957
246,42.7402458190918,42.489017486572266
247,42.05862808227539,41.8338508605957
248,41.4052848815918,41.176231384277344
249,40.77644729614258,40.57079315185547
250,40.14765930175781,39.92042922973633
251,39.51264190673828,39.30672836303711
252,38.89231872558594,38.686153411865234
253,38.27765655517578,38.09706115722656
254,37.67196273803711,37.491546630859375
255,37.088661193847656,36.918827056884766
256,36.53544235229492,36.38473892211914
257,35.979331970214844,35.84080123901367
258,35.442039489746094,35.267616271972656
259,34.90058135986328,34.76777267456055
260,34.379947662353516,34.22551727294922
261,33.85387420654297,33.719276428222656
262,33.348697662353516,33.2347297668457
263,32.868961334228516,32.733821868896484
264,32.39419174194336,32.269142150878906
265,31.92318344116211,31.793006896972656
266,31.461456298828125,31.337406158447266
267,31.002073287963867,30.91779899597168
268,30.541500091552734,30.438831329345703
269,30.09623146057129,30.00396156311035
270,29.66046142578125,29.56009292602539
271,29.23202896118164,29.200998306274414
272,28.813175201416016,28.728776931762695
273,28.405366897583008,28.311111450195312
274,27.99856948852539,27.919981002807617
275,27.597864151000977,27.5361270904541
276,27.212648391723633,27.146270751953125
277,26.842348098754883,26.776691436767578
278,26.471506118774414,26.428133010864258
279,26.113256454467773,26.077003479003906
280,25.763893127441406,25.737462997436523
281,25.413894653320312,25.348003387451172
282,25.053064346313477,24.99813461303711
283,24.6932373046875,24.660404205322266
284,24.356168746948242,24.30674934387207
