,loss,val_loss
0,890576.6875,804749.0
1,744024.375,681485.875
2,638876.0625,593935.875
3,561810.0,527201.8125
4,501609.3125,473656.21875
5,452524.5,429229.21875
6,411348.625,391508.125
7,376108.96875,358937.75
8,345498.625,330455.59375
9,318601.5,305292.34375
10,294749.0,282880.65625
11,273436.25,262782.8125
12,254272.78125,244656.453125
13,236949.484375,228227.25
14,221217.484375,213273.5
15,206873.359375,199611.546875
16,193748.59375,187089.375
17,181702.078125,175577.3125
18,170614.21875,164966.796875
19,160383.484375,155164.609375
20,150922.203125,146088.5625
21,142154.453125,137669.0
22,134014.3125,129844.7890625
23,126443.7265625,122561.609375
24,119391.8671875,115771.9609375
25,112813.6015625,109433.6796875
26,106668.859375,103508.828125
27,100921.828125,97963.828125
28,95540.578125,92768.6484375
29,90496.296875,87896.1328125
30,85763.046875,83321.7421875
31,81317.5546875,79023.171875
32,77138.4609375,74980.203125
33,73206.59375,71174.8203125
34,69504.2421875,67590.1953125
35,66015.5703125,64210.9140625
36,62725.796875,61023.44140625
37,59621.578125,58014.37890625
38,56690.4921875,55172.36328125
39,53921.40234375,52486.60546875
40,51303.5625,49946.53515625
41,48827.59375,47543.828125
42,46484.50390625,45269.12890625
43,44266.109375,43115.01171875
44,42164.71875,41074.04296875
45,40173.34765625,39139.49609375
46,38285.3125,37304.80859375
47,36494.578125,35564.30078125
48,34795.42578125,33912.60546875
49,33182.6171875,32344.373046875
50,31651.1796875,30855.044921875
51,30196.453125,29440.123046875
52,28814.17578125,28095.740234375
53,27500.259765625,26816.892578125
54,26251.029296875,25601.13671875
55,25062.857421875,24444.876953125
56,23932.484375,23344.224609375
57,22856.85546875,22297.0
58,21832.888671875,21300.142578125
59,20858.05078125,20350.4296875
60,19929.55859375,19446.048828125
61,19045.16015625,18584.69140625
62,18202.494140625,17763.796875
63,17399.38671875,16981.205078125
64,16633.8359375,16235.025390625
65,15903.9873046875,15523.5830078125
66,15207.9951171875,14845.390625
67,14544.1533203125,14198.3896484375
68,13910.845703125,13580.69140625
69,13306.5810546875,12991.650390625
70,12729.931640625,12429.5322265625
71,12179.52734375,11892.7294921875
72,11654.1142578125,11380.09765625
73,11152.4599609375,10890.830078125
74,10673.4658203125,10423.708984375
75,10216.013671875,9977.4677734375
76,9779.0087890625,9551.1064453125
77,9361.455078125,9143.5361328125
78,8962.4853515625,8754.3974609375
79,8581.2314453125,8382.3271484375
80,8216.84765625,8026.81884765625
81,7868.58642578125,7686.9052734375
82,7535.60986328125,7361.77490234375
83,7217.22412109375,7051.1748046875
84,6912.75439453125,6754.00146484375
85,6621.59912109375,6469.64990234375
86,6343.14599609375,6197.90966796875
87,6076.7978515625,5937.84033203125
88,5821.98974609375,5688.95849609375
89,5578.1943359375,5450.90625
90,5344.9697265625,5223.18359375
91,5121.8251953125,5005.52197265625
92,4908.2216796875,4796.830078125
93,4703.76611328125,4596.98876953125
94,4508.09130859375,4405.9052734375
95,4320.7958984375,4222.92578125
96,4141.4873046875,4047.8134765625
97,3969.79296875,3880.145263671875
98,3805.411376953125,3719.540283203125
99,3648.056396484375,3565.904296875
100,3497.39599609375,3418.781982421875
101,3353.159423828125,3277.976806640625
102,3214.974853515625,3142.787353515625
103,3082.68505859375,3013.74755859375
104,2956.03369140625,2889.8779296875
105,2834.652099609375,2771.339599609375
106,2718.3427734375,2657.74267578125
107,2606.935302734375,2548.911865234375
108,2500.291259765625,2444.79736328125
109,2398.135009765625,2344.811279296875
110,2300.276123046875,2249.228515625
111,2206.50927734375,2157.663818359375
112,2116.64453125,2069.82373046875
113,2030.4947509765625,1985.6011962890625
114,1947.91015625,1904.8468017578125
115,1868.7850341796875,1827.4637451171875
116,1792.90087890625,1753.3487548828125
117,1720.1776123046875,1682.2945556640625
118,1650.5335693359375,1614.2462158203125
119,1583.7735595703125,1549.0206298828125
120,1519.830322265625,1486.6446533203125
121,1458.5186767578125,1426.49853515625
122,1399.72021484375,1369.0823974609375
123,1343.412109375,1314.0985107421875
124,1289.432373046875,1261.2965087890625
125,1237.71142578125,1210.962646484375
126,1188.0640869140625,1162.2545166015625
127,1140.5206298828125,1115.8050537109375
128,1095.04443359375,1071.47216796875
129,1051.3726806640625,1028.739990234375
130,1009.4597778320312,987.8912963867188
131,969.2771606445312,948.5363159179688
132,930.882080078125,910.9838256835938
133,894.1231689453125,875.0709228515625
134,858.8695678710938,840.6171875
135,825.1278686523438,807.7020263671875
136,792.8081665039062,776.2086791992188
137,761.810546875,745.912841796875
138,732.2293701171875,716.9852294921875
139,703.8582763671875,689.2030639648438
140,676.5865478515625,662.5933227539062
141,650.3446655273438,636.9225463867188
142,625.2296752929688,612.2954711914062
143,601.2254638671875,588.809814453125
144,578.2578735351562,566.50732421875
145,556.2513427734375,545.088134765625
146,535.3615112304688,524.5711059570312
147,515.2940063476562,505.1206359863281
148,496.1461486816406,486.2472839355469
149,477.6650695800781,468.0525817871094
150,459.8399353027344,450.6409912109375
151,442.9048767089844,434.2059631347656
152,426.7616882324219,418.3624267578125
153,411.1979064941406,403.1852722167969
154,396.35516357421875,388.7877502441406
155,382.1484680175781,374.9014587402344
156,368.6338806152344,361.7219543457031
157,355.6341857910156,348.9043273925781
158,343.1268615722656,336.7422180175781
159,331.1664733886719,325.11505126953125
160,319.8121643066406,314.0081481933594
161,308.8694763183594,303.27886962890625
162,298.4087829589844,293.197998046875
163,288.5298156738281,283.5667724609375
164,279.1928405761719,274.2956848144531
165,270.0465087890625,265.464599609375
166,261.1785583496094,256.6383361816406
167,252.6865692138672,248.34591674804688
168,244.60667419433594,240.55706787109375
169,236.958251953125,233.09506225585938
170,229.60464477539062,225.7314453125
171,222.48854064941406,218.86785888671875
172,215.70220947265625,212.23440551757812
173,209.1473846435547,205.824951171875
174,202.91334533691406,199.77490234375
175,196.94400024414062,193.84934997558594
176,191.0505828857422,188.0693359375
177,185.44973754882812,182.7198486328125
178,180.22195434570312,177.53807067871094
179,175.17588806152344,172.65916442871094
180,170.32174682617188,167.8532257080078
181,165.67230224609375,163.2891082763672
182,161.1385498046875,158.82479858398438
183,156.701171875,154.45556640625
184,152.4627685546875,150.31724548339844
185,148.35874938964844,146.27978515625
186,144.42608642578125,142.48374938964844
187,140.7016143798828,138.7909393310547
188,137.0817108154297,135.2551727294922
189,133.53033447265625,131.73477172851562
190,130.09620666503906,128.37835693359375
191,126.7923583984375,125.18394470214844
192,123.64991760253906,122.12715148925781
193,120.62883758544922,119.16160583496094
194,117.78288269042969,116.31007385253906
195,114.94701385498047,113.53018188476562
196,112.16401672363281,110.80103302001953
197,109.4981918334961,108.20075988769531
198,106.97345733642578,105.71083068847656
199,104.50667572021484,103.3096694946289
200,102.14469909667969,101.00508117675781
201,99.85604858398438,98.72000885009766
202,97.60626220703125,96.52570343017578
203,95.41354370117188,94.35161590576172
204,93.2856216430664,92.22048950195312
205,91.19538116455078,90.13593292236328
206,89.17071533203125,88.18395233154297
207,87.25120544433594,86.31678771972656
208,85.43180084228516,84.585205078125
209,83.65264129638672,82.7880630493164
210,81.89391326904297,81.02983093261719
211,80.17467498779297,79.33256530761719
212,78.53042602539062,77.73036193847656
213,76.94406127929688,76.22354125976562
214,75.41395568847656,74.6756591796875
215,73.92928314208984,73.26329040527344
216,72.47203826904297,71.79470825195312
217,71.06852722167969,70.42738342285156
218,69.72712707519531,69.09854125976562
219,68.37724304199219,67.73218536376953
220,67.05184936523438,66.477294921875
221,65.81529998779297,65.25568389892578
222,64.57838439941406,63.958431243896484
223,63.33430862426758,62.78083419799805
224,62.13974380493164,61.584598541259766
225,60.976810455322266,60.44706726074219
226,59.85306167602539,59.361305236816406
227,58.76756286621094,58.24964904785156
