,loss,val_loss
0,915541.4375,826273.5625
1,764762.5625,699713.3125
2,656564.4375,609821.125
3,577298.25,541302.0625
4,515397.96875,486324.125
5,464938.03125,440709.1875
6,422614.625,401979.375
7,386396.71875,368537.625
8,354939.21875,339293.78125
9,327299.625,313457.46875
10,302789.96875,290446.1875
11,280890.90625,269810.9375
12,261201.1875,251199.984375
13,243402.609375,234331.03125
14,227239.421875,218977.75
15,212502.65625,204950.1875
16,199018.734375,192093.0625
17,186642.921875,180273.125
18,175252.265625,169378.71875
19,164742.203125,159314.265625
20,155022.703125,149995.734375
21,146015.84375,141350.984375
22,137653.734375,133317.25
23,129876.9140625,125839.328125
24,122632.953125,118868.4140625
25,115875.46875,112360.3203125
26,109563.46875,106277.09375
27,103660.078125,100583.7109375
28,98132.3828125,95249.7265625
29,92950.8828125,90246.7109375
30,88088.9765625,85549.9765625
31,83522.59375,81136.4296875
32,79229.90625,76985.3203125
33,75191.1640625,73078.359375
34,71388.28125,69397.828125
35,67804.78125,65928.46875
36,64425.65234375,62655.34765625
37,61237.125,59565.875
38,58226.5078125,56648.09375
39,55382.125,53889.98828125
40,52693.28125,51282.328125
41,50150.1171875,48815.234375
42,47743.4609375,46479.765625
43,45464.796875,44268.203125
44,43306.41796875,42172.36328125
45,41260.9765625,40186.109375
46,39321.7109375,38302.3203125
47,37482.40234375,36515.2578125
48,35737.1484375,34819.23046875
49,34080.5546875,33209.0703125
50,32507.533203125,31679.95703125
51,31013.37890625,30226.900390625
52,29593.6171875,28846.33984375
53,28244.08984375,27534.078125
54,26960.986328125,26285.5546875
55,25740.599609375,25097.95703125
56,24579.580078125,23968.3125
57,23474.740234375,22892.978515625
58,22423.044921875,21869.298828125
59,21421.720703125,20894.318359375
60,20468.09375,19965.615234375
61,19559.673828125,19081.126953125
62,18694.166015625,18238.310546875
63,17869.302734375,17434.7578125
64,17083.044921875,16668.578125
65,16333.3681640625,15938.517578125
66,15618.5322265625,15241.7900390625
67,14936.6689453125,14577.50390625
68,14286.197265625,13943.005859375
69,13665.546875,13338.4365234375
70,13073.2451171875,12761.013671875
71,12507.939453125,12209.5947265625
72,11968.2548828125,11684.1435546875
73,11452.9482421875,11181.3056640625
74,10960.8671875,10701.6220703125
75,10490.9013671875,10243.1298828125
76,10041.98828125,9805.123046875
77,9613.095703125,9386.9130859375
78,9203.263671875,8986.9794921875
79,8811.65625,8604.828125
80,8437.3447265625,8239.630859375
81,8079.59033203125,7890.79248046875
82,7737.58935546875,7557.2529296875
83,7410.59912109375,7238.15771484375
84,7097.91552734375,6932.90576171875
85,6798.87841796875,6641.00439453125
86,6512.89794921875,6361.96630859375
87,6239.35888671875,6094.974609375
88,5977.673828125,5840.404296875
89,5727.3515625,5595.3466796875
90,5487.830078125,5361.78955078125
91,5258.62841796875,5137.6279296875
92,5039.27783203125,4923.65673828125
93,4829.37060546875,4718.71240234375
94,4628.455078125,4523.01171875
95,4436.13720703125,4334.6630859375
96,4252.02294921875,4155.18359375
97,4075.763916015625,3982.74853515625
98,3907.0234375,3818.1162109375
99,3745.461181640625,3660.352783203125
100,3590.744873046875,3509.341552734375
101,3442.58544921875,3364.548828125
102,3300.6982421875,3226.049560546875
103,3164.805908203125,3093.25390625
104,3034.688232421875,2966.44140625
105,2910.026611328125,2844.4775390625
106,2790.594482421875,2727.91357421875
107,2676.16455078125,2615.957763671875
108,2566.49755859375,2508.85400390625
109,2461.4443359375,2406.240234375
110,2360.812255859375,2308.020751953125
111,2264.38916015625,2213.88818359375
112,2172.025146484375,2123.48486328125
113,2083.51708984375,2037.03076171875
114,1998.7303466796875,1954.3751220703125
115,1917.48583984375,1874.92822265625
116,1839.58642578125,1798.9520263671875
117,1764.9222412109375,1725.9237060546875
118,1693.407958984375,1656.1546630859375
119,1624.88623046875,1588.8555908203125
120,1559.2220458984375,1525.158935546875
121,1496.3035888671875,1463.4495849609375
122,1435.980712890625,1404.2918701171875
123,1378.1124267578125,1348.077392578125
124,1322.6865234375,1293.8077392578125
125,1269.6187744140625,1241.7435302734375
126,1218.8060302734375,1192.18994140625
127,1170.1053466796875,1144.6087646484375
128,1123.361572265625,1098.984375
129,1078.5921630859375,1055.2412109375
130,1035.7147216796875,1013.2467651367188
131,994.5498657226562,973.0682373046875
132,955.1506958007812,934.7605590820312
133,917.524169921875,897.7725830078125
134,881.433837890625,862.5965576171875
135,846.8854370117188,828.9140014648438
136,813.7839965820312,796.403564453125
137,782.1263427734375,765.6580810546875
138,751.943603515625,736.22998046875
139,723.060546875,708.1172485351562
140,695.2822875976562,680.7567749023438
141,668.6049194335938,654.8887329101562
142,643.2055053710938,629.9806518554688
143,618.8324584960938,606.030517578125
144,595.3646850585938,583.2449340820312
145,572.8387451171875,561.2359008789062
146,551.357421875,540.2645874023438
147,530.8114624023438,520.286376953125
148,511.3245849609375,501.2300109863281
