,loss,val_loss
0,901620.875,814494.25
1,752543.4375,688713.125
2,645267.9375,599490.5
3,566827.125,531670.0625
4,505709.9375,477372.28125
5,455969.59375,432388.625
6,414298.21875,394235.34375
7,378670.9375,361320.1875
8,347747.28125,332557.625
9,320592.25,307161.21875
10,296523.125,284551.53125
11,275026.9375,264285.15625
12,255706.15625,246012.390625
13,238246.40625,229456.96875
14,222395.28125,214393.3125
15,207946.328125,200633.0
16,194729.015625,188023.625
17,182600.328125,176435.328125
18,171439.078125,165754.796875
19,161142.53125,155890.8125
20,151621.96875,146758.71875
21,142800.8125,138288.546875
22,134612.171875,130418.2890625
23,126997.671875,123093.4609375
24,119905.734375,116265.9140625
25,113291.0390625,109892.8125
26,107112.875,103936.0
27,101335.3515625,98362.2265625
28,95925.9765625,93140.203125
29,90855.96875,88242.828125
30,86099.03125,83645.984375
31,81631.640625,79326.265625
32,77432.359375,75263.765625
33,73481.7421875,71440.8203125
34,69762.1015625,67839.1015625
35,66257.3359375,64444.7109375
36,62952.66015625,61242.76171875
37,59834.58984375,58220.62890625
38,56890.6953125,55366.4765625
39,54109.5078125,52668.703125
40,51480.58203125,50117.98046875
41,48994.16796875,47705.3046875
42,46641.38671875,45421.38671875
43,44413.87109375,43258.359375
44,42304.0,41209.078125
45,40304.609375,39266.828125
46,38409.171875,37425.06640625
47,36611.46484375,35677.80859375
48,34905.75390625,34020.125
49,33286.79296875,32445.740234375
50,31749.51171875,30951.021484375
51,30289.40625,29530.498046875
52,28902.02734375,28180.591796875
53,27583.318359375,26897.646484375
54,26329.568359375,25677.51171875
55,25137.150390625,24517.1171875
56,24002.806640625,23412.87890625
57,22923.310546875,22361.8828125
58,21895.814453125,21361.267578125
59,20917.5234375,20408.5
60,19985.869140625,19500.97265625
61,19098.421875,18636.666015625
62,18252.875,17812.62109375
63,17447.07421875,17027.701171875
64,16678.9921875,16279.087890625
65,15946.720703125,15565.6279296875
66,15248.43359375,14884.9384765625
67,14582.412109375,14235.423828125
68,13947.0576171875,13616.2734375
69,13340.87109375,13025.056640625
70,12762.3896484375,12460.986328125
71,12210.2509765625,11922.56640625
72,11683.1708984375,11408.390625
73,11179.9423828125,10917.859375
74,10699.3955078125,10448.96875
75,10240.4306640625,10001.5126953125
76,9802.052734375,9573.6259765625
77,9383.26171875,9165.1943359375
78,8983.1318359375,8774.5947265625
79,8600.791015625,8401.365234375
80,8235.3447265625,8044.669921875
81,7886.060546875,7704.1015625
82,7552.15771484375,7378.07177734375
83,7232.92919921875,7066.40771484375
84,6927.66357421875,6768.65478515625
85,6635.736328125,6483.46875
