,loss,val_loss
0,906018.3125,818699.625
1,756924.1875,693297.875
2,649952.3125,604230.8125
3,571549.8125,536340.3125
4,510305.125,481866.0625
5,460369.34375,436669.03125
6,418479.5,398294.34375
7,382628.84375,365159.125
8,351487.78125,336183.5
9,324124.40625,310583.875
10,299858.3125,287783.5
11,278176.125,267337.46875
12,258680.421875,248897.0625
13,241056.75,232182.859375
14,225052.0,216970.296875
15,210459.265625,203071.453125
16,197106.875,190332.140625
17,184851.578125,178620.53125
18,173571.578125,167825.859375
19,163163.453125,157853.71875
20,153538.140625,148620.546875
21,144618.421875,140055.109375
22,136337.171875,132095.109375
23,128635.40625,124685.8203125
24,121461.265625,117778.5546875
25,114768.921875,111330.0546875
26,108517.6171875,105302.59375
27,102671.03125,99661.625
28,97196.4609375,94376.4765625
29,92064.7265625,89419.4140625
30,87249.515625,84765.5703125
31,82726.8671875,80392.625
32,78475.359375,76279.5703125
33,74475.2890625,72408.28125
34,70708.7890625,68761.96875
35,67159.6171875,65323.7890625
36,63812.84765625,62080.9453125
37,60654.7734375,59019.73828125
38,57672.90625,56128.51953125
39,54855.6953125,53396.03515625
40,52192.52734375,50811.99609375
41,49673.6796875,48367.5703125
42,47289.99609375,46053.49609375
43,45033.0859375,43862.05078125
44,42895.26953125,41785.6796875
45,40869.36328125,39817.640625
46,38948.60546875,37951.03125
47,37126.75,36180.26953125
48,35398.1484375,34500.0078125
49,33757.36328125,32904.63671875
50,32199.388671875,31389.49609375
51,30719.408203125,29949.86328125
52,29313.142578125,28581.8515625
53,27976.453125,27281.2578125
54,26705.525390625,26044.470703125
55,25496.802734375,24867.984375
56,24346.81640625,23748.453125
57,23252.51171875,22682.98828125
58,22210.8203125,21669.173828125
59,21218.990234375,20702.7578125
60,20274.455078125,19782.626953125
61,19374.681640625,18906.166015625
62,18517.39453125,18070.78125
63,17700.376953125,17274.99609375
64,16921.5703125,16515.732421875
65,16179.0693359375,15792.1640625
66,15470.9716796875,15102.1962890625
67,14795.591796875,14443.56640625
68,14151.3173828125,13815.525390625
69,13536.591796875,13216.185546875
70,12949.939453125,12644.1123046875
71,12389.9580078125,12098.4609375
72,11855.3974609375,11576.978515625
73,11345.0234375,11079.2265625
74,10857.6357421875,10603.3916015625
75,10392.1669921875,10149.61328125
76,9947.5029296875,9715.6787109375
77,9522.6884765625,9301.3837890625
78,9116.8076171875,8905.5400390625
79,8728.984375,8526.6240234375
80,8358.2744140625,8165.22509765625
81,8003.93505859375,7819.17626953125
82,7665.1630859375,7488.47607421875
83,7341.23291015625,7172.142578125
84,7031.50439453125,6870.0107421875
85,6735.30517578125,6580.89111328125
86,6451.9814453125,6304.06591796875
87,6180.96142578125,6039.61376953125
88,5921.7099609375,5786.67822265625
89,5673.71435546875,5544.32373046875
90,5436.44873046875,5312.6982421875
91,5209.451171875,5090.9873046875
92,4992.22021484375,4878.91455078125
93,4784.3037109375,4675.9599609375
94,4585.2958984375,4481.41552734375
95,4394.76171875,4295.43408203125
96,4212.39599609375,4117.65234375
97,4037.849365234375,3947.138916015625
98,3870.743896484375,3783.56884765625
99,3710.702392578125,3627.42822265625
100,3557.522705078125,3477.734130859375
101,3410.919677734375,3334.5068359375
102,3270.504150390625,3197.236328125
103,3135.944091796875,3065.9033203125
104,3007.017578125,2939.8125
105,2883.492919921875,2819.181396484375
106,2765.189697265625,2703.591064453125
107,2651.865966796875,2593.023193359375
108,2543.279541015625,2486.98583984375
109,2439.2841796875,2385.060546875
110,2339.677001953125,2287.837158203125
111,2244.237060546875,2194.583251953125
112,2152.730712890625,2105.05712890625
113,2065.099853515625,2019.37841796875
114,1981.1529541015625,1937.47412109375
115,1900.724609375,1859.0145263671875
116,1823.5440673828125,1783.515625
117,1749.6163330078125,1711.2572021484375
118,1678.75048828125,1641.9539794921875
119,1610.856201171875,1575.541259765625
120,1545.76611328125,1511.9775390625
121,1483.40234375,1451.2857666015625
122,1423.6513671875,1392.812744140625
123,1366.3751220703125,1336.859619140625
124,1311.570068359375,1283.7813720703125
125,1259.081787109375,1232.0753173828125
126,1208.756591796875,1182.8837890625
127,1160.550537109375,1135.707763671875
128,1114.298095703125,1090.4296875
129,1070.0587158203125,1047.3367919921875
130,1027.6796875,1005.7554931640625
131,987.0802612304688,966.1747436523438
132,948.1728515625,928.0289306640625
133,910.9423828125,891.8277587890625
134,875.1832885742188,856.6943359375
135,840.8102416992188,822.970947265625
136,807.8232421875,790.8233642578125
137,776.3613891601562,760.1466064453125
138,746.3244018554688,730.939697265625
139,717.4942016601562,702.644287109375
140,689.906982421875,675.7366333007812
141,663.4678344726562,649.7992553710938
142,637.9591674804688,624.8297729492188
143,613.4987182617188,601.0377807617188
144,590.175537109375,578.2933959960938
145,567.9675903320312,556.5386962890625
146,546.7235717773438,536.0687255859375
147,526.4031982421875,516.145751953125
148,507.0487060546875,497.18780517578125
149,488.69061279296875,479.2478332519531
150,471.11187744140625,462.06732177734375
151,454.2057189941406,445.5999450683594
152,438.0417175292969,429.9219665527344
153,422.7157287597656,414.93707275390625
154,407.9502868652344,400.42401123046875
155,393.701904296875,386.4697265625
156,380.1975402832031,373.5122985839844
157,367.4827575683594,360.97662353515625
158,355.2318420410156,349.01568603515625
159,343.4822692871094,337.4974670410156
160,332.24224853515625,326.5445556640625
161,321.3583984375,315.898193359375
162,311.0963439941406,306.12677001953125
163,301.6485290527344,296.8849792480469
164,292.4347229003906,287.77081298828125
165,283.3946228027344,278.97760009765625
166,274.8168029785156,270.4725646972656
167,266.4412841796875,262.24609375
168,258.5565490722656,254.66192626953125
169,251.04200744628906,247.39683532714844
170,243.85536193847656,240.33262634277344
171,236.88258361816406,233.38497924804688
172,230.12564086914062,226.81410217285156
173,223.7077178955078,220.5706024169922
174,217.60394287109375,214.59808349609375
175,211.66925048828125,208.7459716796875
176,205.85311889648438,202.9696044921875
177,200.3701934814453,197.7074737548828
178,195.24537658691406,192.76779174804688
179,190.25131225585938,187.8058319091797
180,185.3661346435547,183.0897674560547
181,180.76405334472656,178.53750610351562
182,176.441162109375,174.3563232421875
183,172.26382446289062,170.25228881835938
184,168.1466064453125,166.07032775878906
185,164.06150817871094,162.10354614257812
186,160.23501586914062,158.5110321044922
187,156.5633087158203,154.79693603515625
188,153.00784301757812,151.36163330078125
189,149.57040405273438,147.99461364746094
190,146.26797485351562,144.7979278564453
191,143.11138916015625,141.6539764404297
192,140.05035400390625,138.60633850097656
193,137.0015869140625,135.78082275390625
194,134.1212158203125,132.8096466064453
195,131.26434326171875,130.0052490234375
196,128.4658966064453,127.21460723876953
197,125.80262756347656,124.6012191772461
198,123.2890396118164,122.14904022216797
199,120.85389709472656,119.80302429199219
200,118.5284423828125,117.53389739990234
201,116.24737548828125,115.18926239013672
202,113.94122314453125,112.89894104003906
203,111.80730438232422,111.01583862304688
204,109.77387237548828,108.89130401611328
205,107.7776107788086,106.90997314453125
206,105.79301452636719,104.89839172363281
207,103.83354949951172,103.03892517089844
208,101.96292114257812,101.36273193359375
209,100.12369537353516,99.3267822265625
210,98.29731750488281,97.59978485107422
211,96.6120376586914,95.8951187133789
212,94.971923828125,94.36332702636719
213,93.34769439697266,92.70799255371094
214,91.80870056152344,91.18473052978516
215,90.26402282714844,89.665771484375
216,88.78170776367188,88.20419311523438
217,87.3064193725586,86.72323608398438
218,85.8272476196289,85.3029556274414
219,84.41087341308594,83.88980865478516
220,83.0711441040039,82.55323791503906
221,81.77381134033203,81.30976104736328
222,80.55406951904297,80.15336608886719
223,79.38368225097656,78.96070861816406
224,78.16890716552734,77.77332305908203
225,76.98471069335938,76.54280853271484
226,75.78945922851562,75.39430236816406
227,74.59688568115234,74.2890853881836
228,73.4921875,73.17047882080078
229,72.41545104980469,72.05696105957031
230,71.33460235595703,71.00104522705078
231,70.2890853881836,69.96416473388672
232,69.26349639892578,69.02875518798828
233,68.22824096679688,67.90462493896484
234,67.24732208251953,66.91716766357422
235,66.30284118652344,66.05615234375
236,65.37202453613281,65.09376525878906
237,64.42616271972656,64.19866180419922
238,63.51863479614258,63.28535461425781
239,62.628662109375,62.388736724853516
240,61.751495361328125,61.51136016845703
241,60.87345886230469,60.682682037353516
242,60.01967239379883,59.79975128173828
243,59.17643356323242,58.9527702331543
244,58.36146926879883,58.182926177978516
245,57.5887451171875,57.38557434082031
246,56.824188232421875,56.66851806640625
247,56.08403778076172,55.9457893371582
248,55.36897277832031,55.21797180175781
249,54.6434440612793,54.53755187988281
250,53.939308166503906,53.797645568847656
251,53.22665786743164,53.09230422973633
252,52.53556823730469,52.41280746459961
253,51.867431640625,51.78287124633789
254,51.1981086730957,51.14202117919922
255,50.5238151550293,50.41659927368164
256,49.86745071411133,49.77945327758789
257,49.25886917114258,49.163063049316406
258,48.66114044189453,48.6006965637207
259,48.0505485534668,47.98158645629883
260,47.439109802246094,47.3487663269043
261,46.85572814941406,46.83970260620117
262,46.33878707885742,46.27642822265625
263,45.77532196044922,45.729251861572266
264,45.23698425292969,45.21767807006836
265,44.68092346191406,44.64753723144531
266,44.141822814941406,44.1270866394043
267,43.606571197509766,43.569583892822266
268,43.095542907714844,43.082847595214844
269,42.574806213378906,42.541770935058594
270,42.034996032714844,42.052162170410156
271,41.513450622558594,41.55536651611328
272,41.01123809814453,41.00328063964844
273,40.535301208496094,40.559104919433594
274,40.02534866333008,40.016700744628906
